Gene name	Max score_0	Label_0	top_stat_0	Max score_1	Label_1	top_stat_1	Max score_2	Label_2	top_stat_2	Max score_3	Label_3	top_stat_3	Max score_4	Label_4	top_stat_4	Label
DCHS2_ENST00000339452	0.6893294872539685	TSG	0	0.5349731800766284	TSG	0	0.6202436728116252	TSG	0	0.9281196089706729	TSG	1	0.5761261141060376	TSG	0	TSG
DCHS2_ENST00000443500	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.5845455146239761	OG	0	Unlabelled
DCK	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
DCLK1	0.6569575830234745	TSG	0	0.6929191498157016	OG	0	0.6553257069105002	TSG	0	0.7659574468085106	TSG	0	0.5171913513774226	TSG	0	Unlabelled
DCLK1_ENST00000255448	0.7228788928963973	TSG	0	0.6791130450305708	TSG	0	0.6553257069105002	TSG	0	0.8225640534151173	TSG	0	0.6014068164893219	TSG	0	Unlabelled
DCLK1_ENST00000379892	0.8197781177025988	TSG	1	0.5855536216360958	OG	0	0.6553257069105002	TSG	0	0.8225640534151173	TSG	0	0.5383849502686753	TSG	0	TSG
DCLK1_ENST00000379893	0.7757492403403882	TSG	1	0.5596915526705787	OG	0	0.6792643923240939	TSG	0	0.9281196089706729	TSG	1	0.5304685606549066	OG	0	TSG
DCLK2	0.6387265587440631	TSG	0	0.6929191498157016	OG	0	0.5718092233940166	TSG	0	0.9281196089706729	TSG	1	0.5396599377142056	TSG	0	TSG
DCLK2_ENST00000302176	0.5728052488711404	TSG	0	0.6929191498157016	OG	0	0.5718092233940166	TSG	0	0.7659574468085106	TSG	0	0.5396599377142056	TSG	0	Unlabelled
DCLK3	0.7757492403403882	TSG	1	0.6003084473294213	TSG	0	0.7627808758405773	TSG	1	0.9281196089706729	TSG	1	0.5084161398955892	OG	0	TSG
DCLRE1A	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5379607106000295	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
DCLRE1B	0.5450769080716041	OG	0	0.5442603373637855	TSG	0	0.5010180713801354	OG	0	0.6340425531914893	OG	0	0.6146081573263941	OG	0	Unlabelled
DCLRE1C	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.5807140969994551	OG	0	Unlabelled
DCLRE1C_ENST00000378278	0.5450769080716041	OG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.5626139817629179	OG	0	0.6772047511031434	OG	0	Unlabelled
DCLRE1C_ENST00000378289	0.5450769080716041	OG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.6340425531914893	OG	0	0.6575718074661336	OG	0	Unlabelled
DCN	0.5055260204383011	TSG	0	0.6996879567089308	TSG	0	0.7405855874688184	TSG	0	0.8340019619118493	TSG	0	0.6364623824986828	OG	0	Unlabelled
DCP1A	0.5208444018013187	TSG	0	0.5442603373637855	TSG	0	0.635489865127801	TSG	0	0.7659574468085106	TSG	0	0.5249609302486886	OG	0	Unlabelled
DCP1B	0.6387265587440631	TSG	0	0.5596915526705787	OG	0	0.681876057145061	TSG	0	0.9281196089706729	TSG	1	0.5088251797331151	TSG	0	TSG
DCP1B_ENST00000397173	0.7356257835502648	TSG	0	0.635553621636096	OG	0	0.681876057145061	TSG	0	0.9281196089706729	TSG	1	0.5088251797331151	TSG	0	TSG
DCP2	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5379607106000295	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DCPS	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.6584725302517808	OG	0	Unlabelled
DCST1	0.5208444018013187	TSG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.7659574468085106	TSG	0	0.5908309843293149	OG	0	Unlabelled
DCST1_ENST00000368419	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DCST2	0.6387265587440631	TSG	0	0.5790729959695478	OG	0	0.635489865127801	TSG	0	0.7659574468085106	TSG	0	0.5364366252863801	TSG	0	Unlabelled
DCST2_ENST00000295536	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
DCT	0.7169984673039008	TSG	0	0.6403084473294214	TSG	0	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.5047649090146232	TSG	0	TSG
DCTD	0.66500793637183	TSG	0	0.7055555555555555	OG	0	0.5455427725510235	TSG	0	0.9281196089706729	TSG	1	0.5043333094621393	OG	0	TSG
DCTN1	0.6387265587440631	TSG	0	0.5744463783639041	TSG	0	0.5254230313767567	TSG	0	0.8373860182370821	TSG	0	0.5387635674625764	TSG	0	Unlabelled
DCTN2	0.6234081773810457	TSG	0	0.6503120432910692	OG	0	0.5379607106000295	TSG	0	0.9281196089706729	TSG	1	0.6783305733460163	OG	0	TSG
DCTN2_ENST00000434715	0.6234081773810457	TSG	0	0.6503120432910692	OG	0	0.5379607106000295	TSG	0	0.9281196089706729	TSG	1	0.6783305733460163	OG	0	TSG
DCTN2_ENST00000543672	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DCTN3	0.6144050078619246	TSG	0	0.5644463783639042	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5762380029715167	TSG	0	Unlabelled
DCTN3_ENST00000341694	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
DCTN3_ENST00000378913	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
DCTN3_ENST00000447983	0.5450769080716041	OG	0	0.5442603373637855	TSG	0	0.635489865127801	TSG	0	0.6340425531914893	OG	0	0.6175638223510246	OG	0	Unlabelled
DCTN4	0.6635316341711691	TSG	0	0.6503120432910692	OG	0	0.6771340665095575	TSG	0	0.9281196089706729	TSG	1	0.6178353858661283	OG	0	TSG
DCTN5	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DCTN6	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
DCTPP1	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DCT_ENST00000446125	0.7169984673039008	TSG	0	0.6403084473294214	TSG	0	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.5047649090146232	TSG	0	TSG
DCUN1D1	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DCUN1D2	0.7757492403403882	TSG	1	0.5596915526705787	OG	0	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.505230842109336	OG	0	TSG
DCUN1D2_ENST00000375399	0.6635316341711691	TSG	0	0.7835396404361921	OG	1	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.5924536815883843	OG	0	Unlabelled
DCUN1D3	0.5450769080716041	OG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.6340425531914893	OG	0	0.6575718074661336	OG	0	Unlabelled
DCUN1D4	0.7757492403403882	TSG	1	0.5596915526705787	OG	0	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.5146857920537187	OG	0	TSG
DCUN1D4_ENST00000451288	0.7079760786156135	TSG	0	0.5456453766244026	OG	0	0.7348199478796493	TSG	0	0.9281196089706729	TSG	1	0.6395727303718266	OG	0	TSG
DCUN1D5	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
DCX	0.7228788928963973	TSG	0	0.6003084473294213	TSG	0	0.5254230313767567	TSG	0	0.8373860182370821	TSG	0	0.5155005015943425	OG	0	Unlabelled
DCXR	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
DCX_ENST00000356915	0.7228788928963973	TSG	0	0.5744463783639041	TSG	0	0.5254230313767567	TSG	0	0.9281196089706729	TSG	1	0.508310303015986	TSG	0	TSG
DDA1	0.66500793637183	TSG	0	0.7055555555555555	OG	0	0.5455427725510235	TSG	0	0.9281196089706729	TSG	1	0.5043333094621393	OG	0	TSG
DDAH1	0.5450769080716041	OG	0	0.5442603373637855	TSG	0	0.5010180713801354	OG	0	0.6340425531914893	OG	0	0.6146081573263941	OG	0	Unlabelled
DDAH2	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDB1	0.6635316341711691	TSG	0	0.7835396404361921	OG	1	0.5306077694235589	TSG	0	0.7659574468085106	TSG	0	0.6192141985190756	OG	0	OG
DDB2	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
DDC	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5089233128325422	OG	0	Unlabelled
DDC_ENST00000380984	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
DDHD1	0.6387265587440631	TSG	0	0.5244463783639042	TSG	0	0.627907803176807	TSG	0	0.9281196089706729	TSG	1	0.5356790233633645	OG	0	TSG
DDHD1_ENST00000323669	0.5208444018013187	TSG	0	0.5429191498157016	OG	0	0.581521611159547	TSG	0	0.7659574468085106	TSG	0	0.5383593515199807	OG	0	Unlabelled
DDHD2	0.5532247525981863	OG	0	0.5664603595638079	TSG	0	0.5919289645682835	TSG	0	0.5058823529411764	TSG	0	0.7113508328291839	OG	1	OG
DDI1	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5619781060374965	TSG	0	Unlabelled
DDI1_ENST00000302259	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5619781060374965	TSG	0	Unlabelled
DDI2	0.6635316341711691	TSG	0	0.6503120432910692	OG	0	0.6771340665095575	TSG	0	0.9281196089706729	TSG	1	0.6178353858661283	OG	0	TSG
DDIT3	0.7757492403403882	TSG	1	0.5596915526705787	OG	0	0.8167491298088313	TSG	1	0.9281196089706729	TSG	1	0.5016536120685935	OG	0	TSG
DDIT3_ENST00000551116	0.6635316341711691	TSG	0	0.6503120432910692	OG	0	0.8167491298088313	TSG	1	0.9281196089706729	TSG	1	0.6064760803430879	OG	0	TSG
DDIT4L	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
DDN	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDN_ENST00000421952	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDO	0.7356257835502648	TSG	0	0.5744463783639041	TSG	0	0.5753708175087534	TSG	0	0.7318304626815266	TSG	0	0.5069378107828206	TSG	0	Unlabelled
DDOST	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.581521611159547	TSG	0	0.9281196089706729	TSG	1	0.5454806148218811	TSG	0	TSG
DDR1	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5017214786759927	OG	0	Unlabelled
DDR1_ENST00000324771	0.7757492403403882	TSG	1	0.5790729959695478	OG	0	0.5727591526877861	TSG	0	0.7659574468085106	TSG	0	0.5129256534995463	TSG	0	TSG
DDR1_ENST00000361741	0.8201936847848326	TSG	1	0.704975113996088	TSG	0	0.5727591526877861	TSG	0	0.9281196089706729	TSG	1	0.534651076731961	TSG	0	TSG
DDR1_ENST00000376575	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5017214786759927	OG	0	Unlabelled
DDR2	0.7228788928963973	TSG	0	0.6003084473294213	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.505198077519104	TSG	0	Unlabelled
DDR2_ENST00000367922	0.7228788928963973	TSG	0	0.5542603373637857	TSG	0	0.581521611159547	TSG	0	0.7659574468085106	TSG	0	0.5056272725943971	TSG	0	Unlabelled
DDRGK1	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDRGK1_ENST00000380201	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDTL	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
DDX1	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
DDX10	0.7098279304674654	TSG	0	0.5070808501842985	TSG	0	0.6792643923240939	TSG	0	0.7659574468085106	TSG	0	0.5389615953442892	TSG	0	Unlabelled
DDX11	0.570974157974926	OG	0	0.6599999999999999	TSG	0	0.5003171990650361	OG	0	0.7285714285714285	OG	0	0.6346608806727752	TSG	0	Unlabelled
DDX11_ENST00000251758	0.570974157974926	OG	0	0.5	TSG	0	0.575018099325638	OG	0	0.7285714285714285	OG	0	0.5138479532130213	TSG	0	Unlabelled
DDX11_ENST00000407793	0.570974157974926	OG	0	0.5955555555555556	OG	0	0.5003171990650361	OG	0	0.6952380952380952	OG	0	0.5345609202752237	TSG	0	Unlabelled
DDX12	0.6215770864848313	OG	0	0.5903084473294213	TSG	0	0.5951378404999047	OG	0	0.6952380952380952	OG	0	0.5817261695795172	OG	0	Unlabelled
DDX12_ENST00000432996	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5608048503938792	OG	0	Unlabelled
DDX17	0.7294529440440919	TSG	0	0.6761741122565865	OG	0	0.6231658125413034	TSG	0	0.8225640534151173	TSG	0	0.683083342672117	OG	0	Unlabelled
DDX17_ENST00000381633	0.6635316341711691	TSG	0	0.7835396404361921	OG	1	0.5306077694235589	TSG	0	0.7659574468085106	TSG	0	0.6192141985190756	OG	0	OG
DDX18	0.7757492403403882	TSG	1	0.5596915526705787	OG	0	0.6792643923240939	TSG	0	0.9281196089706729	TSG	1	0.5599716260764344	OG	0	TSG
DDX19A_ENST00000302243	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5578491853692485	OG	0	Unlabelled
DDX19B_ENST00000288071	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
DDX20	0.6049967359536529	TSG	0	0.5442603373637855	TSG	0	0.5010180713801354	OG	0	0.7659574468085106	TSG	0	0.582350092810265	OG	0	Unlabelled
DDX21	0.7757492403403882	TSG	1	0.6003084473294213	TSG	0	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.5511438746040778	OG	0	TSG
DDX23	0.5450769080716041	OG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.6340425531914893	OG	0	0.7104985745551059	OG	1	OG
DDX24	0.7757492403403882	TSG	1	0.6929191498157016	OG	0	0.6792643923240939	TSG	0	0.7659574468085106	TSG	0	0.5215585418539546	TSG	0	TSG
DDX25	0.8201936847848326	TSG	1	0.704975113996088	TSG	0	0.6747009002606017	TSG	0	0.9281196089706729	TSG	1	0.5185986829584968	OG	0	TSG
DDX25_ENST00000263576	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
DDX26B	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.627907803176807	TSG	0	0.9281196089706729	TSG	1	0.5636000317457622	OG	0	TSG
DDX26B_ENST00000370752	0.7757492403403882	TSG	1	0.6403084473294214	TSG	0	0.7627808758405773	TSG	1	0.9621621621621621	TSG	1	0.5556809599011722	TSG	0	TSG
DDX27	0.651077157430978	TSG	0	0.6929191498157016	OG	0	0.7627808758405773	TSG	1	0.6	TSG	0	0.5399887111010845	TSG	0	TSG
DDX28	0.5055260204383011	TSG	0	0.5664603595638079	TSG	0	0.5379607106000295	TSG	0	0.671839799749687	TSG	0	0.6768680742084942	OG	0	Unlabelled
DDX31	0.6215770864848313	OG	0	0.5626185567010309	OG	0	0.6876958836176493	OG	0	0.6952380952380952	OG	0	0.5443342249871636	OG	0	Unlabelled
DDX31_ENST00000310532	0.6215770864848313	OG	0	0.5626185567010309	OG	0	0.6876958836176493	OG	0	0.6952380952380952	OG	0	0.5443342249871636	OG	0	Unlabelled
DDX31_ENST00000372155	0.6215770864848313	OG	0	0.6699840848806365	OG	0	0.6876958836176493	OG	0	0.6952380952380952	OG	0	0.7016147310490515	OG	1	OG
DDX39A	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5935761144978802	OG	0	0.8373860182370821	TSG	0	0.6352955941296777	OG	0	Unlabelled
DDX39A_ENST00000454233	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDX39B	0.6635316341711691	TSG	0	0.6503120432910692	OG	0	0.8167491298088313	TSG	1	0.9281196089706729	TSG	1	0.6064760803430879	OG	0	TSG
DDX39B_ENST00000417556	0.6635316341711691	TSG	0	0.6503120432910692	OG	0	0.8167491298088313	TSG	1	0.9281196089706729	TSG	1	0.6064760803430879	OG	0	TSG
DDX39B_ENST00000428450	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDX39B_ENST00000449074	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDX39B_ENST00000449757	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDX39B_ENST00000453105	0.7079760786156135	TSG	0	0.5456453766244026	OG	0	0.818336431396133	TSG	1	0.9281196089706729	TSG	1	0.6195246148946814	OG	0	TSG
DDX3X	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5578491853692485	OG	0	Unlabelled
DDX3Y	0.7476839683235031	TSG	0	0.6503120432910692	OG	0	0.5306077694235589	TSG	0	0.9281196089706729	TSG	1	0.6178353858661283	OG	0	TSG
DDX4	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.6222187991938124	OG	0	Unlabelled
DDX41_ENST00000507955	0.7294529440440919	TSG	0	0.5296934865900382	OG	0	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.5665491462261323	OG	0	TSG
DDX42	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5379607106000295	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDX43	0.7098279304674654	TSG	0	0.7390729959695477	OG	0	0.6792643923240939	TSG	0	0.7659574468085106	TSG	0	0.5064418116593373	OG	0	Unlabelled
DDX46	0.6635316341711691	TSG	0	0.5496879567089308	TSG	0	0.5306077694235589	TSG	0	0.9281196089706729	TSG	1	0.5807565101782359	OG	0	TSG
DDX47	0.5450769080716041	OG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.5626139817629179	OG	0	0.687321638433003	OG	1	OG
DDX49	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.667553658645807	OG	0	Unlabelled
DDX49_ENST00000438170	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDX4_ENST00000505374	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
DDX4_ENST00000511853	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DDX5	0.5450769080716041	OG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.6340425531914893	OG	0	0.6575718074661336	OG	0	Unlabelled
DDX50	0.7356257835502648	TSG	0	0.5744463783639041	TSG	0	0.5718092233940166	TSG	0	0.8225640534151173	TSG	0	0.5336518741368339	OG	0	Unlabelled
DDX51	0.7757492403403882	TSG	1	0.6003084473294213	TSG	0	0.6328782003068337	TSG	0	0.9281196089706729	TSG	1	0.5289249364227314	OG	0	TSG
DDX53	0.7356257835502648	TSG	0	0.5790729959695478	OG	0	0.627907803176807	TSG	0	0.7659574468085106	TSG	0	0.5148995406964044	OG	0	Unlabelled
DDX54	0.6049967359536529	TSG	0	0.5429191498157016	OG	0	0.5549863253483894	OG	0	0.7659574468085106	TSG	0	0.6080770272443307	OG	0	Unlabelled
DDX55	0.7757492403403882	TSG	1	0.6403084473294214	TSG	0	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.5085545176763957	OG	0	TSG
DDX56	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.5877360405731228	OG	0	Unlabelled
DDX58	0.6387265587440631	TSG	0	0.5329191498157015	OG	0	0.5207488197237279	OG	0	0.7659574468085106	TSG	0	0.5065430183548049	TSG	0	Unlabelled
DDX58_ENST00000542096	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.6330709000251172	OG	0	Unlabelled
DDX59	0.6635316341711691	TSG	0	0.7835396404361921	OG	1	0.7332326462923477	TSG	0	0.7659574468085106	TSG	0	0.6125017970655293	OG	0	OG
DDX59_ENST00000331314	0.6635316341711691	TSG	0	0.7835396404361921	OG	1	0.7332326462923477	TSG	0	0.7659574468085106	TSG	0	0.6125017970655293	OG	0	OG
DDX59_ENST00000367348	0.7079760786156135	TSG	0	0.6250268199233716	OG	0	0.7709310589907604	TSG	1	0.9281196089706729	TSG	1	0.6395727303718266	OG	0	TSG
DDX5_ENST00000540698	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.6008128355089882	OG	0	Unlabelled
DDX6	0.7757492403403882	TSG	1	0.6403084473294214	TSG	0	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.5196654852528806	OG	0	TSG
DDX60	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5290166455912491	TSG	0	Unlabelled
DDX60L	0.7757492403403882	TSG	1	0.5187812187812189	OG	0	0.6792643923240939	TSG	0	0.9281196089706729	TSG	1	0.5325678473321992	TSG	0	TSG
DDX60L_ENST00000505890	0.7757492403403882	TSG	1	0.6403084473294214	TSG	0	0.6792643923240939	TSG	0	0.9281196089706729	TSG	1	0.5117869667411002	OG	0	TSG
DDX60_ENST00000393743	0.6387265587440631	TSG	0	0.5744463783639041	TSG	0	0.5214025635404994	TSG	0	0.7318304626815266	TSG	0	0.5238443599392033	TSG	0	Unlabelled
DDX6_ENST00000264018	0.7757492403403882	TSG	1	0.6403084473294214	TSG	0	0.7332326462923477	TSG	0	0.9281196089706729	TSG	1	0.5397136007300257	OG	0	TSG
DEAF1	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.581521611159547	TSG	0	0.9281196089706729	TSG	1	0.5608355450284794	TSG	0	TSG
DEAF1_ENST00000338675	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
DECR1	0.570974157974926	OG	0	0.5	TSG	0	0.575018099325638	OG	0	0.7285714285714285	OG	0	0.5138479532130213	TSG	0	Unlabelled
DECR2	0.6387265587440631	TSG	0	0.5744463783639041	TSG	0	0.5254230313767567	TSG	0	0.9281196089706729	TSG	1	0.5036500240446802	OG	0	TSG
DECR2_ENST00000397710	0.6387265587440631	TSG	0	0.6003084473294213	TSG	0	0.5718092233940166	TSG	0	0.9281196089706729	TSG	1	0.587008219314725	TSG	0	TSG
DEDD	0.5055260204383011	TSG	0	0.6996879567089308	TSG	0	0.5379607106000295	TSG	0	0.8340019619118493	TSG	0	0.6404032691981902	OG	0	Unlabelled
DEDD2	0.66500793637183	TSG	0	0.6055555555555555	OG	0	0.5576914589436218	TSG	0	0.8373860182370821	TSG	0	0.6163120752528499	TSG	0	Unlabelled
DEDD_ENST00000392188	0.5714473303112239	TSG	0	0.5261741122565865	OG	0	0.6381008156687681	TSG	0	0.9281196089706729	TSG	1	0.5002191390561378	TSG	0	TSG
DEF6	0.7757492403403882	TSG	1	0.5596915526705787	OG	0	0.6792643923240939	TSG	0	0.9281196089706729	TSG	1	0.5111085620129763	OG	0	TSG
DEF8	0.5208444018013187	TSG	0	0.5644463783639042	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.5867498554366888	TSG	0	Unlabelled
DEF8_ENST00000418391	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DEFA6	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DEFB103A	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DEFB105B	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
DEFB106A	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
DEFB106B	0.7079760786156135	TSG	0	0.5456453766244026	OG	0	0.818336431396133	TSG	1	0.9281196089706729	TSG	1	0.6195246148946814	OG	0	TSG
DEFB107A	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	1	OG
