Gene name	Max score_0	Label_0	top_stat_0	Max score_1	Label_1	top_stat_1	Max score_2	Label_2	top_stat_2	Max score_3	Label_3	top_stat_3	Max score_4	Label_4	top_stat_4	Label
ABHD12B	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ABHD12B_ENST00000337334	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ABHD12_ENST00000339157	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ABHD12_ENST00000450393	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ABHD13	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5379607106000295	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ABHD14A	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ABHD16A	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ABHD16A_ENST00000538874	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5233258048681532	OG	0	Unlabelled
ABHD16B	0.5055260204383011	TSG	0	0.5664603595638079	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6545869070997409	OG	0	Unlabelled
ABHD2	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5355680182604953	OG	0	Unlabelled
ABHD6	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5233258048681532	OG	0	Unlabelled
ABHD8	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ABI1	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5233258048681532	OG	0	Unlabelled
ABI3	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5233258048681532	OG	0	Unlabelled
ABI3BP	0.6387265587440631	TSG	0	0.5744463783639041	TSG	0	0.581521611159547	TSG	0	0.8225640534151173	TSG	0	0.5262161810837459	OG	0	Unlabelled
ABI3BP_ENST00000383691	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ABI3BP_ENST00000471714	0.5728052488711404	TSG	0	0.5542603373637857	TSG	0	0.627907803176807	TSG	0	0.7659574468085106	TSG	0	0.5263770540509094	TSG	0	Unlabelled
ABL1	0.6049967359536529	TSG	0	0.5442603373637855	TSG	0	0.5010180713801354	OG	0	0.7659574468085106	TSG	0	0.5867652549562392	OG	0	Unlabelled
ABL2	0.7757492403403882	TSG	1	0.6003084473294213	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5415968641377352	TSG	0	TSG
ABL2_ENST00000392043	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5355680182604953	OG	0	Unlabelled
ABL2_ENST00000502732	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5449196788357377	OG	0	Unlabelled
ABL2_ENST00000512653	0.7757492403403882	TSG	1	0.6003084473294213	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5415968641377352	TSG	0	TSG
ABLIM1	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ABLIM1_ENST00000392952	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ABLIM2	0.7757492403403882	TSG	1	0.6403084473294214	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5875098966324771	TSG	0	TSG
ABLIM2_ENST00000296372	0.5450769080716041	OG	0	0.5429191498157016	OG	0	0.5010180713801354	OG	0	0.5626139817629179	OG	0	0.6519636763883843	OG	0	Unlabelled
ABLIM2_ENST00000361737	0.7757492403403882	TSG	1	0.6403084473294214	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5875098966324771	TSG	0	TSG
ABLIM3	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5379607106000295	TSG	0	0.8340019619118493	TSG	0	0.6990515169001038	OG	1	OG
ABO	0.6144050078619246	TSG	0	0.5644463783639042	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5550178438203232	TSG	0	Unlabelled
ABP1	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ABR	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ABR_ENST00000291107	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6545869070997409	OG	0	Unlabelled
ABT1	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ABTB1	0.5055260204383011	TSG	0	0.5664603595638079	TSG	0	0.5919289645682835	TSG	0	0.671839799749687	TSG	0	0.6545869070997409	OG	0	Unlabelled
ABTB2	0.5714473303112239	TSG	0	0.7055555555555555	OG	0	0.5455427725510235	TSG	0	0.9281196089706729	TSG	1	0.5462275171338394	OG	0	TSG
ABTB2_ENST00000435224	0.5055260204383011	TSG	0	0.5664603595638079	TSG	0	0.5919289645682835	TSG	0	0.671839799749687	TSG	0	0.6545869070997409	OG	0	Unlabelled
AC005754.1	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
AC005754.1_ENST00000539533	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
AC011537.1	0.6635316341711691	TSG	0	0.5496879567089308	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5019076795661097	TSG	0	TSG
AC011537.1_ENST00000412610	0.6635316341711691	TSG	0	0.5496879567089308	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5019076795661097	TSG	0	TSG
AC011551.2	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
AC011551.2_ENST00000414155	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
AC012100.1	0.7079760786156135	TSG	0	0.6543546233755974	TSG	0	0.7348199478796493	TSG	1	0.9281196089706729	TSG	1	0.5622708325117584	OG	0	TSG
AC015804.1	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
AC015804.1_ENST00000374983	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
AC022601.1	0.8201936847848326	TSG	1	0.704975113996088	TSG	0	0.6747009002606017	TSG	0	0.9281196089706729	TSG	1	0.5451375045318239	TSG	0	TSG
AC022601.1_ENST00000554864	0.8201936847848326	TSG	1	0.704975113996088	TSG	0	0.6747009002606017	TSG	0	0.9281196089706729	TSG	1	0.5451375045318239	TSG	0	TSG
AC026458.2	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
AC073082.1	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
AC073082.1_ENST00000378305	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
AC093393.1	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
AC097374_3	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
AC099524.1	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5233258048681532	OG	0	Unlabelled
AC125494.1	0.5055260204383011	TSG	0	0.6238258877434135	TSG	0	0.74217288905612	TSG	1	0.8340019619118493	TSG	0	0.5308068540533429	OG	0	TSG
AC125494.1_ENST00000407384	0.5055260204383011	TSG	0	0.6238258877434135	TSG	0	0.74217288905612	TSG	1	0.8340019619118493	TSG	0	0.5308068540533429	OG	0	TSG
AC142381_2_ENST00000356559	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ACAA1	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ACAA2	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ACACB	0.6387265587440631	TSG	0	0.5329191498157015	OG	0	0.5718092233940166	TSG	0	0.9281196089706729	TSG	1	0.553073383305637	TSG	0	TSG
ACACB_ENST00000543201	0.6635316341711691	TSG	0	0.5496879567089308	TSG	0	0.6771340665095575	TSG	0	0.9281196089706729	TSG	1	0.5460116953752575	OG	0	TSG
ACAD11	0.7757492403403882	TSG	1	0.6003084473294213	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5415968641377352	TSG	0	TSG
ACADL	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5233258048681532	OG	0	Unlabelled
ACADM	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ACADS	0.66500793637183	TSG	0	0.7055555555555555	OG	0	0.5455427725510235	TSG	0	0.9281196089706729	TSG	1	0.5139311846644237	TSG	0	TSG
ACADSB	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5233258048681532	OG	0	Unlabelled
ACAN	0.5208444018013187	TSG	0	0.5644463783639042	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.5867498554366888	TSG	0	Unlabelled
ACAP1	0.7757492403403882	TSG	1	0.5744463783639041	TSG	0	0.6731135986733001	TSG	0	0.8225640534151173	TSG	0	0.5191786638491871	OG	0	TSG
ACAP2	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ACAP3	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5355680182604953	OG	0	Unlabelled
ACAP3_ENST00000354700	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5355680182604953	OG	0	Unlabelled
ACBD3	0.7757492403403882	TSG	1	0.6403084473294214	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5875098966324771	TSG	0	TSG
ACBD5	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ACBD5_ENST00000375888	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ACBD5_ENST00000396271	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6349434940851466	TSG	0	TSG
ACBD7	0.7757492403403882	TSG	1	0.6403084473294214	TSG	0	0.8167491298088313	TSG	1	0.9281196089706729	TSG	1	0.6207462904837442	TSG	0	TSG
ACCN1	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6645687582794142	OG	1	OG
ACCN1_ENST00000359872	0.5055260204383011	TSG	0	0.5664603595638079	TSG	0	0.5919289645682835	TSG	0	0.671839799749687	TSG	0	0.6545869070997409	OG	0	Unlabelled
ACCN2	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5654548734643694	OG	0	Unlabelled
