	OG	TSG
TIMD4	0.40969155267057855	0.5903084473294213
RASAL2	0.40969155267057855	0.5903084473294213
MT-CO2	0.40969155267057855	0.5903084473294213
SECISBP2	0.40969155267057855	0.5903084473294213
FGFR4_ENST00000292408	0.40969155267057855	0.5903084473294213
AMELX	0.40969155267057855	0.5903084473294213
ACCN2	0.40969155267057855	0.5903084473294213
AGTR1	0.40969155267057855	0.5903084473294213
PCDHB16	0.40969155267057855	0.5903084473294213
SCNN1B	0.40969155267057855	0.5903084473294213
IFT52	0.40969155267057855	0.5903084473294213
HTR1A	0.40969155267057855	0.5903084473294213
GPRASP2	0.40969155267057855	0.5903084473294213
PREPL	0.40969155267057855	0.5903084473294213
SYP_ENST00000263233	0.40969155267057855	0.5903084473294213
ATRX	0.40969155267057855	0.5903084473294213
PPP2R3B_ENST00000390665	0.40969155267057855	0.5903084473294213
TBC1D2_ENST00000375063	0.40969155267057855	0.5903084473294213
TEKT1	0.40969155267057855	0.5903084473294213
ERI3	0.4196934865900383	0.5803065134099616
SLC1A2	0.4196934865900383	0.5803065134099616
UTP14C	0.4196934865900383	0.5803065134099616
RASSF5	0.4196934865900383	0.5803065134099616
ATG4D	0.4196934865900383	0.5803065134099616
DCTN2	0.4196934865900383	0.5803065134099616
MRPS28	0.4196934865900383	0.5803065134099616
CYP26A1	0.4196934865900383	0.5803065134099616
ENC1	0.4196934865900383	0.5803065134099616
DCTN2_ENST00000543672	0.4196934865900383	0.5803065134099616
DCTN2_ENST00000434715	0.4196934865900383	0.5803065134099616
REV1	0.4196934865900383	0.5803065134099616
THYN1	0.4250268199233716	0.5749731800766283
FREM2	0.4255536216360959	0.5744463783639041
KIRREL	0.4255536216360959	0.5744463783639041
GPAM	0.4255536216360959	0.5744463783639041
PTCH1_ENST00000375274	0.4255536216360959	0.5744463783639041
NRXN1_ENST00000404971	0.4255536216360959	0.5744463783639041
PGBD2_ENST00000329291	0.4255536216360959	0.5744463783639041
NR4A2	0.4255536216360959	0.5744463783639041
KNDC1	0.4255536216360959	0.5744463783639041
GRM6	0.4255536216360959	0.5744463783639041
STAG2	0.4255536216360959	0.5744463783639041
ACLY	0.4255536216360959	0.5744463783639041
CNTN6	0.4255536216360959	0.5744463783639041
FILIP1_ENST00000393004	0.4255536216360959	0.5744463783639041
PTPRD_ENST00000355233	0.4255536216360959	0.5744463783639041
PKD2L2	0.4255536216360959	0.5744463783639041
UNC13A	0.4255536216360959	0.5744463783639041
HECW2	0.4255536216360959	0.5744463783639041
XIRP1	0.4255536216360959	0.5744463783639041
KIAA0467_ENST00000372442	0.4255536216360959	0.5744463783639041
FGA	0.4255536216360959	0.5744463783639041
KCTD18	0.4255536216360959	0.5744463783639041
FLG2	0.4255536216360959	0.5744463783639041
TMPRSS7_ENST00000419127	0.4255536216360959	0.5744463783639041
ADNP	0.4255536216360959	0.5744463783639041
