	OG	TSG
CDK5	0.24178261622291475	0.7582173837770853
ST8SIA6_ENST00000440449	0.24178261622291475	0.7582173837770853
COX4I2	0.24178261622291475	0.7582173837770853
TASP1	0.24178261622291475	0.7582173837770853
LCE2A	0.24178261622291475	0.7582173837770853
RSPO4	0.24178261622291475	0.7582173837770853
C19orf69	0.24178261622291475	0.7582173837770853
Q8NH82_HUMAN	0.24178261622291475	0.7582173837770853
C2orf66	0.24178261622291475	0.7582173837770853
TP53_ENST00000414315	0.24300334168755222	0.7569966583124478
ZFP42	0.24336991781021633	0.7566300821897837
PRR16	0.24336991781021633	0.7566300821897837
TFPI2	0.24336991781021633	0.7566300821897837
MYL1	0.24336991781021633	0.7566300821897837
EPB41L4B_ENST00000374557	0.25782711094388	0.74217288905612
ZNF595	0.25782711094388	0.74217288905612
PABPC4	0.25782711094388	0.74217288905612
RPS27A	0.25782711094388	0.74217288905612
RNF19B	0.25782711094388	0.74217288905612
MLLT3	0.25782711094388	0.74217288905612
MRPL18	0.25782711094388	0.74217288905612
GPR110_ENST00000371243	0.25782711094388	0.74217288905612
39340	0.25782711094388	0.74217288905612
CMTM1_ENST00000535705	0.25782711094388	0.74217288905612
ZNF688_ENST00000395219	0.25782711094388	0.74217288905612
KRTAP4-1	0.25782711094388	0.74217288905612
DNAJA1P5	0.25782711094388	0.74217288905612
ZNF384	0.25782711094388	0.74217288905612
ANKRD31	0.25782711094388	0.74217288905612
TPPP	0.25782711094388	0.74217288905612
CHIT1_ENST00000535569	0.25782711094388	0.74217288905612
DBP	0.25782711094388	0.74217288905612
PUSL1	0.25782711094388	0.74217288905612
Q8IVF9_HUMAN	0.25782711094388	0.74217288905612
IRF5_ENST00000357234	0.25782711094388	0.74217288905612
RP11-389E17.1_ENST00000507870	0.25782711094388	0.74217288905612
ZNF408	0.25782711094388	0.74217288905612
C6orf203	0.25782711094388	0.74217288905612
ENSG00000269657	0.25782711094388	0.74217288905612
ZNF384_ENST00000361959	0.25782711094388	0.74217288905612
RP4-604K5.1	0.25782711094388	0.74217288905612
TMEM91_ENST00000356385	0.25782711094388	0.74217288905612
HERPUD1	0.25782711094388	0.74217288905612
NOL3_ENST00000432069	0.25782711094388	0.74217288905612
RP11-366L20.2	0.25782711094388	0.74217288905612
LOC158957	0.25782711094388	0.74217288905612
RP11-389E17.1	0.25782711094388	0.74217288905612
ORAOV1	0.25782711094388	0.74217288905612
PPARA	0.25782711094388	0.74217288905612
SEMA4A_ENST00000368285	0.25782711094388	0.74217288905612
SEP15	0.25782711094388	0.74217288905612
ZNF688	0.25782711094388	0.74217288905612
BET1	0.25782711094388	0.74217288905612
PABPC4_ENST00000372858	0.25782711094388	0.74217288905612
KRTAP9-9	0.25782711094388	0.74217288905612
MYH7B	0.25782711094388	0.74217288905612
OMG	0.25782711094388	0.74217288905612
RPL13A	0.25782711094388	0.74217288905612
CA14	0.25782711094388	0.74217288905612
VAMP3	0.25782711094388	0.74217288905612
C4orf27	0.25782711094388	0.74217288905612
C10orf140	0.2594144125311816	0.7405855874688184
ISL1	0.2594144125311816	0.7405855874688184
ZNF770	0.2594144125311816	0.7405855874688184
GPR111	0.2594144125311816	0.7405855874688184
