	OG	TSG
RAI1	-2.3785294289766714	-0.09726755202200997
BCORL1_ENST00000303743	-2.3785294289766714	-0.09726755202200997
CACNA1H	-2.3762566486055032	-0.09750001945778161
AHNAK	-2.3762566486055032	-0.09750001945778161
ASXL2_ENST00000435504	-2.3762566486055032	-0.09750001945778161
MGA	-2.3762566486055032	-0.09750001945778161
FAT	-2.3762566486055032	-0.09750001945778161
MED23	-2.3744345270327187	-0.09768681315153481
DST	-2.3729675399590566	-0.09783747338095866
CASP8_ENST00000264275	-2.368723875733432	-0.09827467457512816
ANKHD1-EIF4EBP3	-2.363404699062982	-0.09882557871250669
ANKHD1	-2.363404699062982	-0.09882557871250669
KDM6A_ENST00000377967	-2.3623456458302305	-0.09893565086691358
GIGYF2	-2.3623456458302305	-0.09893565086691358
STAG2_ENST00000218089	-2.3623456458302305	-0.09893565086691358
CSPP1	-2.360492958529072	-0.09912851874469396
CAMSAP1L1	-2.357326979974497	-0.09945901709855089
DNAH14	-2.3569717475415257	-0.09949617218030925
ADAM30	-2.3534591891109233	-0.09986434971372878
FBXW7_ENST00000281708	-2.348244773045015	-0.10041355400101183
NFATC4_ENST00000556279	-2.3375573602974806	-0.10154914322654164
SMC6	-2.3375573602974806	-0.10154914322654164
BRCA1_ENST00000471181	-2.3335984840064867	-0.10197321359333182
DOCK4_ENST00000437633	-2.3335984840064867	-0.10197321359333182
DOCK4	-2.3335984840064867	-0.10197321359333182
HIVEP2	-2.3335984840064867	-0.10197321359333182
PKD1L1	-2.33076870228675	-0.10227747795651725
LMO7_ENST00000357063	-2.328048906421606	-0.10257081660969088
ICA1	-2.328048906421606	-0.10257081660969088
WAC	-2.328048906421606	-0.10257081660969088
CPN1	-2.3241132404722786	-0.10299685897318528
LMAN1	-2.3178912146920463	-0.10367420734371893
GOLGA2	-2.3178912146920463	-0.10367420734371893
SAMD9L	-2.3164617032624384	-0.10383048964272647
KIAA0467_ENST00000372442	-2.315236938842341	-0.10396458512123986
SZT2	-2.315236938842341	-0.10396458512123986
SORL1	-2.310340060001401	-0.10450255327613771
ABCB4_ENST00000265723	-2.3038916220489516	-0.10521545107826687
MED12L	-2.299953765865297	-0.10565331319756226
SCAPER	-2.297685322115354	-0.10590641956797522
FAM123B_ENST00000330258	-2.292769672502555	-0.10645708886626502
UHRF1BP1	-2.292769672502555	-0.10645708886626502
SCN9A_ENST00000375387	-2.290683486562489	-0.1066917026676696
FBXW7_ENST00000534231	-2.2776026616595053	-0.10817526304111016
IFNGR1	-2.2723169928901124	-0.10878089582323734
COL7A1	-2.271316197287648	-0.1088959694831006
SRGAP3	-2.2692440810687398	-0.10913463451563916
GRIK2_ENST00000369138	-2.2692440810687398	-0.10913463451563916
SH2B1_ENST00000359285	-2.2681794728252975	-0.1092574700677211
ZC3H18	-2.267640562189296	-0.1093197057399329
MYO10	-2.266230990424301	-0.10948266605669926
ANKRD26	-2.2624181827368774	-0.1099247504689672
HLTF	-2.261488443696066	-0.11003283671268545
NOBOX_ENST00000467773	-2.25290268202674	-0.11103628990257591
F5	-2.251456196914689	-0.11120629590951825
ZNRF3	-2.2508979483161498	-0.11127198063822696
TAF1	-2.2470832847510227	-0.1117219208379968
KDM6A_ENST00000382899	-2.2386159129574126	-0.1127275347761812
RIN2_ENST00000255006	-2.2369786675505443	-0.11292308135514341
PPP6R2	-2.2369786675505443	-0.11292308135514341
CREBBP	-2.235313293585875	-0.11312235556842455
DCHS1	-2.2338512184607677	-0.11329761017981711
MYCBP2	-2.228477120840324	-0.11394425934921784
STK31	-2.223517118158452	-0.11454454753792608
MYST3	-2.2207239641929855	-0.11488406343623037
SYTL2_ENST00000316356	-2.2170337607211423	-0.11533425254285043
RXFP2	-2.213249636652066	-0.11579783981310968
ZFYVE19	-2.21079066885398	-0.11610014166649565
MPDZ_ENST00000319217	-2.2098512480586248	-0.11621585323142769
RYR2	-2.2093929581438347	-0.1162723466412496
ZFHX4_ENST00000050961	-2.2093929581438347	-0.1162723466412496
ZC3H13	-2.2093929581438347	-0.1162723466412496
DMD_ENST00000378677	-2.2093929581438347	-0.1162723466412496
NBEA	-2.2093929581438347	-0.1162723466412496
ZMYM3	-2.2093929581438347	-0.1162723466412496
DMD_ENST00000357033	-2.2093929581438347	-0.1162723466412496
MACF1_ENST00000361689	-2.2060658963709847	-0.11668334684763476
WDR64_ENST00000366552	-2.20494662343013	-0.11682195917683298
NUP98_ENST00000359171	-2.204415505567053	-0.11688779458324167
IQCE	-2.1974014704271636	-0.11776092622001345
OGDH	-2.189239492287956	-0.11878566948404602
INTU	-2.188482290297745	-0.11888121498866568
ADD3	-2.188482290297745	-0.11888121498866568
MLLT4	-2.1879625150115096	-0.11894684861863421
RUNX1T1_ENST00000265814	-2.186602459279965	-0.11911876898003239
ZFHX4	-2.1801108570981094	-0.11994299154634351
TRIP12	-2.1786271931696364	-0.12013221689090456
SPAG9_ENST00000262013	-2.178074436779719	-0.12020279599211942
OR52D1	-2.176329275666475	-0.12042591711680717
CDC27	-2.1737266060689153	-0.12075948887368818
MYOF_ENST00000371502	-2.1736155192016704	-0.12077374815535075
RLTPR_ENST00000334583	-2.1736155192016704	-0.12077374815535075
MYO7B	-2.1736155192016704	-0.12077374815535075
COBL_ENST00000395542	-2.1736155192016704	-0.12077374815535075
ZNF227	-2.1710648215610626	-0.1211016518598773
LMO7	-2.1693433822402777	-0.1213234848100989
RELA	-2.167469115634695	-0.12156550256888553
GON4L_ENST00000437809	-2.157259535932336	-0.12289286733113552
ASXL1_ENST00000306058	-2.1542348934672284	-0.12328905669640706
SYNJ2	-2.153223744097509	-0.12342180688854881
FYN	-2.143248166707867	-0.12473963984346717
PRR12_ENST00000418929	-2.142455746689385	-0.12484496285706653
KDM6B	-2.142455746689385	-0.12484496285706653
NUP210L	-2.140017346643454	-0.12516965204777383
NEURL4_ENST00000315614	-2.1360594323574333	-0.1256985887885314
NEURL4	-2.1360594323574333	-0.1256985887885314
FHOD1	-2.131875864891989	-0.1262602686906203
TTF1	-2.1313805193901767	-0.12632694974895914
ARHGAP5	-2.130953447664422	-0.1263844702088696
OR9G4	-2.1306951417517186	-0.12641927385554216
RALGAPB	-2.123520026530824	-0.12739012516027548
CACNA1H_ENST00000348261	-2.1199535244145697	-0.12787565329158415
ABCA2	-2.1199535244145697	-0.12787565329158415
LIMCH1_ENST00000512820	-2.119468200128694	-0.1279418754555428
DYRK4	-2.116416097520418	-0.12835917102365318
DST_ENST00000370765	-2.1097336888398748	-0.12927788904640217
CENPF	-2.1067744102383297	-0.12968697674014545
SLC20A1	-2.097834191406603	-0.13093127055914414
STAU2_ENST00000524300	-2.097834191406603	-0.13093127055914414
PCDH15_ENST00000395438	-2.0971763782596335	-0.13102332617835688
KANK3_ENST00000593649	-2.0970454878877174	-0.13104165146103897
SMARCA4_ENST00000358026	-2.0967069751399716	-0.13108905755944772
DOCK5	-2.096595355801448	-0.1311046929978371
SLC9A2	-2.094706579779162	-0.13136957133118193
TNIK	-2.094706579779162	-0.13136957133118193
ROBO2_ENST00000487694	-2.0926907905596144	-0.13165289183589496
PCDH15	-2.0926907905596144	-0.13165289183589496
ZAN_ENST00000542585	-2.08950771977993	-0.1321016033034727
COL24A1	-2.088528010780555	-0.1322400393669374
DMBT1	-2.088528010780555	-0.1322400393669374
DMBT1_ENST00000368915	-2.088528010780555	-0.1322400393669374
FRMPD1	-2.0869857751855156	-0.13245827616212122
ARID1A	-2.085160520384885	-0.13271705907315998
GPR161_ENST00000537209	-2.084182020563778	-0.1328560120956366
GRIK2_ENST00000421544	-2.083892605847119	-0.13289714053887536
GRIK2	-2.083892605847119	-0.13289714053887536
EXDL2	-2.0834943370293484	-0.1329537603636157
MCM9_ENST00000316316	-2.0834943370293484	-0.1329537603636157
ZFYVE20	-2.0834943370293484	-0.1329537603636157
POLE_ENST00000320574	-2.07674745025499	-0.13391685601318365
DPPA4	-2.076506657839045	-0.13395136577643882
CEP63	-2.076213803757305	-0.13399334969278753
EHBP1	-2.076213803757305	-0.13399334969278753
DDX60	-2.0750910226767405	-0.1341544432873621
DNAH5	-2.073721534531083	-0.1343512139613557
RALGAPA1_ENST00000307138	-2.0710585928067973	-0.13473471406527293
HMCN1	-2.0679082655082683	-0.13518991590365695
RASAL2_ENST00000462775	-2.0662399568934657	-0.1354316413028024
PCDH15_ENST00000417177	-2.0647399771847077	-0.13564937167896682
ABCA1	-2.0647316888777327	-0.1356505758120368
SIN3A	-2.0622616502789604	-0.13600993517227924
MMP3	-2.053097202639505	-0.1373521708795982
USP6_ENST00000250066	-2.052836215116985	-0.13739060237362027
LRP4	-2.0509211379102044	-0.13767295774808466
FLNA_ENST00000369850	-2.0506091247205003	-0.1377190191956967
TRIM45	-2.0448860733529295	-0.1385668270785439
DNHD1	-2.0428714888451793	-0.13886659433101695
GRM7_ENST00000403881	-2.0394567570922844	-0.13937628907892716
INADL	-2.0376688923258177	-0.13964395101306562
OTOGL_ENST00000458043	-2.037262220435348	-0.13970491087068218
FBXW7_NM_018315_2	-2.0363687289482972	-0.13983894484300155
ANK3_ENST00000395293	-2.035715266643772	-0.13993705892174105
RALGAPA1	-2.035421775332493	-0.13998114916962498
PLOD2	-2.0333146932781068	-0.14029812671645928
PFAS	-2.0333146932781068	-0.14029812671645928
PTCH1_ENST00000430669	-2.0304214996796652	-0.1407346164426827
SLCO1B3	-2.02689193323319	-0.14126908663684412
CR1	-2.024826056583842	-0.14158292469901954
NFE2L1	-2.024826056583842	-0.14158292469901954
ZBTB4_ENST00000311403	-2.024826056583842	-0.14158292469901954
DST_ENST00000370769	-2.0223409664124476	-0.14196143873134884
RNF6	-2.02194934207646	-0.14202118753803725
DNAH17_ENST00000389840	-2.021644459028664	-0.14206772119287778
UBN2	-2.0215941935536343	-0.1420753946764367
C1orf114	-2.0201907024174357	-0.14228983003297155
BCL9L	-2.015982511336352	-0.14293487151427056
TNRC6B_ENST00000454349	-2.0159732200957907	-0.1429362991643633
GCC2	-2.012754520505689	-0.14343179220066096
ILF3	-2.0118234120482312	-0.14357547246832503
BCOR	-2.01102788113967	-0.14369835403189415
TCF7L2_ENST00000355717	-2.0101493652160545	-0.1438341850651981
MAP2K4	-2.0088037368490306	-0.1440425056650076
HERC1	-2.003402031206953	-0.14488202592572338
PKD1L2_ENST00000525539	-2.001857939366419	-0.14512296975204086
ZNF608	-1.9986035500453876	-0.14563220352849632
CACNA1H_ENST00000358590	-1.9986035500453876	-0.14563220352849632
FNDC7_ENST00000370017	-1.9916041327321965	-0.14673396268666003
RGS22	-1.99003721411927	-0.14698183249123603
KCNQ3	-1.99003721411927	-0.14698183249123603
MLL_ENST00000534358	-1.9892685711889286	-0.147103588166322
TNR	-1.987789870486348	-0.14733812456682288
NBEA_ENST00000400445	-1.9860291660516316	-0.14761791416397554
VPS13B	-1.9833546628073389	-0.14804400743819293
SETDB1_ENST00000271640	-1.9829290862839783	-0.14811193085704455
ASTE1	-1.9823572031018761	-0.14820325810675536
GORAB	-1.9822981543378007	-0.14821269138719106
SPINK5_ENST00000359874	-1.9801030898876466	-0.14856382068198837
ZFP106	-1.975711427085498	-0.14926901482632127
DDX50	-1.9748095570450928	-0.14941427865801374
HCFC2	-1.97321076102051	-0.1496721702497346
C2orf78	-1.9714178330405292	-0.14996194624579587
CTNND1	-1.969167608803556	-0.15032648645255664
KBTBD4	-1.9679855954104932	-0.15051835690261353
NUP210	-1.9668721478628912	-0.1506993386903855
HIVEP1	-1.9652568063409561	-0.1509623161012199
INPP5J_ENST00000331075	-1.9629253178457982	-0.1513427543503225
CHD2	-1.9616980167850229	-0.1515434328784775
CWF19L2_ENST00000282251	-1.9608144164024366	-0.15168808974220852
NF1_ENST00000358273	-1.9601021853590235	-0.15180479954343473
KMT2A	-1.9601021853590237	-0.15180479954343473
NF1	-1.9601021853590235	-0.15180479954343473
SP3_ENST00000310015	-1.9585454207479385	-0.15206023602960805
CCAR1	-1.957318771050874	-0.15226183308061364
SASH1	-1.9530321753022404	-0.15296859131597984
AXL_ENST00000301178	-1.9530321753022404	-0.15296859131597984
FAM160B1_ENST00000369250	-1.9510649962079727	-0.1532941161613197
ZNF256	-1.9510649962079727	-0.1532941161613197
PIEZO2	-1.9510649962079727	-0.1532941161613197
ZNF256_ENST00000282308	-1.9510649962079727	-0.1532941161613197
FAM48A	-1.9510649962079727	-0.1532941161613197
FAM194A	-1.9510546037045284	-0.15329583787462112
LARP4B	-1.9504547589390537	-0.15339524877546776
ZIM2	-1.950271874284469	-0.15342557166162937
ARAP3	-1.9476296933339785	-0.1538643763644332
CP	-1.9476296933339785	-0.1538643763644332
ABCA7	-1.9476296933339785	-0.1538643763644332
KDM3A	-1.9476296933339785	-0.1538643763644332
MYO7B_ENST00000428314	-1.9471228779487701	-0.15394870125381296
Q9Y6V0-3	-1.945604632474889	-0.15420160833332056
KIAA1324	-1.944684630819232	-0.15435507896374112
TMPRSS6_ENST00000381792	-1.944684630819232	-0.15435507896374112
MARS_ENST00000315473	-1.944086460143253	-0.15445495158722047
DLG3	-1.944086460143253	-0.15445495158722047
GMEB1	-1.944086460143253	-0.15445495158722047
ZSWIM5	-1.944086460143253	-0.15445495158722047
UHRF2	-1.944086460143253	-0.15445495158722047
EXOC2	-1.942760146082678	-0.15467664636431505
FTSJD1	-1.942760146082678	-0.1546766463643153
SH2B1	-1.942760146082678	-0.1546766463643153
SLC2A13_ENST00000280871	-1.942760146082678	-0.1546766463643153
SH3PXD2B	-1.942760146082678	-0.1546766463643153
PTCD1	-1.942760146082678	-0.1546766463643153
FAM83G	-1.942760146082678	-0.1546766463643153
LIN54	-1.942760146082678	-0.1546766463643153
C17orf57	-1.942760146082678	-0.1546766463643153
KIF3A	-1.942760146082678	-0.1546766463643153
ZNF304	-1.942760146082678	-0.1546766463643153
LRIF1	-1.942760146082678	-0.1546766463643153
SH2B1_ENST00000322610	-1.942760146082678	-0.1546766463643153
TLR3	-1.942760146082678	-0.1546766463643153
TH	-1.942760146082678	-0.1546766463643153
ARHGAP29	-1.942760146082678	-0.1546766463643153
SLC44A2	-1.942760146082678	-0.1546766463643153
CDC42BPB	-1.942760146082678	-0.1546766463643153
EP300	-1.9407229576741705	-0.15501783372162178
FBN2	-1.9401433900854823	-0.15511504780281632
FBN2_ENST00000508053	-1.9401433900854823	-0.15511504780281632
NUP155	-1.936772654218309	-0.15568174617605707
NUP205	-1.936772654218309	-0.15568174617605707
PCF11_ENST00000298281	-1.936772654218309	-0.15568174617605707
TUBGCP6	-1.9359346625442586	-0.1558229785953878
KIAA0284	-1.9359346625442586	-0.1558229785953878
KIAA0284_ENST00000414716	-1.9359346625442586	-0.1558229785953878
RAPGEF1_ENST00000372195	-1.9358027155163275	-0.15584522912817977
MYO5B	-1.9357089875046896	-0.15586103678413202
STAU2_ENST00000521210	-1.9352269783484417	-0.1559423571781229
CLIP1_ENST00000540338	-1.9332088291741176	-0.15628333970310615
PLAU	-1.9327796037089884	-0.1563559645991513
SLFN12L_ENST00000449046	-1.9283577220490848	-0.157106272642286
FNDC7_ENST00000271311	-1.9283577220490848	-0.157106272642286
SLFN12L	-1.9283577220490848	-0.157106272642286
MPDZ_ENST00000541718	-1.927745503982933	-0.1572104604699022
RAPGEF6	-1.927180597976578	-0.15730666292522982
SMARCC2_ENST00000394023	-1.926228852374674	-0.15746888737371473
INPPL1	-1.926228852374674	-0.15746888737371473
RAPGEF6_ENST00000308008	-1.926228852374674	-0.15746888737371473
ATRX_ENST00000373344	-1.9241758299306113	-0.15781943982497149
RPS6KA3	-1.9241758299306113	-0.15781943982497149
SCN10A	-1.9241758299306113	-0.15781943982497149
DHX36	-1.9218975797714106	-0.1582094375465578
PCLO_ENST00000423517	-1.921431132220362	-0.15828941387222453
FAM193A	-1.9184113231440119	-0.15880824417428258
ASCC3	-1.9184113231440119	-0.15880824417428258
SON	-1.9184113231440119	-0.15880824417428258
DOCK10	-1.9184113231440119	-0.15880824417428258
KIAA0889	-1.9184113231440119	-0.15880824417428258
SBF1	-1.9184113231440119	-0.15880824417428258
DOCK10_ENST00000409592	-1.9184113231440119	-0.15880824417428258
LRBA	-1.9184113231440119	-0.15880824417428258
TIPARP	-1.9178974637734332	-0.158896712777717
CTNND1_ENST00000399050	-1.9155195916017587	-0.15930679380818
BAX_ENST00000345358	-1.9146508486588953	-0.15945690014136826
ZCCHC11	-1.9131922001435673	-0.1597092779643462
F2R	-1.9095210652477528	-0.16034637875456875
ABCA5	-1.9087830025877337	-0.16047479633508693
INO80	-1.9087830025877337	-0.16047479633508693
INOC1	-1.9087830025877337	-0.16047479633508693
ALPK1	-1.9069743129110812	-0.16078996621104977
NPHP4	-1.9069743129110812	-0.16078996621104977
SgK269	-1.9069743129110812	-0.16078996621104977
ALS2CR11_ENST00000439140	-1.9033489959026098	-0.16142370871580664
MYO1B	-1.90137532678595	-0.16176986292497125
CWF19L2	-1.90137532678595	-0.16176986292497125
ZC3H13_ENST00000242848	-1.8980794746965983	-0.16234970329129814
GRB14	-1.8967470827380832	-0.16258475019645913
INTS1	-1.8966945486553932	-0.16259402527174185
MARK2_ENST00000402010	-1.8966376998685264	-0.16260406276894535
TAF1_ENST00000276072	-1.895398967336766	-0.16282294617965118
FAM5B	-1.8946707366650555	-0.1629517731751173
DSE	-1.8935830926736295	-0.1631443875964286
FHDC1	-1.893074676509467	-0.1632345092899537
OSBPL3	-1.893074676509467	-0.1632345092899537
SCYL2	-1.8921859402093426	-0.1633921760405917
XYLT2	-1.8900147755418573	-0.16377804736588217
RIF1	-1.8900147755418573	-0.16377804736588217
KDM5B_ENST00000367265	-1.8804653248343455	-0.1654869984581926
ITGB4	-1.8800044038788373	-0.16556997186815436
NIN	-1.8790401271746497	-0.16574370369767943
NIN_ENST00000245441	-1.8790401271746497	-0.16574370369767943
NIN_ENST00000382041	-1.8790401271746497	-0.16574370369767943
RUNX1T1_ENST00000436581	-1.8779828541585075	-0.16593441787646765
PIWIL1	-1.8771808298840205	-0.16607924834731821
DNAH7	-1.8747695912620594	-0.16651549955558564
NFE2L3	-1.8746305266834988	-0.16654069760178103
TRIM59	-1.8728413561445663	-0.1668652589494615
NEK8	-1.8728413561445663	-0.1668652589494615
MPDZ	-1.8723262332824882	-0.16695883118404362
TNK2_ENST00000381916	-1.8718872559455186	-0.1670386165237425
ITGB4_ENST00000339591	-1.8718872559455186	-0.1670386165237425
ZMYND8	-1.8718872559455186	-0.1670386165237425
SHPRH	-1.8718872559455186	-0.1670386165237425
SYTL2_ENST00000359152	-1.8703977683366781	-0.16730964371713633
ZNF14	-1.8701331780063388	-0.1673578385097097
EXOSC9	-1.8701241487126958	-0.16735948345008692
MYO6_ENST00000369981	-1.870031538330047	-0.16737635605567439
SEC31A_ENST00000395310	-1.870031538330047	-0.16737635605567439
BAG6_ENST00000404765	-1.870031538330047	-0.16737635605567439
MYO6	-1.8691788467922719	-0.16753179403004997
LARP1	-1.8691788467922719	-0.16753179403004997
CAMTA2_ENST00000381311	-1.8691788467922719	-0.16753179403004997
FLYWCH1	-1.864431130507955	-0.16840013189239766
LAMB1	-1.864209829647556	-0.16844072600660434
MARS	-1.8618783164198556	-0.16886905167956717
VEPH1	-1.8588093566191057	-0.1694346602994024
RDBP	-1.8588093566191055	-0.1694346602994024
ANKRD12	-1.8580075579878006	-0.16958277067505398
BAG6	-1.8567886716647775	-0.16980819630396982
ZDHHC8	-1.8567886716647775	-0.16980819630396982
DMD	-1.8566753202006598	-0.16982917652177854
TRIP11	-1.85644044714291	-0.16987265813761399
ZBTB4	-1.855493328568847	-0.17004811931948435
ARID4B_ENST00000264183	-1.8553565591975225	-0.17007347320363989
MRC2	-1.854145586738653	-0.17029813896505822
SAMD9	-1.8539361059355912	-0.17033703564294989
AGRN	-1.8535312379783273	-0.17041223945747097
SMPD1_ENST00000342245	-1.8533689007981227	-0.17044240356679577
SLC27A3	-1.8530641819699898	-0.17049903950080963
NOLC1	-1.8510106984918286	-0.17088124016013329
DDX39B	-1.849662828762034	-0.17113261642626784
SERINC5_ENST00000509193	-1.8496079386245183	-0.17114286190023048
PRAMEF7	-1.8496079386245183	-0.17114286190023048
EFHC1	-1.8495604560604553	-0.17115172525794717
CSF3R_ENST00000373104	-1.8491349520040965	-0.17123117449056463
MIS18BP1	-1.8487939458478029	-0.17129487541733562
ACVR1B_ENST00000541224	-1.848621804266536	-0.171327041751084
MIOS	-1.8485745571076497	-0.17133587149311197
POLQ	-1.8476973807718562	-0.17149989175738403
RAPGEF6_ENST00000307984	-1.847686414492258	-0.1715019433863465
KDM5C_ENST00000375401	-1.847686414492258	-0.1715019433863465
MYO9A_ENST00000424560	-1.847686414492258	-0.1715019433863465
KDM3A_ENST00000409556	-1.8461309261200076	-0.17179322305061295
CLEC16A	-1.84450504878536	-0.17209825932663722
IGSF9	-1.8407921741128885	-0.1727970570362651
FAM38B	-1.839955379538441	-0.17295497582054697
PDE4C	-1.839955379538441	-0.17295497582054697
TCF7L2_ENST00000543371	-1.8394641416553161	-0.1730477548011388
LAMC3	-1.8394322494225066	-0.173053780087858
COLQ_ENST00000435459	-1.838804389558293	-0.1731724459668894
COLQ	-1.838804389558293	-0.1731724459668894
ATXN2L_ENST00000340394	-1.8372987839714254	-0.1734573675201313
ATXN2L_ENST00000325215	-1.8372987839714254	-0.1734573675201313
IK_ENST00000417647	-1.8372987839714254	-0.1734573675201313
KIAA0319L_ENST00000325722	-1.8372987839714254	-0.1734573675201313
DNAJC11	-1.8372987839714254	-0.1734573675201313
C2orf67	-1.8372987839714254	-0.1734573675201313
TAF1C	-1.8372987839714254	-0.1734573675201313
PAM_ENST00000304400	-1.8366471076171182	-0.17358084937600843
TP53BP1	-1.8365858782614264	-0.17359245624297345
COL8A2	-1.8365441046796198	-0.17360037548541538
DZIP3	-1.8364262663163757	-0.1736227168582507
PCDH19	-1.8360849855750387	-0.17368743909830722
KIAA1199	-1.8349080946795502	-0.17391083243449146
KIAA0232	-1.8349080946795502	-0.17391083243449146
DMBT1_ENST00000368909	-1.8349080946795502	-0.17391083243449146
FAP	-1.8337111337215963	-0.17413835652525841
DOCK8	-1.8337111337215963	-0.17413835652525841
SHROOM3	-1.8337111337215963	-0.17413835652525841
EVC	-1.8337111337215963	-0.17413835652525841
GRLF1_ENST00000317082	-1.8333809551308093	-0.1742011755153809
AFF1_ENST00000395146	-1.8331885414390205	-0.17423779507221165
UBAP2L_ENST00000271877	-1.8329690222224213	-0.1742795835096614
ABCA9	-1.8316303519246602	-0.17453465391049733
ARID4A	-1.831547800339534	-0.17455039661137636
SPTAN1_ENST00000372739	-1.8310831500061626	-0.17463903494298735
TANC1	-1.8306320774811715	-0.17472513005276283
RADIL	-1.8303155123530814	-0.1747855796890537
HCFC1_ENST00000310441	-1.8294362530033597	-0.17495359811343122
NLRP2_ENST00000543010	-1.8287661602900114	-0.17508176491769234
