	OG	TSG
DAXX	-2.211274400215742	-0.11604060647662753
NUSAP1	-2.2067142726780187	-0.11660313073342143
SCRN3_ENST00000409673	-2.2067142726780187	-0.11660313073342143
BRD7	-2.2067142726780187	-0.11660313073342143
CHEK1	-2.2067142726780187	-0.11660313073342143
CDC7	-2.2067142726780187	-0.11660313073342143
SLC20A1	-2.1990917008341078	-0.11754989014851609
RBM46	-2.1981001889191925	-0.11767363809713796
C14orf43	-2.1907586927587106	-0.11859421876846483
CDH24_ENST00000397359	-2.1907586927587106	-0.11859421876846483
ZNRF3	-2.1907586927587106	-0.11859421876846483
FOXP1	-2.1907586927587106	-0.11859421876846483
KBTBD4	-2.1841077740629102	-0.11943479980544015
AASDH	-2.182845209562123	-0.11959508244663103
YTHDC2	-2.182845209562123	-0.11959508244663103
VCP	-2.182845209562123	-0.11959508244663103
DNA2	-2.182845209562123	-0.11959508244663103
PHF15_ENST00000448712	-2.182845209562123	-0.11959508244663103
ZMYM4	-2.182845209562123	-0.11959508244663103
FILIP1L_ENST00000354552	-2.182845209562123	-0.11959508244663103
FOXP4	-2.1807441018701987	-0.11986232433190264
RNF34_ENST00000392464	-2.1807441018701987	-0.11986232433190264
DYNC1I2	-2.1807441018701987	-0.11986232433190264
OR52D1	-2.178167683791474	-0.12019088659462544
PRRG3	-2.178167683791474	-0.12019088659462544
CDKN1A	-2.178167683791474	-0.12019088659462544
SLC17A2	-2.178167683791474	-0.12019088659462544
OR7E24	-2.178167683791474	-0.12019088659462544
OR1B1	-2.178167683791474	-0.12019088659462544
OR6C76	-2.178167683791474	-0.12019088659462544
FGF13_ENST00000370603	-2.178167683791474	-0.12019088659462544
HPSE	-2.177850286938269	-0.12023142926749252
PLK2	-2.177850286938269	-0.12023142926749252
C15orf33	-2.177850286938269	-0.12023142926749252
ANO10	-2.177850286938269	-0.12023142926749252
MARK2_ENST00000402010	-2.177850286938269	-0.12023142926749252
HMMR	-2.177850286938269	-0.12023142926749252
SHC1_ENST00000448116	-2.177850286938269	-0.12023142926749252
LIMCH1	-2.177850286938269	-0.12023142926749252
SRGAP3	-2.177850286938269	-0.12023142926749252
TSGA10	-2.177850286938269	-0.12023142926749252
GLYR1	-2.177850286938269	-0.12023142926749252
RGS12_ENST00000338806	-2.177850286938269	-0.12023142926749252
IFI16_ENST00000295809	-2.177850286938269	-0.12023142926749252
CLGN	-2.177850286938269	-0.12023142926749252
UBQLN2	-2.177850286938269	-0.12023142926749252
HLA-A	-2.177092919887561	-0.12032823016453195
Q13209_HUMAN	-2.177092919887561	-0.12032823016453195
PIK3R1_ENST00000320694	-2.1699199162413954	-0.12124914184912754
PIK3R1_ENST00000336483	-2.1699199162413954	-0.12124914184912754
FXR1	-2.166201070525375	-0.12172953172602893
MSH3	-2.166201070525375	-0.12172953172602893
CIC	-2.1594618349642394	-0.12260524574534606
WASF3	-2.154127133986514	-0.12330319682601827
CASP5	-2.154127133986514	-0.12330319682601827
ING1_ENST00000375774	-2.151035025101346	-0.12370967668197555
KRT38	-2.151035025101346	-0.12370967668197555
QKI_ENST00000275262	-2.1422731890659366	-0.12486924056361616
SCRN3	-2.1422731890659366	-0.12486924056361616
CTNND1_ENST00000399050	-2.1394884356732526	-0.12524019855469654
COIL	-2.1394884356732526	-0.12524019855469654
XPOT	-2.1317071698405603	-0.1262829734089862
GPAM	-2.1317071698405603	-0.1262829734089862
PHTF2	-2.13111357505774	-0.12636290007036616
PLAU	-2.124804455755779	-0.12721574975451355
TCHP	-2.124804455755779	-0.12721574975451355
ATE1_ENST00000224652	-2.124804455755779	-0.12721574975451355
SPRED1	-2.124804455755779	-0.12721574975451355
CRSP3	-2.1223564997669118	-0.12754830648398788
PHF14_ENST00000403050	-2.1223564997669118	-0.12754830648398788
SEC31A_ENST00000395310	-2.1198772088606384	-0.12788606407631434
ATP13A3	-2.1198772088606384	-0.12788606407631434
PRKCD	-2.1198772088606384	-0.12788606407631434
RAD54B	-2.1198772088606384	-0.12788606407631434
RINT1	-2.1198772088606384	-0.12788606407631434
CD58	-2.118835944031179	-0.1280282011693636
PHF6_ENST00000332070	-2.118835944031179	-0.1280282011693636
EPDR1	-2.115484510016583	-0.12848683005046438
COBLL1_ENST00000194871	-2.1151863950036773	-0.12852771046895028
RNF111	-2.1151863950036773	-0.12852771046895028
RNF111_ENST00000434298	-2.1151863950036773	-0.12852771046895028
SH2B1_ENST00000359285	-2.1151863950036773	-0.12852771046895028
RBM6	-2.1151863950036773	-0.12852771046895028
SH2B1_ENST00000322610	-2.1151863950036773	-0.12852771046895028
B3GALT1	-2.1128885670031887	-0.12884327646408364
ZNF365	-2.1128885670031887	-0.12884327646408364
INPPL1	-2.112591224761355	-0.12888417145714345
VPS33A	-2.1002583667054435	-0.13059262210193773
C6orf103_ENST00000367493	-2.1002583667054435	-0.13059262210193773
ZNF215	-2.092888264503328	-0.1316251079524879
ZNF276_ENST00000443381	-2.0909248719099334	-0.1319016287758084
SLC16A4	-2.0909248719099334	-0.1319016287758084
IK_ENST00000417647	-2.089898272909331	-0.1320464600142311
KRT4	-2.087448911085534	-0.13239269892210756
TRAM1L1	-2.0807323879865582	-0.13334712195726223
BCORL1_ENST00000303743	-2.0801981200812207	-0.13342335670802524
LTN1	-2.0801981200812207	-0.13342335670802524
SENP6	-2.0801981200812207	-0.13342335670802524
KIF20B	-2.0801981200812207	-0.13342335670802524
FILIP1L	-2.0801981200812207	-0.13342335670802524
RBBP8_ENST00000399725	-2.0801981200812207	-0.13342335670802524
NFATC4_ENST00000413692	-2.077579063959198	-0.133797744265763
ADAMTSL4	-2.077579063959198	-0.133797744265763
TM9SF3	-2.073588469428081	-0.13437034944291876
SPECC1_ENST00000261503	-2.071786128812251	-0.13462982288660247
FOXP4_ENST00000373060	-2.071227048507543	-0.13471041950279586
SLC27A3	-2.071227048507543	-0.13471041950279586
SEC31A_ENST00000264405	-2.071227048507543	-0.13471041950279586
NOTCH3_ENST00000263388	-2.06954429441561	-0.1349533155061871
NOTCH3	-2.06954429441561	-0.1349533155061871
MYH9	-2.06954429441561	-0.1349533155061871
RTN4	-2.068633029041296	-0.13508504686761724
ARID4A	-2.068633029041296	-0.13508504686761724
KIF20B_ENST00000416354	-2.068633029041296	-0.13508504686761724
C9orf84_ENST00000374287	-2.068633029041296	-0.13508504686761724
RBM44	-2.068633029041296	-0.13508504686761724
CCDC73	-2.068633029041296	-0.13508504686761724
MOGS	-2.068633029041296	-0.13508504686761724
GCC2	-2.068633029041296	-0.13508504686761724
PHF15	-2.068633029041296	-0.13508504686761724
RBBP8	-2.068633029041296	-0.13508504686761724
WDTC1	-2.068633029041296	-0.13508504686761724
NEK1_ENST00000507142	-2.068633029041296	-0.13508504686761724
LIMCH1_ENST00000503057	-2.068633029041296	-0.13508504686761724
RGS12	-2.068633029041296	-0.13508504686761724
ARHGAP35	-2.068633029041296	-0.13508504686761724
TMEM57	-2.067155361219549	-0.13529894892181935
CBFB_ENST00000412916	-2.065605046392967	-0.13552375643748224
KIAA0907	-2.0647102520180654	-0.13565369023228052
CSNK2A1	-2.0647102520180654	-0.13565369023228052
OR6C75	-2.064459302908951	-0.13569015466405684
OR2J2	-2.064459302908951	-0.13569015466405684
CHD2	-2.0637605390867924	-0.1357917445369631
EXOSC9	-2.062704914288642	-0.1359453709818101
DCP1B_ENST00000397173	-2.062704914288642	-0.1359453709818101
SRFBP1	-2.062244883531908	-0.13601237799805102
DNAJC11_ENST00000426784	-2.062244883531908	-0.13601237799805102
PRKRA	-2.062244883531908	-0.13601237799805102
GPR19	-2.062244883531908	-0.13601237799805102
FGFBP1	-2.062244883531908	-0.13601237799805102
HNF1A_ENST00000543427	-2.0570947645174336	-0.13676494875690876
SMARCB1_ENST00000344921	-2.0564676063292735	-0.1368568972494095
CPEB2	-2.0537720357882394	-0.13725285222800523
SRCAP	-2.052131520320759	-0.13749442910488235
MLL_ENST00000534358	-2.052131520320759	-0.13749442910488235
LRRIQ1_ENST00000393217	-2.0495848580030125	-0.13787034421526434
SULF1	-2.0448039380776253	-0.13857903512783917
CRISPLD1	-2.0448039380776253	-0.13857903512783917
NFKBIA	-2.040533580769132	-0.13921534263858298
ARL13B	-2.040533580769132	-0.13921534263858298
CKAP2	-2.0333596428452116	-0.1402913567325915
TRIM17_ENST00000456946	-2.0306387201688394	-0.14070179437730215
DAZAP1	-2.0306387201688394	-0.14070179437730215
CCND3	-2.0306387201688394	-0.14070179437730215
POLM	-2.0306387201688394	-0.14070179437730215
Q5JXA8_HUMAN	-2.0306387201688394	-0.14070179437730215
ZNF37A	-2.0276735107279324	-0.14115054770723387
ZNF37A_ENST00000361085	-2.0276735107279324	-0.14115054770723387
FAR2	-2.0276735107279324	-0.14115054770723387
FNDC7_ENST00000271311	-2.027407164854886	-0.14119093140340574
ALS2CR11	-2.027407164854886	-0.14119093140340574
ZFP37	-2.027407164854886	-0.14119093140340574
SBNO1	-2.027407164854886	-0.14119093140340574
ZFP106	-2.0271665267202548	-0.1412274279128835
RIN2_ENST00000255006	-2.0271665267202548	-0.1412274279128835
ATXN2L_ENST00000340394	-2.0271665267202548	-0.1412274279128835
PROM1	-2.0271665267202548	-0.1412274279128835
FGD4	-2.0271665267202548	-0.1412274279128835
DENND1C	-2.0271665267202548	-0.1412274279128835
RIN2	-2.0271665267202548	-0.1412274279128835
GLTSCR1	-2.0271665267202548	-0.1412274279128835
TENC1	-2.0271665267202548	-0.1412274279128835
RBM33_ENST00000401878	-2.0271665267202548	-0.1412274279128835
JAG1_ENST00000254958	-2.0271665267202548	-0.1412274279128835
C15orf39	-2.0271665267202548	-0.1412274279128835
JAG1	-2.0271665267202548	-0.1412274279128835
DENND1C_ENST00000381480	-2.0271665267202548	-0.1412274279128835
ZNRF3_ENST00000544604	-2.0271665267202548	-0.1412274279128835
TAF1C	-2.0271665267202548	-0.1412274279128835
C8orf80_ENST00000413272	-2.024682576850557	-0.1416047492017014
NXF1	-2.024682576850557	-0.1416047492017014
CDH26	-2.024682576850557	-0.1416047492017014
NOBOX_ENST00000467773	-2.024682576850557	-0.1416047492017014
ESRP1_ENST00000433389	-2.024682576850557	-0.1416047492017014
LMTK2	-2.024682576850557	-0.1416047492017014
PRKCD_ENST00000394729	-2.0232013254888526	-0.141830271304856
SMTN_ENST00000358743	-2.0232013254888526	-0.141830271304856
NOX3	-2.023161992216896	-0.14183626508557465
SP140_ENST00000392045	-2.023161992216896	-0.14183626508557465
NEUROD6	-2.023161992216896	-0.14183626508557465
CYP4F3	-2.023161992216896	-0.14183626508557465
HS1BP3	-2.023161992216896	-0.14183626508557465
OR9A4	-2.023161992216896	-0.14183626508557465
ADAM28_ENST00000437154	-2.023161992216896	-0.14183626508557465
NOBOX	-2.023161992216896	-0.14183626508557465
FBXL3	-2.0227785193287517	-0.14189471464571818
TYRP1	-2.0214785197761285	-0.14209305502328168
DALRD3_ENST00000341949	-2.0209468624147355	-0.14217425542544818
MSH3_ENST00000265081	-2.020833952268719	-0.14219150667896782
ATAD5	-2.0187401221189973	-0.14251182494482156
ZMYM4_ENST00000314607	-2.0187401221189973	-0.14251182494482156
GIGYF2_ENST00000452341	-2.0169567277475213	-0.14278526270441708
SLC16A1	-2.0166969585166816	-0.14282513860011345
ATG14	-2.0166969585166816	-0.14282513860011345
TBC1D10A	-2.0166969585166816	-0.14282513860011345
SUZ12	-2.0144995664799676	-0.14316292794645394
KCTD3	-2.0144995664799676	-0.14316292794645394
RAPGEF6_ENST00000307984	-2.0144995664799676	-0.14316292794645394
CAMTA2	-2.0122734862017917	-0.14350600179818512
RAD50	-2.0122734862017917	-0.14350600179818512
SP3_ENST00000310015	-2.0122734862017917	-0.14350600179818512
AMBRA1_ENST00000458649	-2.00993181231479	-0.14386784312252193
GCFC1	-2.00993181231479	-0.14386784312252193
AMBRA1	-2.00993181231479	-0.14386784312252193
SEC62	-2.006234361064026	-0.1444411785823976
BCAP29	-2.005542443225047	-0.14454874126762512
PCBP2	-2.005542443225047	-0.14454874126762512
PHF10	-2.0039067698272115	-0.14480335851192916
ZNF569	-2.003094184864478	-0.14493002869457003
WT1_ENST00000332351	-2.0013640912298922	-0.14520012183632197
MAP2K4	-2.0013640912298922	-0.14520012183632197
SLFN5	-1.9987955446411279	-0.14560210775235902
PAN3	-1.9987955446411279	-0.14560210775235902
PIBF1	-1.9987955446411279	-0.14560210775235902
KIAA1407	-1.9979714767911285	-0.14573133030144664
ZNF585A	-1.9979714767911285	-0.14573133030144664
ZNF585A_ENST00000356958	-1.9979714767911285	-0.14573133030144664
ZDHHC8_ENST00000405930	-1.9979714767911285	-0.14573133030144664
MYB_ENST00000341911	-1.9979714767911285	-0.14573133030144664
C9orf84	-1.9979714767911285	-0.14573133030144664
KIAA0947	-1.9979714767911285	-0.14573133030144664
CWF19L2	-1.9979714767911285	-0.14573133030144664
CEP164	-1.9979714767911285	-0.14573133030144664
PABPC4L	-1.993266205305662	-0.14647153164969537
PABPC4L_ENST00000529122	-1.993266205305662	-0.14647153164969537
PRKAR1A	-1.9905421909109389	-0.1469019014206235
MBNL1	-1.9905421909109389	-0.1469019014206235
B3GNT1	-1.9905421909109389	-0.1469019014206235
WT1_ENST00000379079	-1.9904792756789544	-0.14691185751080682
DOCK3_ENST00000266037	-1.9884470249152704	-0.14723384383608126
TGFBR2_ENST00000359013	-1.9880314162038188	-0.14729978558903178
ACVR1B_ENST00000541224	-1.9880314162038188	-0.14729978558903178
OR10Z1	-1.9805303241609955	-0.1484954088749352
MED23	-1.9780972907800345	-0.14888545731188063
SLFN12	-1.9772882937186902	-0.14901539473123074
ING1_ENST00000338450	-1.9740652451733482	-0.1495342792924579
ING1	-1.9740652451733482	-0.1495342792924579
SMTN	-1.9730353913458514	-0.1497004871674816
ATF7IP_ENST00000543189	-1.9730353913458514	-0.1497004871674816
ZNF598	-1.9730353913458514	-0.1497004871674816
GTF3C2	-1.9730353913458514	-0.1497004871674816
SMG7_ENST00000507469	-1.9730353913458514	-0.1497004871674816
SMTN_ENST00000404496	-1.9730353913458514	-0.1497004871674816
ABL2	-1.9707837196114297	-0.1500645772785444
KIDINS220_ENST00000319688	-1.9707837196114297	-0.1500645772785444
