	OG	TSG
TTK	-2.4206258779421894	-0.09306528035016429
LMAN1	-2.419963916610896	-0.09312986713603874
OFD1	-2.4195270042720334	-0.0931725218723885
RNF111	-2.4178914975379446	-0.09333237433353798
FUBP1_ENST00000370767	-2.4137550906134573	-0.09373794509763224
FUBP1_ENST00000436586	-2.4137550906134573	-0.09373794509763224
KMT2A	-2.411752454703981	-0.09393496453568473
CHD2	-2.411011990499615	-0.09400792126641137
ACIN1	-2.408742300854438	-0.09423192021735627
GOLGA2	-2.3845592389012085	-0.09665361735462522
STAU2_ENST00000521210	-2.377677252787433	-0.09735464716241189
ASXL2	-2.3731903810955615	-0.09781457179441952
TCF12	-2.3700290672327036	-0.09813998994361418
FBXW7_ENST00000296555	-2.366346378424069	-0.09852051099660843
FBXW7_NM_018315_2	-2.366346378424069	-0.09852051099660843
RTKN2	-2.3578796563343807	-0.0994012395995842
NIPBL	-2.346990321821137	-0.10054615118678824
RPS6KA3	-2.3429378699379217	-0.10097575993922338
FUBP1_ENST00000370768	-2.341733284953406	-0.10110383220151971
ARID4A	-2.336634136658955	-0.10164787178933242
ARID4A_ENST00000355431	-2.336634136658955	-0.10164787178933242
TGIF1	-2.3344640839674047	-0.10188033266029618
NFATC4	-2.3340775808281458	-0.10192179436518836
TCF12_ENST00000452095	-2.333624646002732	-0.10197040504405874
TCF12_ENST00000438423	-2.333624646002732	-0.10197040504405874
EIF2AK1	-2.331320162440136	-0.10221810891176951
YLPM1_ENST00000325680	-2.330972853383785	-0.10225549524944923
DDX39B	-2.3248864067474155	-0.10291301569942993
DNMT3A_ENST00000380746	-2.3246271039632775	-0.10294112686217895
WT1_ENST00000332351	-2.3246271039632775	-0.10294112686217895
HLA-A_ENST00000376806	-2.323658373964999	-0.1030462189409025
HDAC2	-2.3230581823063017	-0.10311138700764345
FAM123B_ENST00000330258	-2.3164091433194676	-0.10383624051895667
DNAJC11_ENST00000426784	-2.3024993971364154	-0.10537003787312076
PHF6_ENST00000332070	-2.296460289853021	-0.10604337076142427
PNISR	-2.295529779947601	-0.10614752086558715
CDKN1A	-2.289242566718922	-0.10685406767182191
RBM33	-2.2838938777440037	-0.10745904819893093
KCTD3	-2.282387041990313	-0.10763013506717056
QKI_ENST00000275262	-2.2662912910911484	-0.10947568946013468
WAC	-2.2648121311310243	-0.10964695912711489
RBM27	-2.263254411323153	-0.10982763099347155
RGS12	-2.2624837225095242	-0.10991713541430273
PHACTR4	-2.2618592365524584	-0.10998971696778777
HCFC2	-2.260917728484855	-0.11009924044713865
ZNF800	-2.2608031796195385	-0.1101125735110254
LOC168850	-2.2608031796195385	-0.1101125735110254
MORC4	-2.25584487077516	-0.11069133991263298
FANCM	-2.2548444143299236	-0.11080850886646991
AKAP9	-2.2548444143299236	-0.11080850886646991
LIMCH1	-2.2409508842356045	-0.11244927361566848
RAPGEF6	-2.240456325925128	-0.11250815000670118
SUZ12	-2.239088782483131	-0.11267112364519355
CDKN2A_ENST00000498124	-2.232977409681191	-0.11340248813373671
ELF3	-2.2304567389374292	-0.11370560473262026
SMAD7	-2.2248623879264797	-0.1143814051866225
PHF14	-2.224542111814511	-0.11442022310842616
MED23	-2.224542111814511	-0.11442022310842616
ACVR1B_ENST00000541224	-2.2233663476216883	-0.11456284698824616
LUC7L2_ENST00000541170	-2.2156372594011287	-0.11550510657523029
FAM111B	-2.215415806952555	-0.11553222463781096
STAU2_ENST00000524300	-2.215415806952555	-0.11553222463781096
RDBP	-2.2150415341455854	-0.11557807171480997
CIC	-2.210705142485348	-0.11611067118116182
GIGYF2	-2.2106475366798968	-0.11611776384671721
MSH3_ENST00000265081	-2.2105542414223116	-0.11612925171901292
HMMR	-2.207724322520217	-0.11647828530373643
PRPF38B	-2.207724322520217	-0.11647828530373643
SCLT1_ENST00000281142	-2.204887088097082	-0.1168293370009607
ING1_ENST00000338450	-2.200161261220013	-0.11741655581262202
BCOR_ENST00000378463	-2.1962594417694525	-0.11790374312373275
MARK2_ENST00000402010	-2.1943737944348554	-0.11813995562562088
RTN4	-2.1943737944348554	-0.11813995562562088
RAPGEF6_ENST00000308008	-2.191062799653771	-0.11855593432636279
STK11_ENST00000326873	-2.1894980061676836	-0.11875306825435544
FXR1	-2.1808355897609966	-0.11985067471522137
MIS18BP1	-2.179981565633119	-0.11995946869174721
COBLL1	-2.177099236265077	-0.12032742251122294
ATP13A3	-2.176077710277222	-0.12045811631267263
DNAJC11	-2.1700715555719485	-0.12122959628210349
PSIP1_ENST00000380733	-2.16915851227375	-0.12134733368775286
PIK3R1_ENST00000336483	-2.1689849910797943	-0.12136972306295983
PIK3R1_ENST00000320694	-2.1689849910797943	-0.12136972306295983
USP35_ENST00000263311	-2.1684874392389855	-0.12143394631866344
PAX6	-2.1684874392389855	-0.12143394631866344
ARHGAP5	-2.158719610403188	-0.12270210072584654
TTK_ENST00000369798	-2.1558420452042135	-0.12307837169484363
RGS12_ENST00000338806	-2.155297449396209	-0.12314972104200252
BCL9_ENST00000234739	-2.1518783320545087	-0.12359867686648698
MYO6_ENST00000369981	-2.1503539931084887	-0.12379939449463746
SBNO1	-2.1493896429893016	-0.12392655442867898
ARHGAP35	-2.1459273886327237	-0.12438423549230931
CBFB_ENST00000412916	-2.1444605765785916	-0.12457867755026389
IK_ENST00000417647	-2.139480241290947	-0.12524129185972133
FGFBP1	-2.1379940589944604	-0.12543974824491133
SYCP2	-2.127602539367212	-0.12683675850587456
FILIP1L_ENST00000354552	-2.1269470159604738	-0.12692543903482761
CCDC15_ENST00000344762	-2.122231711884381	-0.12756528379907095
ATF7IP	-2.11886452134304	-0.1280242979990322
ARL13B	-2.1186658071203	-0.12805144157574258
PRR11	-2.1186658071203	-0.12805144157574258
NUSAP1	-2.1186658071203	-0.12805144157574258
SEC62	-2.113581226126436	-0.1287480651494066
PRKCD	-2.1112399406263838	-0.12907019482612284
SLFN5	-2.1097175716013368	-0.12928011334757544
USP9X_ENST00000324545	-2.1083152322917464	-0.1294738031055343
ZNF292	-2.1083152322917464	-0.1294738031055343
USP9X	-2.1083152322917464	-0.1294738031055343
ZNF292_ENST00000369577	-2.1083152322917464	-0.1294738031055343
HDAC2_ENST00000398283	-2.104405115499444	-0.13001550055021754
UBQLN2	-2.102612916145797	-0.13026459446589148
ASTE1	-2.091921636699663	-0.13176116873951305
RBBP8	-2.0904470826646295	-0.13196901354924898
USP43	-2.0894309900630526	-0.1321124398758349
ISG20L2	-2.0827382688265694	-0.1330613175687483
BRD8_ENST00000230901	-2.08110910965258	-0.13329339546897723
COBLL1_ENST00000194871	-2.080204061832782	-0.1334225086228388
GIGYF2_ENST00000409451	-2.0788414128761707	-0.1336171547186979
MBNL1	-2.068576405052638	-0.13509323689423797
TCF7L2_ENST00000355717	-2.067329400583604	-0.13527373678579083
RUNX1	-2.067329400583604	-0.13527373678579083
ZNRF3	-2.0671973923573863	-0.1352928596393829
AKAP9_ENST00000356239	-2.0642851994901643	-0.13571545910825758
ZNF365	-2.0635404628205003	-0.13582375719547646
TRAF3	-2.0621902538485424	-0.13602033757758134
RNF111_ENST00000434298	-2.061862781273715	-0.13606806098488464
ADNP	-2.051738243313478	-0.1375524093737329
PAN3_ENST00000380958	-2.0504818105515024	-0.13773781889274836
USP28	-2.0504818105515024	-0.13773781889274836
AASDH_ENST00000502617	-2.04998627529655	-0.1378110176824623
MED23_ENST00000403834	-2.0492276017903412	-0.13792316705869362
PIBF1	-2.0489188462326995	-0.1379688361929148
ENSG00000187600_ENST00000434431	-2.0485541865121446	-0.13802279516335045
FXR2	-2.0484000802544493	-0.1380456051720404
RG9MTD1	-2.048369338879756	-0.1380501558336364
HAUS8	-2.0467571436033922	-0.1382890351603061
MYB_ENST00000341911	-2.0443356461264357	-0.13864866098391088
RBM6	-2.0435060870296495	-0.13877209218060088
SHC1_ENST00000448116	-2.0435060870296495	-0.13877209218060088
PRRG1	-2.041878158973539	-0.13901465596713675
CR1	-2.0416175763054474	-0.13905352533106122
EXOSC9	-2.041181058631765	-0.1391186638230236
SLC27A3	-2.0403436977480713	-0.13924370886117193
MFRP	-2.0376044371194766	-0.1396536109065685
AMBRA1_ENST00000458649	-2.0373050035560154	-0.1396984963662763
AMBRA1	-2.0373050035560154	-0.1396984963662763
DCP1B	-2.035228487335382	-0.14001019432879663
CCAR1	-2.033479844925365	-0.14027325447082353
GRB14	-2.033214713689967	-0.14031318618601865
BTBD7	-2.0320011774063977	-0.14049611383045832
TNPO1	-2.0315266649977377	-0.1405677110162865
ZC3H11A	-2.028890598550006	-0.14096616885560123
CNTLN	-2.028398010907452	-0.1410407607292643
ERRFI1	-2.026840839952304	-0.14127683947954026
ICA1	-2.022438637177676	-0.14194654163269077
CD58	-2.0200854839710414	-0.14230592004024706
CHD3	-2.0168490850939027	-0.14280178494844872
ZNF318_ENST00000318149	-2.0147810965358905	-0.1431196024996054
ESRP1	-2.013301454699616	-0.143347466208622
ABCA10	-2.01188861836033	-0.14356540538827472
YLPM1	-2.008908776891169	-0.1440262324623893
MLL_ENST00000534358	-2.0080837780677463	-0.1441540975717842
VPS33A	-2.0027653692520766	-0.14498132009200324
SYCP1	-2.0006558193174304	-0.14531084949132694
LATS1_ENST00000543571	-2.000259600702357	-0.14537283187771988
WNT16	-1.9999848225474908	-0.14541583342879788
CHRNA10	-1.9958199733476956	-0.14606929009215305
C2orf67	-1.9929134133327548	-0.14652719311765627
TBC1D10A	-1.9929134133327548	-0.14652719311765627
NFATC4_ENST00000413692	-1.9918507678866313	-0.14669498859282074
NRIP1	-1.9909700797056553	-0.14683420892923535
GPC3_ENST00000394299	-1.9906464082265887	-0.14688541103288802
XRCC2	-1.9903092350077887	-0.14693876941462583
ROBO2_ENST00000487694	-1.9897512653674592	-0.1470271150907798
SCLT1	-1.9892928723447467	-0.14709973712011026
PSIP1	-1.9891883791865623	-0.14711629710090376
RTN3_ENST00000341307	-1.9888789364899861	-0.1471653490585145
AIM2	-1.9883959795349277	-0.14724194114227795
GRK4_ENST00000398052	-1.9880784140750425	-0.14729232717012555
OR52D1	-1.9844003058830162	-0.14787726162884413
RINT1	-1.9839340618441992	-0.14795158730268063
MSH3	-1.9835928946105403	-0.14800599948661947
ATXN2L_ENST00000340394	-1.983303750566188	-0.14805213143500762
TGFBR2_ENST00000359013	-1.9801381238731306	-0.1485582095133432
NUP98	-1.9781829278867737	-0.14887170980962203
KIF20B	-1.9761777320767635	-0.14919396690744635
SLC22A9	-1.973979077755303	-0.149548178213203
DAXX	-1.97217387056871	-0.1498396806124613
TMCO2	-1.9715761876735352	-0.14993632840131874
LATS1_ENST00000253339	-1.9691188052295268	-0.15033440328186984
SLC16A1	-1.9672678435749509	-0.150634994754746
CWF19L2	-1.967202788049025	-0.1506455713769987
XPOT	-1.9607475809160533	-0.15169903763214654
TRIM17_ENST00000456946	-1.9605785601246903	-0.1517267276379411
NFE2L3	-1.9596201080973112	-0.1518838500982944
PLK2	-1.958514852839902	-0.15206525629756973
LUZP1	-1.9512516180841835	-0.15326320229378082
OR4L1	-1.9503898210294428	-0.15340601495739878
PKD1L2_ENST00000525539	-1.948613152698383	-0.15370088869546422
CRSP3	-1.9477140754907762	-0.1538503415436322
LARP1	-1.9472549761985545	-0.15392671769724045
LARP1_ENST00000336314	-1.9472549761985545	-0.15392671769724045
ROCK2	-1.9469168739503835	-0.15398299083491476
TCEB3	-1.945627355468619	-0.15419781986776088
ATAD5	-1.94492311333307	-0.15431528054026408
PRKCD_ENST00000394729	-1.9448982383645115	-0.15431943120583178
RIN2	-1.9441221855562543	-0.15444898479223618
FOXP4	-1.9418016701322132	-0.15483707038816502
MEPCE	-1.9406433526223736	-0.1550311824203804
JUB	-1.9395296020959947	-0.15521807362466847
STAU2	-1.9371645296474602	-0.15561574819391336
RNF6	-1.935396043002926	-0.15591382884334348
CWF19L2_ENST00000282251	-1.9351895046220824	-0.15594868133885256
TCERG1	-1.9344248688056196	-0.15607778371885797
FOXP1	-1.93197465340938	-0.15649226040217876
TMEM30A	-1.9304429496724143	-0.15675196617704715
PRDM2	-1.9300991329979906	-0.15681032547543305
CXorf58	-1.929104762684871	-0.15697924164628832
FILIP1L	-1.9288604009799857	-0.15702078206745151
ASXL1_ENST00000306058	-1.928784392619996	-0.15703370557807275
TGIF1_ENST00000548489	-1.9280182630030016	-0.15716403287216765
TNRC6B	-1.926055210998931	-0.1574985039370969
SEC31A_ENST00000432794	-1.925648985134078	-0.15756781401984912
KIAA0947	-1.9254650991799123	-0.15759919940103115
ZNF439	-1.9247817399363245	-0.15771589336856903
ENSG00000121031	-1.9214815483782297	-0.15828076749455436
TCF7L2_ENST00000352065	-1.9203910255284982	-0.1584679063037971
MED6	-1.920348340326626	-0.15847523614746664
RAB5B	-1.919711167474659	-0.158584694178725
WNT16_ENST00000361301	-1.9196945878198024	-0.15858754343947246
C18orf34	-1.9194373178904498	-0.15863176310208096
C14orf43	-1.9183930093899302	-0.15881139624630236
SPECC1_ENST00000261503	-1.9183930093899302	-0.15881139624630236
CASP5_ENST00000393141	-1.915696681458554	-0.15927621397828376
INVS	-1.9111786580604528	-0.1600583747622606
FAM193A	-1.9108053384037764	-0.160123189553074
CCT3	-1.9107555847803546	-0.16013182979291435
SMC6	-1.9106267761945934	-0.1601542011022959
RBM33_ENST00000401878	-1.909809515629378	-0.16029622070073646
ASB10_ENST00000422024	-1.9088171180826412	-0.16046885803183894
C9orf114	-1.906993163234888	-0.16078667802955116
CTH	-1.9062814398322983	-0.1609108789839529
Q99543-2	-1.906226235684223	-0.16092051685228742
GINS1	-1.905828703432147	-0.16098993885316315
TRIT1	-1.9051242478178483	-0.16111303926265833
G2E3	-1.9043191557293586	-0.16125385024435346
NAGPA	-1.9039510868371856	-0.16131827004646015
ATXN2L_ENST00000325215	-1.9034280705902014	-0.1614098568343565
MYCBP2_ENST00000357337	-1.9003269170402048	-0.1619540663383238
DOCK3	-1.9003269170402048	-0.1619540663383238
DOCK3_ENST00000266037	-1.9003269170402048	-0.1619540663383238
TMEM57	-1.9002392699849677	-0.1619694760307834
ATXN2L_ENST00000395547	-1.8994642173775727	-0.16210581126794435
USP35	-1.8978576937997416	-0.16238880204585923
TMEM196_ENST00000405764	-1.8952173784408783	-0.16285505966832148
SMAD3_ENST00000439724	-1.894990093549968	-0.1628952640378548
SLC20A1	-1.8928284322703346	-0.16327817786238422
FNDC7_ENST00000271311	-1.8912315266844495	-0.16356167813314204
SEC31A_ENST00000395310	-1.8892515550988702	-0.16391392568194174
ZMYM4	-1.8891897066618515	-0.16392494208810615
GCFC1	-1.8877412543370091	-0.1641831692223711
ELF3_ENST00000359651	-1.8871160906781668	-0.16429475836720017
SLC22A4	-1.8871090488547773	-0.16429601577205527
MORC4_ENST00000355610	-1.8856435394142346	-0.1645579278759895
FTSJD1	-1.884950506455586	-0.1646819426233824
CDC5L	-1.884950506455586	-0.1646819426233824
CYC1	-1.8848667698304793	-0.16469693373187289
TSC1_ENST00000403810	-1.8845769206930687	-0.16474883595451706
DNAJC2	-1.8842855181000235	-0.16480103423280834
KLHDC2	-1.8842855181000233	-0.16480103423280845
ZNF34	-1.8823582863364752	-0.16514670682128
BRE	-1.8788304133215998	-0.16578151361144558
ARL13B_ENST00000394222	-1.8765016612632934	-0.16620200068750188
JMJD1C_ENST00000399262	-1.875166411560378	-0.16644361976893823
DCP1B_ENST00000397173	-1.8748055522464901	-0.1665089842165065
TNFRSF14_ENST00000355716	-1.873614672593448	-0.166724892650353
RTN4_ENST00000337526	-1.87324485851803	-0.16679200238216685
CDC7	-1.8713109189101833	-0.1671434302322493
RNF34_ENST00000392464	-1.8686429149899748	-0.1676295697937155
CR1_ENST00000367049	-1.8659895261311903	-0.16811456987059534
WT1_ENST00000379079	-1.864613750249911	-0.16836664121793937
TAF1C	-1.8611329414068352	-0.16900623518726718
PHF14_ENST00000403050	-1.8609121014994632	-0.16904690320944238
INTU	-1.8571048981775886	-0.16974968084781183
CCDC73	-1.8561703414140152	-0.16992267727836569
ASCC3	-1.855834894139127	-0.16998481889533806
PCF11_ENST00000298281	-1.8552859945008484	-0.17008655587699667
APAF1	-1.8550080330394316	-0.17013810049458888
IFI16_ENST00000295809	-1.8546144653172347	-0.17021111196213487
NEUROD6	-1.8525756184013689	-0.1705898880809822
TMBIM4	-1.8524282485501633	-0.17061730189599686
C16orf88	-1.8497261513139607	-0.1711207978358187
JPH4	-1.8487838725799406	-0.17129675752467832
SENP1_ENST00000448372	-1.8483235319216542	-0.17138279241007373
TBC1D10C	-1.8438992515990396	-0.17221206567223174
FGD4	-1.8434183172836285	-0.17230247335017118
MTMR1	-1.8433583156073714	-0.1723137562952211
MEIG1	-1.8432967083035052	-0.17232534200554525
TP53BP1_ENST00000382044	-1.8404607172265461	-0.17285959036205856
MED23_ENST00000540546	-1.839503687532918	-0.1730402838556618
INO80E	-1.8376332346845143	-0.17339403181586863
ASPM	-1.837004176712157	-0.1735131788526869
ZNF514	-1.8369753603587877	-0.17351863896408282
RAD50	-1.8344199003887411	-0.17400359161590645
RTN3_ENST00000356000	-1.8318713148320969	-0.17448871080187842
NDUFC2	-1.8306322642373558	-0.1747250943974958
TCF12_ENST00000343827	-1.8304495955450109	-0.17475997307535415
COBL_ENST00000395542	-1.8303776391406552	-0.174773714482133
BIN2	-1.8269909389476189	-0.17542180168613747
EPHA2	-1.8268802576114604	-0.17544302609844692
SACS_ENST00000382298	-1.8262609683703062	-0.17556183356651003
CCDC88A	-1.8255595426975897	-0.1756965044460287
PLOD3	-1.8254156324658226	-0.17572414854964408
XYLT2	-1.8240421624057048	-0.17598822088681143
HPSE	-1.8233879849208832	-0.17611414945497264
RUNX1_ENST00000486278	-1.8225193100169925	-0.1762815204991696
CTSK	-1.8205294748753624	-0.17666556421123994
BIRC6	-1.8202920300173664	-0.17671145264868893
BCORL1_ENST00000303743	-1.8199174234489621	-0.17678387531110298
C8orf80_ENST00000413272	-1.819549131207363	-0.17685510879433264
FBXL3	-1.819439896931534	-0.17687624243377434
CD300C	-1.818093515213367	-0.17713695435026722
HNF1A_ENST00000543427	-1.8151333179106222	-0.17771163956208422
SLC17A2	-1.8099592580002712	-0.17872101198435064
CNTRL_ENST00000373855	-1.809338037832486	-0.17884262192817985
SCAF11	-1.809104921544374	-0.17888828004483706
PKD1L2	-1.8087432734768583	-0.17895913756951806
IPO11	-1.8062269399219877	-0.17945301106570322
MYH9	-1.8059531396152733	-0.17950683880428056
U2SURP	-1.8038046858587509	-0.17992982658193776
PHF15	-1.8032192302398813	-0.18004527986686844
TRAM1L1	-1.8005750906597773	-0.1805677201101223
TM6SF1	-1.8002500213867223	-0.18063206294921355
RASAL2_ENST00000462775	-1.8002446288961678	-0.18063313052730737
RASAL2	-1.8002446288961678	-0.18063313052730737
RBM44	-1.7997343794549676	-0.18073417834701286
SP140_ENST00000392045	-1.796441898797997	-0.1813876961601469
FYB_ENST00000540520	-1.7958530837736226	-0.1815048409717153
SRFBP1	-1.7947505847790206	-0.1817244057997743
WWC2	-1.7947313376436222	-0.18172824148310487
CCR4	-1.79362913922275	-0.18194804190921876
ATP6V1C2_ENST00000272238	-1.791454350579063	-0.18238259169703072
XBP1_ENST00000344347	-1.7909413996314103	-0.18248525105249733
F8	-1.7898653542455838	-0.18270081069189703
SH2B1_ENST00000359285	-1.78969386539293	-0.18273519006127642
SRGAP3	-1.7881637054936759	-0.18304226369045923
PSIP1_ENST00000380715	-1.787746863423727	-0.1831260136997893
JAG1_ENST00000254958	-1.785621471073948	-0.18355369041202113
B2M_ENST00000544417	-1.784968636830106	-0.1836852747112215
EPDR1	-1.7848228480352937	-0.18371467378577697
SI	-1.7826957468726645	-0.18414420125521083
ZBTB5	-1.7815671567655456	-0.18437254483235624
HNRPL	-1.7797960516981999	-0.18473151149119116
PHLDB3	-1.7792008581104328	-0.18485231679419933
ACVR1B	-1.7783827545097877	-0.1850185069437528
RAD50_ENST00000265335	-1.7766835702387707	-0.1853642036719367
BIRC6_ENST00000421745	-1.774775251640265	-0.18575329235743537
ZNF585A_ENST00000356958	-1.7746514506329139	-0.1857785651411795
MDN1	-1.774565620688357	-0.18579608870959272
LTN1	-1.7745031780989438	-0.18580883851015845
TMPRSS6	-1.7744713935163514	-0.1858153287932276
NUFIP2	-1.7738476512179602	-0.18594274473024583
DST_ENST00000244364	-1.7709955766249277	-0.1865265779199526
CYLC1	-1.7699837735311827	-0.1867341814188055
ADAMTSL4	-1.7694023171079525	-0.1868536002483143
OR6C76	-1.7693454398857134	-0.18686528611941278
INPPL1	-1.767854944100993	-0.18717180597277921
KRIT1	-1.767562924912264	-0.18723192416223333
CLOCK	-1.7665031715062065	-0.18745027423649735
WASF3	-1.766177432349284	-0.18751744516154717
CLSPN_ENST00000251195	-1.7660991653896814	-0.18753358858516359
CUL3	-1.7622034647205878	-0.18833904930840434
PAXIP1_ENST00000397192	-1.762044537736466	-0.18837198893524704
PHF15_ENST00000448712	-1.761905323404956	-0.18840084805890334
MKI67	-1.7612942599615247	-0.18852757886830007
SAMD9L	-1.7605930442145372	-0.18867312197779748
NAA16	-1.7604440758848945	-0.18870405745828947
RASL11A	-1.759483310992717	-0.18890370828137273
SP3_ENST00000310015	-1.758853525196067	-0.18903470608556278
EPN2	-1.758700511671648	-0.1890665485233651
ATXN2L	-1.757969497138623	-0.1892187554583685
DEPDC5	-1.7557364931274115	-0.18968453009023384
SRCAP	-1.75321388449755	-0.19021222709215616
TP53BP1	-1.7530322978729507	-0.19025027480493037
C9orf84_ENST00000374287	-1.752398928951508	-0.19038304956130203
ADD3	-1.751051783809831	-0.19066579360803565
SMARCC2_ENST00000394023	-1.7509071084563061	-0.19069618604628139
B3GNT1	-1.7500130117708723	-0.19088413004670135
ADAMTSL4_ENST00000369041	-1.749225769933656	-0.19104978103262268
TLE2	-1.7488334699713417	-0.1911323875208662
MDGA2_ENST00000439988	-1.7480434201123483	-0.1912988672014256
GPAM	-1.746431953895466	-0.19163893025509032
ABCF1	-1.7452044832921203	-0.1918984055304995
CHD7	-1.7446088686962102	-0.1920244517389555
TP53_ENST00000269305	-1.7443710585748398	-0.19207480343038716
TP53_ENST00000414315	-1.7443710585748398	-0.19207480343038716
