	OG	TSG
RAB41	0.5549863253483894	0.4450136746516105
CELF6_ENST00000395258	0.5549863253483894	0.4450136746516105
ATP2B3_ENST00000349466	0.5549863253483894	0.4450136746516105
ARID3A	0.5549863253483894	0.4450136746516105
PLXNA4_ENST00000423507	0.5549863253483894	0.4450136746516105
TRIM49	0.5549863253483894	0.4450136746516105
C3orf25	0.5549863253483894	0.4450136746516105
LRRC58	0.5549863253483894	0.4450136746516105
CAPG	0.5549863253483894	0.4450136746516105
AIRE	0.5549863253483894	0.4450136746516105
IRX5	0.5549863253483894	0.4450136746516105
ENOX1_ENST00000261488	0.5549863253483894	0.4450136746516105
NEK6	0.5549863253483894	0.4450136746516105
C7	0.5549863253483894	0.4450136746516105
LRRC2	0.5549863253483894	0.4450136746516105
ATP4A	0.5549863253483894	0.4450136746516105
CTU2	0.5549863253483894	0.4450136746516105
ZNF624	0.5549863253483894	0.4450136746516105
KRT28	0.5549863253483894	0.4450136746516105
HTR7	0.5549863253483894	0.4450136746516105
RPUSD3_ENST00000383820	0.5549863253483894	0.4450136746516105
CXCL3	0.5549863253483894	0.4450136746516105
METTL7A	0.5549863253483894	0.4450136746516105
PTPRM	0.5549863253483894	0.4450136746516105
AKAP5	0.5549863253483894	0.4450136746516105
SEC14L6	0.5549863253483894	0.4450136746516105
SERINC5_ENST00000509193	0.5549863253483894	0.4450136746516105
LOC441504	0.5549863253483894	0.4450136746516105
PARP1_ENST00000366790	0.5549863253483894	0.4450136746516105
CLSTN1	0.5549863253483894	0.4450136746516105
Q8NGM0_HUMAN	0.5549863253483894	0.4450136746516105
TSPAN19_ENST00000532498	0.5549863253483894	0.4450136746516105
RP11-529J17.2_ENST00000562295	0.5549863253483894	0.4450136746516105
MYT1L_ENST00000407844	0.5549863253483894	0.4450136746516105
TMEM63C	0.5549863253483894	0.4450136746516105
OR5A2	0.5549863253483894	0.4450136746516105
GRIK5	0.5549863253483894	0.4450136746516105
USP17L30	0.5549863253483894	0.4450136746516105
CDC14B_ENST00000375241	0.5549863253483894	0.4450136746516105
FAM102A	0.5549863253483894	0.4450136746516105
ARHGAP12_ENST00000344936	0.5549863253483894	0.4450136746516105
FGD5	0.5549863253483894	0.4450136746516105
QTRT1	0.5549863253483894	0.4450136746516105
PCDHGB3	0.5549863253483894	0.4450136746516105
PLEKHB2	0.5549863253483894	0.4450136746516105
ENSG00000197023	0.5549863253483894	0.4450136746516105
STARD3NL	0.5549863253483894	0.4450136746516105
STK11IP	0.5549863253483894	0.4450136746516105
Q8NH71_HUMAN	0.5549863253483894	0.4450136746516105
SCUBE2_ENST00000457346	0.5549863253483894	0.4450136746516105
LRRC57	0.5549863253483894	0.4450136746516105
PCTP	0.5549863253483894	0.4450136746516105
CHST5_ENST00000541075	0.5549863253483894	0.4450136746516105
ZBTB7A	0.5549863253483894	0.4450136746516105
PIPOX	0.5549863253483894	0.4450136746516105
BCL2A1_ENST00000335661	0.5549863253483894	0.4450136746516105
TDRKH	0.5549863253483894	0.4450136746516105
TMEM53_ENST00000372242	0.5549863253483894	0.4450136746516105
SPDYE4	0.5549863253483894	0.4450136746516105
ZSWIM3_ENST00000454862	0.5549863253483894	0.4450136746516105
CDH23_ENST00000442677	0.5549863253483894	0.4450136746516105
OFCC1_ENST00000316020	0.5549863253483894	0.4450136746516105
DCHS2_ENST00000443500	0.5549863253483894	0.4450136746516105
