	OG	TSG
CNTLN	-2.3308421171561067	-0.10226957217277816
GON4L_ENST00000368331	-2.330331548758582	-0.10232456676500863
USP9X	-2.3239586273647035	-0.1030136340662379
TAOK2_ENST00000416441	-2.317440930050085	-0.10372340828053406
CRSP3	-2.3170179443655674	-0.10376964875264852
INADL	-2.31584838747334	-0.10389761681944516
SACS	-2.30976842610572	-0.10456554343859312
BCORL1_ENST00000303743	-2.30976842610572	-0.10456554343859312
MLL3_ENST00000355193	-2.303527608055616	-0.10525584657651874
LTBP2	-2.299561242773015	-0.10569706413588778
ABCB4_ENST00000265723	-2.2824772390162904	-0.10761988597302687
NOTCH2	-2.2653129331121487	-0.10958894037888588
MYCBP2	-2.2553891088004154	-0.11074470046359654
HERC2_ENST00000261609	-2.251985371315081	-0.11114406993762008
NFATC4_ENST00000556279	-2.247350904960893	-0.1116902923617207
TTF1	-2.2441016076053137	-0.1120749489092361
SZT2	-2.2392460547752013	-0.11265236840902176
KIAA0467_ENST00000372442	-2.2392460547752013	-0.11265236840902176
TNRC6B_ENST00000454349	-2.2358321084312824	-0.11306023571289454
CASP8AP2	-2.235479552300785	-0.1131024447927362
BCOR	-2.2347508802797256	-0.11318973642643844
FBXW7_ENST00000281708	-2.2323985732994163	-0.1134720188854777
KANK3	-2.2245878742296488	-0.11441467578480757
CDKN2A_ENST00000446177	-2.2132818482466767	-0.11579388530354745
MTMR3_ENST00000401950	-2.2123426462035063	-0.11590924672317203
SH2B1_ENST00000359285	-2.2114064278362298	-0.11602436280786638
NUP98	-2.210777830781418	-0.11610172215164566
AHCTF1	-2.207435131676357	-0.11651401575337891
VPS13A_ENST00000376634	-2.2029946122159627	-0.1170641166156654
NF1	-2.200255312851217	-0.11740483874780897
ATRX_ENST00000373344	-2.1990734457474503	-0.11755216727018034
POLQ	-2.1954595103264682	-0.118003888249701
NBEA_ENST00000400445	-2.184426700461449	-0.11939434814501577
AKAP13	-2.1828022545859023	-0.11960053959611831
MYO10	-2.1828022545859023	-0.11960053959611831
DOCK4_ENST00000437633	-2.1817377271717358	-0.11973586530013973
KDM6A	-2.1811396672844126	-0.11981196361545549
ANK2	-2.1805775314327143	-0.11988353767517639
MLLT4_ENST00000366806	-2.1798380967041404	-0.11997775545119813
RPS6KA3	-2.1777510291807682	-0.12024411093173945
SLC44A2	-2.1771401650147872	-0.12032218923323379
IQCE	-2.1710295715378627	-0.1211061900256328
NUP210	-2.1650167095244326	-0.121882948169376
OAS3	-2.1645666862996604	-0.12194129585092556
FANCI	-2.1642877722640996	-0.1219774732929667
RIN2	-2.1638352773175122	-0.12203618985948415
YTHDC2	-2.1617369837193503	-0.12230886095658405
MLLT4_ENST00000392108	-2.1616913800675452	-0.12231479428560937
DST_ENST00000244364	-2.1600101125091173	-0.12253375162847704
MEGF8	-2.1600101125091173	-0.12253375162847704
MYO1B	-2.1598152856711597	-0.12255915152011106
ATF7IP	-2.1593982708301342	-0.12261353722732986
TSC2_ENST00000219476	-2.1577058510746325	-0.12283452042655707
COBLL1	-2.1538707803097217	-0.12333684231890281
SLTM	-2.1538707803097217	-0.12333684231890281
MAST2_ENST00000361297	-2.1538707803097217	-0.12333684231890281
DNAH7	-2.1475193424650554	-0.12417356968905748
SPINK5	-2.1450859106359697	-0.12449574314631222
SCYL2	-2.1420507172946945	-0.12489883310378969
BCORL1	-2.135376266414149	-0.12579012771616005
CAPS2_ENST00000409445	-2.134770137825525	-0.12587140363200502
JMJD1C_ENST00000399262	-2.134613494524276	-0.12589241705343127
JMJD1C	-2.134613494524276	-0.12589241705343127
ZC3H18	-2.131749868445023	-0.12627722618002926
RAI1_ENST00000261641	-2.131205023016244	-0.12635058322959972
TBX3	-2.1233983108480348	-0.12740666260326042
DDX60	-2.1181030577775255	-0.1281283441833713
NF1_ENST00000358273	-2.1135501438720796	-0.12875233603657088
SPINK5_ENST00000359874	-2.111877553247028	-0.12898238279853239
WT1	-2.1098211476353366	-0.12926581978053966
KIAA1409	-2.109583076386637	-0.12929867629818503
CACNA1H	-2.1089153301951593	-0.12939088031921964
CACNA1H_ENST00000358590	-2.1089153301951593	-0.12939088031921964
PCSK5_ENST00000424854	-2.1060593603607343	-0.12978603141201425
HIVEP2	-2.105376824477838	-0.12988065723152056
FAT	-2.1051392245259652	-0.12991361501647924
MLL4	-2.1048987773647845	-0.12994697682067788
BCL9L_ENST00000392849	-2.0962756804250744	-0.1311494835669506
GON4L_ENST00000437809	-2.0938911619035485	-0.1314841004043435
DMXL2	-2.0932495069041974	-0.13157429862109937
MAN2C1	-2.0923345542301335	-0.131703028855555
RBBP8	-2.088729668625871	-0.13221153180527068
ABCA7	-2.0879049879598166	-0.13232815507033543
ZFP106	-2.0850973917513755	-0.13272601904451195
GLTSCR1	-2.0850973917513755	-0.13272601904451195
NCAPD3	-2.0850973917513755	-0.13272601904451195
LMO7_ENST00000465261	-2.0850973917513755	-0.13272601904451195
SMC6_ENST00000381272	-2.0850973917513755	-0.13272601904451195
TNPO1	-2.0850973917513755	-0.13272601904451195
KIAA0947_ENST00000296564	-2.0836416760574124	-0.13293281093180728
CSPP1	-2.0795843158484395	-0.1335109979786582
C2orf89	-2.078227479714161	-0.13370495043298453
KDM6B	-2.0773004443293477	-0.13383763824666947
QSER1	-2.0764938000026447	-0.13395320879642023
TRIP12	-2.0754257764011395	-0.13410639208620642
RNF6	-2.0742205009604016	-0.13427948581987445
ATM_ENST00000278616	-2.072335286158439	-0.13455070693048524
BRCA1_ENST00000471181	-2.071945267199053	-0.13460689103506632
COL7A1	-2.071316696109542	-0.1346974924977807
KMT2D	-2.0709393803230807	-0.13475190963547337
HERC2	-2.069236836213243	-0.13499774591508026
FTSJD1	-2.058727490419028	-0.1365258825269971
WDR64_ENST00000366552	-2.0584365292673152	-0.13656845274582424
MLL_ENST00000534358	-2.0564247056942686	-0.13686318938487738
KMT2A	-2.0564247056942686	-0.13686318938487738
PKD1L1	-2.0514212104210148	-0.13759916813271944
ZNF234	-2.0497671762511027	-0.1378433955268168
VPS13B	-2.0477138253402085	-0.1381472300775247
BCOR_ENST00000378444	-2.04358603810888	-0.13876019103080073
SYNJ2	-2.039256791273476	-0.13940619872134577
UBN2	-2.036766950651504	-0.1397791900068381
TANC1	-2.035353949552657	-0.13999134053407167
MYO1B_ENST00000392318	-2.0352708300310685	-0.14000383098950553
FAM123C	-2.031327568415119	-0.14059776351077935
TTC40	-2.0285131301302717	-0.14102332459413808
KBTBD4	-2.028373744552715	-0.14104443644375514
MEGF8_ENST00000334370	-2.027773217532555	-0.14113543322228148
TENC1_ENST00000314276	-2.0241794314681316	-0.14168131046095786
SFI1	-2.0241794314681316	-0.14168131046095786
MARK2_ENST00000402010	-2.0234375308350905	-0.14179428298673552
XPO5	-2.022094384013575	-0.14199905583335254
ZNF407	-2.0215303012881	-0.1420851490556915
ASXL2_ENST00000435504	-2.0199042462870653	-0.14233363948814207
HJURP	-2.018260818238222	-0.14258525863935292
MYO1D	-2.0180325235287606	-0.14262024972961246
ASXL2	-2.0174245817139096	-0.14271347487660807
PLEKHA5_ENST00000429027	-2.01523067778366	-0.14305044436187297
POLR3A	-2.014063502836071	-0.14323006278907993
ZSWIM5	-2.014063502836071	-0.14323006278907993
CELSR3	-2.0138654238652323	-0.14326056949873725
NUP98_ENST00000359171	-2.0126218782736447	-0.1434522509236172
CNTRL_ENST00000373855	-2.0115404922552425	-0.143619160701764
BAZ1A	-2.010112395989177	-0.14383990405410124
DNAH2	-2.0061579570391346	-0.14445305181295315
HCFC2	-2.001529337147998	-0.14517430116783064
MAP3K1_ENST00000399503	-1.9976496534855066	-0.14578182905598527
DPCR1_ENST00000462446	-1.997327763184643	-0.14583235713470033
HIVEP1	-1.9967109679964437	-0.14592922990434398
INTU	-1.993939695498162	-0.14636533538505597
MCM9_ENST00000316316	-1.9898287778673445	-0.14701483879577137
DOCK4	-1.986952317794945	-0.14747114699500594
EGFL4	-1.9863378169043366	-0.14756882587002615
USP43	-1.9848555434685933	-0.14780472928909036
ZNF304	-1.9848387713546294	-0.1478074008863867
MICAL2_ENST00000379612	-1.984792558977652	-0.14781476223446394
SEMA3A	-1.9847663197170229	-0.14781894216320668
DDX60_ENST00000393743	-1.9845401531801827	-0.14785497588949498
RAD50	-1.9839400857197227	-0.14795062675834578
KIAA1267	-1.9796402346465305	-0.148637974651087
FAM160B1_ENST00000369250	-1.978535211301773	-0.1488151713909299
DOCK8_ENST00000453981	-1.977083257031888	-0.1490483461731201
AKAP9	-1.977035931827757	-0.14905595291973267
PI4KA	-1.977035931827757	-0.14905595291973267
ENSG00000121031	-1.977035931827757	-0.14905595291973267
ARHGAP5	-1.9770029303272474	-0.14906125761434638
DNHD1	-1.976672988166264	-0.14911430402458925
PTCH1_ENST00000331920	-1.9755121051285938	-0.14930110643831546
PTCH1_ENST00000375274	-1.9755121051285938	-0.14930110643831546
ICA1	-1.97534179765683	-0.1493285324893692
NOBOX_ENST00000467773	-1.973037606657056	-0.14970012942550828
SHANK1	-1.9724454497576172	-0.14979578730558588
VPS13A	-1.9712910217357082	-0.14998246456222208
LMO7	-1.9651907850868577	-0.1509730748646139
CECR2_ENST00000262608	-1.9635228761461527	-0.15124515003346503
CECR2	-1.9635228761461527	-0.15124515003346503
SP3_ENST00000310015	-1.962665100820525	-0.15138527903849824
CREBBP	-1.9624588522715274	-0.1514189933409156
WT1_ENST00000332351	-1.9624459416252273	-0.15142110404148793
ZNF585B	-1.9620893364139105	-0.15147941627715278
CWF19L2_ENST00000282251	-1.96184747434726	-0.15151897943730194
UBE3C	-1.9614498181290767	-0.15158405120206297
FASTKD5	-1.9614498181290767	-0.15158405120206297
HEATR5A_ENST00000389961	-1.9576032435916364	-0.1522150550261425
HEATR5A	-1.9576032435916364	-0.1522150550261425
MFHAS1	-1.9575174974818548	-0.15222915330117753
EP300	-1.9560350194599538	-0.1524731233030674
RLTPR_ENST00000334583	-1.9547731170724834	-0.15268112553567276
PI4KA_ENST00000255882	-1.9533431523125366	-0.15291719974228046
ATP13A3	-1.9525336025715871	-0.153051023538158
CLIP1	-1.951940468694583	-0.15314915256394848
GIGYF2	-1.9441222317482745	-0.15444897707748775
NFATC4_ENST00000413692	-1.9427461806393742	-0.15467898252907644
SASH1	-1.9409864003484338	-0.15497366676757843
PCDH15_ENST00000414778	-1.940597680452759	-0.15503884159041995
ROBO2	-1.940597680452759	-0.15503884159041995
ROBO2_ENST00000487694	-1.940597680452759	-0.15503884159041995
CEP68	-1.9397258939199664	-0.15518511752710518
FBXW7_NM_018315_2	-1.9373329986170542	-0.15558738465782757
ACSL6_ENST00000379249	-1.9370478955325412	-0.15563538805378388
TRIM45	-1.9369085337910619	-0.15565885849757807
SENP6	-1.9363457623320501	-0.155753675879249
ZNF608	-1.935878148111051	-0.1558325083350426
LRIF1	-1.935846820188276	-0.15583779127348968
KDM5B_ENST00000367265	-1.935846820188276	-0.15583779127348968
DMD_ENST00000378687	-1.9343123206470738	-0.15609679628053846
LRP2	-1.9343123206470738	-0.15609679628053846
NCOR1_ENST00000395851	-1.9339842092315127	-0.1561522378403034
RAB11FIP1	-1.9326370525030223	-0.15638009230924563
SDK1	-1.931837453570877	-0.1565155041542487
DNAH11	-1.9318124352041701	-0.1565197430504379
RTN4	-1.9309470585981152	-0.1566664413612509
PKHD1	-1.9279192167762187	-0.1571808902834774
NRK_ENST00000428173	-1.9253472597413221	-0.15761931561362366
SAMD9	-1.9253472597413221	-0.15761931561362366
C10orf93_ENST00000368582	-1.9251384023105895	-0.15765497620465022
GRLF1_ENST00000317082	-1.9244853170885428	-0.15776654111146893
SMC1B_ENST00000357450	-1.9236797145542421	-0.1579042777447308
ANKRD26_ENST00000376070	-1.9196439550886881	-0.1585962451607153
DNAH14	-1.9190932340270819	-0.15869092522310393
ARHGAP9	-1.9188311860764176	-0.15873599801403565
SLC20A1	-1.9161960248003096	-0.15919002169146865
ARHGAP15	-1.9143657952202686	-0.1595061866256701
ZNF630	-1.913076359106741	-0.15972933949149604
PRR12_ENST00000418929	-1.9116420851510503	-0.15997795524707903
CENPE_ENST00000265148	-1.9111833409993135	-0.16005756190288686
MYO15A	-1.9083168419050405	-0.16055596228743543
LTN1	-1.9081412753734315	-0.16058654271748984
SAFB2	-1.9081412753734315	-0.16058654271748984
CCDC110	-1.906034415699331	-0.16095401078445673
FLG2	-1.9016161875235948	-0.16172757625612186
GRLF1	-1.9015240993306133	-0.16174374228816452
EPB42	-1.9004996123363544	-0.16192370851144275
TENC1	-1.9001336049101683	-0.1619880556780562
RTN4_ENST00000337526	-1.8995244992037161	-0.1620952029668513
ATRN	-1.899105199711011	-0.1621690062122731
MLH3	-1.8959544547040161	-0.16272475238540515
LARP1	-1.8958143547978468	-0.16274951186703396
TTC3	-1.895588009785702	-0.16278952184108228
ATXN7_ENST00000398590	-1.895255651352695	-0.16284829064004427
ABI3BP	-1.8950102464208762	-0.1628916987668591
SPEF2_ENST00000356031	-1.8948202530590303	-0.16292531410288086
KIAA2018	-1.8947494540450072	-0.16293784242435408
RIPK1	-1.8943126330772702	-0.16301516367997845
ZNRF3_ENST00000544604	-1.8931062340030629	-0.16322891384798535
TRANK1_ENST00000429976	-1.8926172314655594	-0.16331564197366283
CENPE	-1.8926172314655594	-0.16331564197366283
ALS2CR11_ENST00000439140	-1.8898919003944856	-0.163799914929414
LOC133308	-1.88903509876629	-0.1639524842645097
FARSA	-1.8888725423819244	-0.16398144781236507
PCDH15	-1.8867995412033498	-0.16435129251047828
SIN3A	-1.886743478589779	-0.16436130720989864
MIOS	-1.8857859753632238	-0.16453245223217033
FAM13A_ENST00000508369	-1.8851727328297134	-0.1646421652993531
GCC2	-1.8836661897025258	-0.16491203269600155
ANKS6	-1.8835400897326224	-0.16493464276194733
YES1	-1.8828586715386872	-0.16505688108486022
SEC31A_ENST00000432794	-1.8825000049900948	-0.16512126107423633
SLC5A4	-1.8803998197633174	-0.16549878770561763
POLN	-1.8793892062771627	-0.16568078797250047
ATP11C_ENST00000361648	-1.8785723720872227	-0.16582804945230284
TNC	-1.878253521691066	-0.16588557136023932
UNC13C	-1.8777432222162567	-0.16597767652517853
UNC13C_ENST00000260323	-1.8777432222162567	-0.16597767652517853
CPA3	-1.8776260399780689	-0.16599883486063988
SSH1	-1.8765398933577693	-0.1661950880372731
TXNDC3	-1.8757244605163208	-0.16634259210541089
ZMYM3	-1.875714619194206	-0.16634437317487435
VEPH1	-1.8746248570378787	-0.16654172501081735
JAG1	-1.8740510120709892	-0.16664574832852078
ACSL6_ENST00000379272	-1.873734922664154	-0.16670307732577952
SPECC1_ENST00000261503	-1.8729807403197396	-0.16683994955808032
CUBN	-1.872976475440078	-0.16684072391350488
C17orf57	-1.8722531427969833	-0.16697211270922105
PSME4_ENST00000404125	-1.870538616937098	-0.16728399447089543
SLC12A7	-1.870538616937098	-0.16728399447089543
MIB2	-1.870538616937098	-0.16728399447089543
AKAP9_ENST00000356239	-1.8687708051648506	-0.16760623179383588
PFAS	-1.867854954550853	-0.16777343840749534
RNF213	-1.8672560900960542	-0.16788287090887977
RNF213_ENST00000411702	-1.8672560900960542	-0.16788287090887977
TNPO2_ENST00000425528	-1.8665529600557869	-0.16801145518203897
PRR12	-1.8663800861054831	-0.1680430857333303
STAU2_ENST00000521210	-1.866169785020348	-0.1680815730072155
ZMYM4_ENST00000314607	-1.8655701886032352	-0.16819135793872822
RPUSD2	-1.8642752309304116	-0.16842872807737455
ACAD10	-1.8642697932516612	-0.16842972558945896
GGT7	-1.8600854974486791	-0.16919921810989189
ITGB4_ENST00000339591	-1.8588222771385894	-0.169432274738309
POMT2	-1.858443300781648	-0.16950226165396762
LIFR_ENST00000263409	-1.857878223686849	-0.16960667483177252
DST_ENST00000370769	-1.8578342436946378	-0.1696148042496072
NPAT	-1.8572228449805401	-0.1697278612488598
C9orf84_ENST00000374287	-1.8566359518299498	-0.16983646387131238
ZMYM4	-1.8555716878735096	-0.17003359516530925
SPAG1	-1.8539563268934511	-0.1703332805669445
ATG2A	-1.8539535229938418	-0.1703338012518446
AASDH_ENST00000502617	-1.8539535229938418	-0.1703338012518446
ATXN2L_ENST00000325215	-1.8539535229938418	-0.1703338012518446
ZNF365	-1.8537364076367862	-0.17037412488836917
ESPL1	-1.8504510543151427	-0.1709855643980419
NPHP4	-1.8499086100980748	-0.17108674849405864
TLR3	-1.8499086100980748	-0.17108674849405864
SETDB1_ENST00000498193	-1.849533770167948	-0.17115670681328055
CCDC38	-1.848359418129818	-0.17137608380520516
MAMDC4_ENST00000445819	-1.8480469761198428	-0.1714345016253872
NFE2L3	-1.8464313800419803	-0.17173691833301286
ASXL1_ENST00000306058	-1.846088524523417	-0.17180117067836845
ZNF750	-1.845640659323108	-0.17188514162514107
BIRC6	-1.844492156225479	-0.17210068049751992
FAR1	-1.8442073084753134	-0.17215418321947934
PLXNB3_ENST00000538966	-1.8427677348308678	-0.17242485429734244
DDB1	-1.8421247549453488	-0.17254589811257867
MDN1	-1.842058466884619	-0.1725583823935541
ZNF407_ENST00000582337	-1.841892492899962	-0.17258964521543302
NUP210L	-1.8397780898704168	-0.17298845386782205
NUP155	-1.8397780898704168	-0.17298845386782205
EML1	-1.8381067975803116	-0.17330439519586682
VPRBP	-1.8369951908314965	-0.17351488147376826
FRAS1_ENST00000325942	-1.835398193273101	-0.1738177656128997
PPP6R2	-1.8336626918590067	-0.17414757141310866
MARK2	-1.8327922618226682	-0.17431324016820107
SLC27A3	-1.8327490487728424	-0.17432146937168932
CACNA1H_ENST00000348261	-1.831082267253341	-0.17463920338669925
IGSF9	-1.8308332998926695	-0.17468671750933956
LGI3	-1.8291265621466883	-0.17501281912287897
RNF180_ENST00000389100	-1.8287867082423177	-0.17507783324618148
CTNND1	-1.827555604836429	-0.17531356410539017
AKAP11	-1.826207030369672	-0.17557218544770106
ZNF862	-1.826207030369672	-0.17557218544770106
BCL9L_ENST00000334801	-1.826142117996522	-0.17558464443328103
TET1_ENST00000373644	-1.8259144432408303	-0.17562835091086265
FBXW7_ENST00000296555	-1.8246629918175006	-0.1758688026059717
CAMSAP1L1	-1.8237052455738256	-0.17605306480046162
TESK1	-1.822635075066007	-0.17625920557123465
CTC1	-1.8223048133320725	-0.17632287513062292
TCERG1	-1.8214603870855484	-0.17648578207681515
SLC12A1	-1.8207668790730152	-0.17661969662802557
SLC12A9	-1.8199688865733992	-0.17677392403031156
RAB5B	-1.8196522027862616	-0.1768351699828025
DOCK9_ENST00000376460	-1.8185815818974578	-0.17704239722225965
BDP1	-1.8166214065439088	-0.17742249187912842
VPS13B_ENST00000357162	-1.8166214065439088	-0.17742249187912842
SMG1_ENST00000446231	-1.8166214065439088	-0.17742249187912842
SETDB1	-1.8162046573663966	-0.1775034178241842
SETDB1_ENST00000271640	-1.8162046573663966	-0.1775034178241842
UMODL1_ENST00000408989	-1.8160011009338672	-0.17754295983167176
PIK3C3	-1.815597735776635	-0.1776213442364748
ALPK1	-1.8155031557561965	-0.17763972907523556
RBM12B	-1.8154413616000544	-0.17765174198969677
EPS8L2	-1.8154267705487626	-0.1776545786502813
NRIP1	-1.8149848011990086	-0.17774052577767113
KIAA1324	-1.8146720049647385	-0.17780138081044955
ARHGEF12	-1.814326190202897	-0.17786868612502552
ANKRD26	-1.8132867716225884	-0.17807115380338517
C2CD3_ENST00000334126	-1.8108006837307808	-0.17855643860693227
FHOD1	-1.8096162179740962	-0.1787881542666826
MED24_ENST00000394128	-1.8080558216316327	-0.1790939141948745
FIGNL1	-1.807958588361862	-0.17911298596389613
BRCA2_ENST00000544455	-1.8057021690311763	-0.17955619383014632
CHD7	-1.8057021690311763	-0.17955619383014632
DPPA4	-1.80546457035316	-0.17960293284349216
ZNF324B	-1.8052171297019464	-0.17965162204108037
ABCB10	-1.8020756559316105	-0.18027102909164386
CDC42BPG_ENST00000342711	-1.8016674395390126	-0.18035168864286716
IPO11	-1.8006114468201873	-0.18056052548297027
GLB1_ENST00000445488	-1.7992521470068998	-0.18082973458539522
RBM44	-1.7991561842178234	-0.18084875657357893
ZNF318_ENST00000318149	-1.798744568453434	-0.18093037291453076
IPO7	-1.7973473508687934	-0.18120771764929605
LIMA1	-1.7970239913256603	-0.18127197004547627
NBEA	-1.7968984426290193	-0.1812969236163922
TNPO2	-1.7957316722975731	-0.18152900608398193
WDFY3	-1.7953813746822498	-0.18159874723048075
PARP14	-1.7953813746822498	-0.18159874723048075
SETX	-1.7952708942614948	-0.18162074897907263
LYST	-1.7952708942614948	-0.18162074897907263
ZC3H13_ENST00000242848	-1.7951129653480122	-0.18165220497345216
TNRC6B_ENST00000301923	-1.7939461514448374	-0.18188479355512502
ITGA6_ENST00000264106	-1.7934312288037784	-0.18198753999096665
VPS54	-1.7934312288037784	-0.18198753999096665
CD101	-1.7934312288037784	-0.18198753999096665
SLC9A4	-1.7926918125285487	-0.18213519240017226
LRRC34	-1.7919343244929047	-0.18228658940960915
TLE3_ENST00000558939	-1.7915196750774816	-0.1823695225249899
DGKK	-1.791341177048931	-0.18240523623008031
UHRF1BP1	-1.7894891862657818	-0.18277623254450687
STAU2_ENST00000524300	-1.7876557715142332	-0.18314432105387043
SLC44A3_ENST00000271227	-1.7866522605712325	-0.18334613603158928
PRRC2A	-1.7851566166644701	-0.1836473751932841
TEX15	-1.7848521327984843	-0.183708767946416
FAM48B2	-1.78385880840253	-0.18390920712455597
ITGA7_ENST00000257880	-1.7824430595199525	-0.18419529966179055
TOP3B_ENST00000357179	-1.7824430595199525	-0.18419529966179055
BAT2D1	-1.7821353034267882	-0.18425755503284322
CEP192_ENST00000506447	-1.7821353034267882	-0.18425755503284322
JAG1_ENST00000254958	-1.7820612032958165	-0.1842725480429288
SLFN5	-1.7816053922320696	-0.1843648037158568
C8orf80_ENST00000413272	-1.7816053922320696	-0.1843648037158568
SLFN12L	-1.7812226492003829	-0.18444230956220278
RXFP2	-1.781103330681328	-0.18446647897628568
RBM5	-1.7810958142343911	-0.18446800163995075
SH3PXD2B	-1.7810648636493263	-0.18447427167973776
ATP13A1	-1.7807414583923915	-0.1845398018127032
SMG7	-1.7784536733118588	-0.18500409397114537
WDR6	-1.7784536733118588	-0.18500409397114537
PSME4	-1.7784536733118588	-0.18500409397114537
CNTROB	-1.7784536733118588	-0.18500409397114537
PARP12	-1.7778422554301536	-0.1851283940895102
REST	-1.7763336532387413	-0.18543548163594006
ZBTB1_ENST00000394712	-1.7760905782187482	-0.18548501360269629
TNRC6C	-1.7758780304618351	-0.18552833683674516
ANLN	-1.7750620467709584	-0.18569476036342122
CRNKL1	-1.7742971830331598	-0.1858509062810088
NUMA1	-1.7740773555696818	-0.18589581037957603
MICALL2	-1.7738395132632157	-0.18594440775632562
KIAA1524	-1.7732331759465942	-0.18606836125863183
SP1_ENST00000327443	-1.7724074674534422	-0.18623730644760966
FAM83G	-1.7719991138924598	-0.18632092029955932
CDC42BPB	-1.7719991138924598	-0.18632092029955932
NF1_ENST00000444181	-1.7711665124284846	-0.18649153000658034
NCKAP5	-1.7710987993960952	-0.18650541272071883
ITGB4	-1.7708812197799106	-0.1865500291672882
ADSSL1	-1.76999801073677	-0.18673125844805988
PPFIBP1	-1.769890752295712	-0.18675328038626376
FLRT3	-1.7697950863299847	-0.18677292459911826
DNAH17_ENST00000389840	-1.7697165342594376	-0.18678905630918607
LARS2	-1.7696713631129724	-0.1867983334952668
SYMPK	-1.7695602561988757	-0.18682115462530186
CENPC1	-1.7680106403710825	-0.1871397613268672
ZNF227	-1.767845954933681	-0.18717365626299803
MAK	-1.767636195697309	-0.1872168378662125
PLCD1	-1.767636195697309	-0.1872168378662125
ZNF567	-1.767075915032063	-0.1873322323253337
TCHH	-1.7662633317071175	-0.18749972922580968
CACNA1G	-1.7659567768350155	-0.18756296170386044
C4orf21_ENST00000505019	-1.7659567768350155	-0.18756296170386044
SEC16A_NM_014866.1	-1.7659567768350155	-0.18756296170386044
ABCC2	-1.7658241966286328	-0.18759031600956616
SYT6_ENST00000393296	-1.7654273271087388	-0.18767222535371375
TMPRSS2_ENST00000398585	-1.765190522035796	-0.18772111790575935
PLEKHM3_ENST00000427836	-1.7649189241846954	-0.18777721123673677
TTK	-1.764874948029577	-0.1877862953979876
MACF1_ENST00000361689	-1.7647260738642672	-0.18781705193583623
FRYL	-1.7644139434558908	-0.1878815542030859
BTBD18_ENST00000422652	-1.763103862774059	-0.18815254970449516
BTBD18	-1.763103862774059	-0.18815254970449516
LPIN2	-1.762512199098377	-0.18827507826564502
ARID4B_ENST00000264183	-1.7619284205798695	-0.1883960596801281
ASB15_ENST00000451558	-1.7619041778313256	-0.18840108555637877
SEC31B	-1.7616388824708349	-0.1884560947779457
RNF10	-1.7616388824708349	-0.1884560947779457
ABCA8	-1.7588943604869562	-0.18902620917023352
DOCK9_ENST00000339416	-1.7586439682672292	-0.18907831681489187
KIAA0889	-1.758434688136144	-0.18912188096065075
ZNF365_ENST00000410046	-1.7582810245136264	-0.18915387488326912
KIF18A	-1.7581746328200445	-0.18917602991485255
LMTK2	-1.7581743532705902	-0.1891760881320487
MTR	-1.7581743532705902	-0.1891760881320487
HLTF	-1.758017770007687	-0.18920870025971082
GRM7_ENST00000403881	-1.7578732417275897	-0.18923880713158223
SCAF11	-1.757673757452899	-0.18928037059509809
NRBP1	-1.757538185321927	-0.18930862338914203
GPI	-1.757538185321927	-0.18930862338914203
FAT2	-1.7564790886951576	-0.18952949510280032
INPP5J_ENST00000331075	-1.7563026806193511	-0.18956631200151133
