	OG	TSG
PHF14_ENST00000403050	-5.298317366548036	-0.005012541823544286
MLLT4	-5.298317366548036	-0.005012541823544286
CRSP3	-5.298317366548036	-0.005012541823544286
SMARCA1	-5.298317366548036	-0.005012541823544286
PTCH1_ENST00000430669	-4.53617731450114	-0.01077209698191107
MGA	-4.53617731450114	-0.01077209698191107
STAU2_ENST00000524300	-4.53617731450114	-0.01077209698191107
BCL9L_ENST00000334801	-4.53617731450114	-0.01077209698191107
ASXL2	-4.53617731450114	-0.01077209698191107
ATF7IP	-4.53617731450114	-0.01077209698191107
BCORL1	-4.53617731450114	-0.01077209698191107
PTCH1_ENST00000375274	-4.53617731450114	-0.01077209698191107
FUBP1_ENST00000436586	-4.53617731450114	-0.01077209698191107
USP35_ENST00000263311	-4.53617731450114	-0.01077209698191107
FUBP1_ENST00000370767	-4.53617731450114	-0.01077209698191107
RAPGEF6_ENST00000509018	-4.153185062245034	-0.01583906402974607
SUZ12	-4.153185062245034	-0.01583906402974607
SMC6	-4.153185062245034	-0.01583906402974607
RBM5	-4.153185062245034	-0.01583906402974607
BCL9L	-4.153185062245034	-0.01583906402974607
KCTD3	-4.153185062245034	-0.01583906402974607
DDX27	-4.153185062245034	-0.01583906402974607
MBD6	-4.153185062245034	-0.01583906402974607
PTCH1_ENST00000331920	-4.153185062245034	-0.01583906402974607
LATS1_ENST00000543571	-4.153185062245034	-0.01583906402974607
ADNP	-4.153185062245034	-0.01583906402974607
GIGYF2_ENST00000409451	-4.153185062245034	-0.01583906402974607
RTN4_ENST00000337526	-4.153185062245034	-0.01583906402974607
LARP1	-4.153185062245034	-0.01583906402974607
C18orf34	-4.153185062245034	-0.01583906402974607
RNF111	-4.153185062245034	-0.01583906402974607
RNF111_ENST00000434298	-4.153185062245034	-0.01583906402974607
DIEXF	-4.153185062245034	-0.01583906402974607
STAU2	-4.153185062245034	-0.01583906402974607
CHD2	-4.153185062245034	-0.01583906402974607
GIGYF2	-4.153185062245034	-0.01583906402974607
RTKN2	-4.153185062245034	-0.01583906402974607
GRLF1_ENST00000317082	-4.153185062245034	-0.01583906402974607
NF1_ENST00000358273	-4.153185062245034	-0.01583906402974607
LATS1_ENST00000253339	-4.153185062245034	-0.01583906402974607
BCL9L_ENST00000392849	-4.153185062245034	-0.01583906402974607
XYLT2	-4.153185062245034	-0.01583906402974607
KIAA1267	-4.153185062245034	-0.01583906402974607
NF1	-4.153185062245034	-0.01583906402974607
IWS1	-4.153185062245034	-0.01583906402974607
ZNF292	-4.153185062245034	-0.01583906402974607
STAU2_ENST00000521210	-4.153185062245034	-0.01583906402974607
NIPBL	-4.153185062245034	-0.01583906402974607
RAPGEF6_ENST00000307984	-4.153185062245034	-0.01583906402974607
GRLF1	-4.153185062245034	-0.01583906402974607
BMPR2	-4.153185062245034	-0.01583906402974607
PHF14	-4.153185062245034	-0.01583906402974607
SYCP1	-4.153185062245034	-0.01583906402974607
ZNF292_ENST00000369577	-4.153185062245034	-0.01583906402974607
ZNRF3	-3.8501476017100584	-0.02150620522096362
NFATC4_ENST00000413692	-3.8501476017100584	-0.02150620522096362
IGSF9B_ENST00000321016	-3.8501476017100584	-0.02150620522096362
UBR4	-3.784189633918261	-0.02298951822469872
ID3	-3.750573023119276	-0.023784905023442066
CD58	-3.750573023119276	-0.023784905023442066
SCRN3_ENST00000409673	-3.750573023119276	-0.023784905023442066
MACF1_ENST00000361689	-3.639076631630118	-0.026627994873315967
BIRC6	-3.639076631630118	-0.026627994873315967
ZNF560	-3.639076631630118	-0.026627994873315967
BIRC6_ENST00000421745	-3.639076631630118	-0.026627994873315967
EPHA2	-3.639076631630118	-0.026627994873315967
RGS12	-3.619886582626985	-0.02715098906595086
TMPO	-3.5577012554301692	-0.02891840904644656
SMAD7	-3.5577012554301692	-0.02891840904644656
CBFB_ENST00000290858	-3.5577012554301692	-0.02891840904644656
MRPL51	-3.5577012554301692	-0.02891840904644656
STAMBPL1	-3.5577012554301692	-0.02891840904644656
CXorf58	-3.5577012554301692	-0.02891840904644656
ING1_ENST00000338450	-3.5577012554301692	-0.02891840904644656
BRE_ENST00000342045	-3.5577012554301692	-0.02891840904644656
CSNK2B	-3.5577012554301692	-0.02891840904644656
ING1	-3.5577012554301692	-0.02891840904644656
C11orf57	-3.5577012554301692	-0.02891840904644656
OR2T35	-3.5577012554301692	-0.02891840904644656
TCF7L2_ENST00000352065	-3.5577012554301692	-0.02891840904644656
PHF6_ENST00000332070	-3.5577012554301692	-0.02891840904644656
FBXL3	-3.5577012554301692	-0.02891840904644656
AMBRA1_ENST00000458649	-3.4487383264311555	-0.032301846664629784
KMT2A	-3.4487383264311555	-0.032301846664629784
WDR47	-3.4487383264311555	-0.032301846664629784
CCAR1	-3.4487383264311555	-0.032301846664629784
CCDC18	-3.4487383264311555	-0.032301846664629784
LIMCH1_ENST00000503057	-3.4487383264311555	-0.032301846664629784
CR1	-3.4487383264311555	-0.032301846664629784
RAPGEF6	-3.4487383264311555	-0.032301846664629784
CHD3	-3.4487383264311555	-0.032301846664629784
RAPGEF6_ENST00000308008	-3.4487383264311555	-0.032301846664629784
SPECC1_ENST00000261503	-3.442304371196927	-0.032513771769521325
COBL_ENST00000395542	-3.442304371196927	-0.032513771769521325
DAXX	-3.442304371196927	-0.032513771769521325
C14orf43	-3.442304371196927	-0.032513771769521325
ADAMTSL4	-3.442304371196927	-0.032513771769521325
CDH26	-3.442304371196927	-0.032513771769521325
PGR	-3.299500483757396	-0.037599687300380075
ITGB4	-3.299500483757396	-0.037599687300380075
THBS1	-3.299500483757396	-0.037599687300380075
SPTAN1_ENST00000372739	-3.299500483757396	-0.037599687300380075
BRWD3	-3.299500483757396	-0.037599687300380075
NOTCH3_ENST00000263388	-3.299500483757396	-0.037599687300380075
GON4L_ENST00000368331	-3.299500483757396	-0.037599687300380075
NOTCH3	-3.299500483757396	-0.037599687300380075
MKI67	-3.297083843765936	-0.03769239833887912
EYS_ENST00000370621	-3.297083843765936	-0.03769239833887912
AASDH	-3.283414346005772	-0.03822121282019774
KALRN_ENST00000360013	-3.2609414901537135	-0.039107083245767386
LRP1	-3.2609414901537135	-0.039107083245767386
ZFHX4	-3.2609414901537135	-0.039107083245767386
ZFHX4_ENST00000050961	-3.2609414901537135	-0.039107083245767386
RPL22	-3.2386051947745087	-0.04000832482524167
TGIF1_ENST00000548489	-3.2386051947745087	-0.04000832482524167
CLSPN	-3.208766993188668	-0.041245421591269586
B3GALT1	-3.1780538303479458	-0.04255961441879601
WT1_ENST00000379079	-3.1780538303479458	-0.04255961441879601
RALGAPA1_ENST00000307138	-3.1724313681806566	-0.04280478785710124
BPTF_ENST00000335221	-3.1724313681806566	-0.04280478785710124
CACNA1D_ENST00000350061	-3.1724313681806566	-0.04280478785710124
EPB41L3_ENST00000544123	-3.1724313681806566	-0.04280478785710124
ARID4A	-3.158251203051766	-0.04342955792733598
YLPM1_ENST00000325680	-3.158251203051766	-0.04342955792733598
FANCM	-3.158251203051766	-0.04342955792733598
YLPM1	-3.158251203051766	-0.04342955792733598
ARHGAP35	-3.158251203051766	-0.04342955792733598
BTBD7	-3.158251203051766	-0.04342955792733598
NIPBL_ENST00000448238	-3.158251203051766	-0.04342955792733598
AKAP9_ENST00000356239	-3.158251203051766	-0.04342955792733598
OFD1	-3.158251203051766	-0.04342955792733598
CCDC73	-3.158251203051766	-0.04342955792733598
CNTRL_ENST00000373855	-3.158251203051766	-0.04342955792733598
ARID4A_ENST00000355431	-3.158251203051766	-0.04342955792733598
HTT	-3.1234777291114697	-0.04500141245770285
STON1-GTF2A1L	-3.08759384214847	-0.04668453223896246
CUL9	-3.08759384214847	-0.04668453223896246
TMEM131	-3.08759384214847	-0.04668453223896246
CDHR2	-3.08759384214847	-0.04668453223896246
ANKRD26	-3.08759384214847	-0.04668453223896246
ABCA9	-3.08759384214847	-0.04668453223896246
ABCA1	-3.08759384214847	-0.04668453223896246
WT1	-3.0647251450409425	-0.04779066383634844
KIF13A_ENST00000378814	-3.0445889292956405	-0.04878683970687292
MDC1_ENST00000376406	-3.0445889292956405	-0.04878683970687292
KIF13A_ENST00000259711	-3.0445889292956405	-0.04878683970687292
KIAA1024	-3.0445889292956405	-0.04878683970687292
TNRC18_ENST00000399537	-3.0445889292956405	-0.04878683970687292
BZRAP1_ENST00000355701	-3.0445889292956405	-0.04878683970687292
CHD7	-3.0445889292956405	-0.04878683970687292
CLIP1_ENST00000540338	-3.0445889292956405	-0.04878683970687292
INADL	-3.0445889292956405	-0.04878683970687292
MRC2	-3.0445889292956405	-0.04878683970687292
DIP2C	-3.0445889292956405	-0.04878683970687292
MLL5	-3.0445889292956405	-0.04878683970687292
GON4L_ENST00000437809	-3.0445889292956405	-0.04878683970687292
ATXN2L_ENST00000340394	-3.035256984277633	-0.04925569804542853
VPRBP	-3.035256984277633	-0.04925569804542853
TCERG1	-3.035256984277633	-0.04925569804542853
ATXN2L_ENST00000325215	-3.035256984277633	-0.04925569804542853
PRDM2	-3.035256984277633	-0.04925569804542853
ITPR1_ENST00000302640	-3.015856035580556	-0.0502452842388726
ITPR1_ENST00000357086	-3.015856035580556	-0.0502452842388726
CHD9	-3.015856035580556	-0.0502452842388726
ITPR1	-3.015856035580556	-0.0502452842388726
SCN2A	-3.015856035580556	-0.0502452842388726
UCHL5_ENST00000417752	-2.9899492715903437	-0.051598591291158326
MAP6D1	-2.9899492715903437	-0.051598591291158326
SHPRH	-2.985340744996246	-0.05184321967385555
CEP135	-2.9735659780967305	-0.05247366407106422
NCOR2_ENST00000405201	-2.9692990164858357	-0.05270406349056832
C12orf51	-2.9692990164858357	-0.05270406349056832
CASZ1	-2.9692990164858357	-0.05270406349056832
SAMD9L	-2.9447372759321326	-0.05405065183645874
ALPK2_ENST00000361673	-2.9447372759321326	-0.05405065183645874
PARP14_ENST00000474629	-2.9447372759321326	-0.05405065183645874
GLI1	-2.9447372759321326	-0.05405065183645874
DST_ENST00000244364	-2.9447372759321326	-0.05405065183645874
RBM33_ENST00000401878	-2.9362883950273186	-0.054521985247379376
CHD8	-2.9362883950273186	-0.054521985247379376
CHD8_ENST00000430710	-2.9362883950273186	-0.054521985247379376
MLL_ENST00000534358	-2.9362883950273186	-0.054521985247379376
FAM193A	-2.9362883950273186	-0.054521985247379376
KIF7_ENST00000394412	-2.9362883950273186	-0.054521985247379376
MLLT10_ENST00000307729	-2.9362883950273186	-0.054521985247379376
KIAA0913_ENST00000412131	-2.890371757896165	-0.05715841383994864
KIAA0913_ENST00000398706	-2.890371757896165	-0.05715841383994864
CNTN6	-2.8580428707808045	-0.059093057165328984
OR1B1	-2.8580428707808045	-0.059093057165328984
MAST4_ENST00000403666	-2.8538064457706294	-0.0593515255575582
CABIN1	-2.8538064457706294	-0.0593515255575582
CAMSAP1	-2.8538064457706294	-0.0593515255575582
TIAM2	-2.8538064457706294	-0.0593515255575582
ZZEF1	-2.8538064457706294	-0.0593515255575582
MAST4_ENST00000261569	-2.8538064457706294	-0.0593515255575582
KDM3B	-2.8538064457706294	-0.0593515255575582
MAST4_ENST00000405643	-2.8538064457706294	-0.0593515255575582
MCM7	-2.8466966943935033	-0.059787918378973376
BCORL1_ENST00000303743	-2.8340115348661876	-0.060574756038476826
POLQ	-2.8340115348661876	-0.060574756038476826
FLNB_ENST00000490882	-2.8196154518454857	-0.06148066086478274
FLNB	-2.8196154518454857	-0.06148066086478274
CACNA1A_ENST00000357018	-2.8196154518454857	-0.06148066086478274
SCN1A_ENST00000303395	-2.8196154518454857	-0.06148066086478274
MYO7B	-2.8196154518454857	-0.06148066086478274
SRRM2	-2.8196154518454857	-0.06148066086478274
MEGF8	-2.8196154518454857	-0.06148066086478274
CACNA1A_ENST00000360228	-2.8196154518454857	-0.06148066086478274
KIF1A_ENST00000498729	-2.8196154518454857	-0.06148066086478274
EGFL4	-2.8196154518454857	-0.06148066086478274
CACNA1A	-2.8196154518454857	-0.06148066086478274
DYSF	-2.8196154518454857	-0.06148066086478274
MEGF8_ENST00000334370	-2.8196154518454857	-0.06148066086478274
PTPRB_ENST00000334414	-2.8196154518454857	-0.06148066086478274
DYSF_ENST00000410020	-2.8196154518454857	-0.06148066086478274
SPTBN4	-2.8196154518454857	-0.06148066086478274
SYNE1_ENST00000341594	-2.8181192145878775	-0.06157561268782344
DMXL1	-2.8181192145878775	-0.06157561268782344
USP34	-2.8181192145878775	-0.06157561268782344
FRAS1_ENST00000325942	-2.8181192145878775	-0.06157561268782344
WNK1	-2.8181192145878775	-0.06157561268782344
DNAH8_ENST00000449981	-2.8181192145878775	-0.06157561268782344
ADAMTS9	-2.8181192145878775	-0.06157561268782344
DYNC1H1	-2.8181192145878775	-0.06157561268782344
DST_ENST00000370769	-2.8181192145878775	-0.06157561268782344
SYNE1	-2.8181192145878775	-0.06157561268782344
FRY	-2.8181192145878775	-0.06157561268782344
KIF21A	-2.8181192145878775	-0.06157561268782344
POLE_ENST00000320574	-2.8181192145878775	-0.06157561268782344
UTRN	-2.8181192145878775	-0.06157561268782344
SYNE1_ENST00000448038	-2.8181192145878775	-0.06157561268782344
SYNE1_ENST00000265368	-2.8181192145878775	-0.06157561268782344
CNOT1	-2.8181192145878775	-0.06157561268782344
CHD6	-2.8181192145878775	-0.06157561268782344
WDFY3	-2.8181192145878775	-0.06157561268782344
SYNE1_ENST00000423061	-2.8181192145878775	-0.06157561268782344
IGF2R	-2.8181192145878775	-0.06157561268782344
SETD5_ENST00000402198	-2.8041940616551124	-0.06246659498567579
NUP98	-2.8041940616551124	-0.06246659498567579
MYCBP2_ENST00000407578	-2.78076797799585	-0.06399560876406606
MYCBP2_ENST00000357337	-2.78076797799585	-0.06399560876406606
DOCK3_ENST00000266037	-2.78076797799585	-0.06399560876406606
MPP6	-2.772588722239781	-0.06453852113757118
XPOT	-2.760804328424174	-0.06532910712456369
SYNJ2	-2.753769950843365	-0.06580578781331625
SRCAP	-2.7523689937905265	-0.065901151224071
CHIT1	-2.695627681103653	-0.06988612746416645
JMJD1C_ENST00000399262	-2.695627681103653	-0.06988612746416645
HDAC2_ENST00000398283	-2.695627681103653	-0.06988612746416645
UBQLN2	-2.695627681103653	-0.06988612746416645
PABPC4L	-2.695627681103653	-0.06988612746416645
CLGN	-2.695627681103653	-0.06988612746416645
PABPC4L_ENST00000529122	-2.695627681103653	-0.06988612746416645
SLC35F5	-2.695627681103653	-0.06988612746416645
FNDC7_ENST00000271311	-2.695627681103653	-0.06988612746416645
ZNF318	-2.695627681103653	-0.06988612746416645
CR1_ENST00000367049	-2.695627681103653	-0.06988612746416645
EFHA2	-2.695627681103653	-0.06988612746416645
ROBO2_ENST00000487694	-2.689082298395399	-0.07036158890844647
RPGRIP1_ENST00000400017	-2.6832769501815616	-0.0707860967562618
MBD5	-2.6832769501815616	-0.0707860967562618
SZT2_ENST00000562955	-2.6832769501815616	-0.0707860967562618
ZFC3H1	-2.6832769501815616	-0.0707860967562618
EXPH5	-2.6832769501815616	-0.0707860967562618
TANC1	-2.6832769501815616	-0.0707860967562618
SLC17A2	-2.6772785424354564	-0.07122750928836775
NUP210	-2.654369810942252	-0.0729397439217674
PLCH1	-2.654369810942252	-0.0729397439217674
ASXL3_ENST00000269197	-2.654369810942252	-0.0729397439217674
SZT2	-2.654369810942252	-0.0729397439217674
PCNXL2	-2.654369810942252	-0.0729397439217674
SPEG	-2.654369810942252	-0.0729397439217674
HEATR7B2	-2.654369810942252	-0.0729397439217674
PPL	-2.654369810942252	-0.0729397439217674
TNC	-2.654369810942252	-0.0729397439217674
KIAA0467_ENST00000372442	-2.654369810942252	-0.0729397439217674
TTLL7	-2.6255864747705666	-0.07515174712795478
NHS_ENST00000398097	-2.622571628195981	-0.07538743188454676
FAT2	-2.622571628195981	-0.07538743188454676
TULP4	-2.622571628195981	-0.07538743188454676
SACS_ENST00000382298	-2.621342821682941	-0.07548371346933404
SACS	-2.621342821682941	-0.07548371346933404
PKD1L1	-2.621342821682941	-0.07548371346933404
ZDBF2_ENST00000374423	-2.621342821682941	-0.07548371346933404
REV3L	-2.621342821682941	-0.07548371346933404
FSIP2_ENST00000343098	-2.621342821682941	-0.07548371346933404
CMYA5	-2.621342821682941	-0.07548371346933404
FHDC1	-2.621342821682941	-0.07548371346933404
ARFGEF1	-2.621342821682941	-0.07548371346933404
RGS22	-2.621342821682941	-0.07548371346933404
C5orf42_ENST00000425232	-2.621342821682941	-0.07548371346933404
WDR87_ENST00000447313	-2.621342821682941	-0.07548371346933404
WDR87	-2.621342821682941	-0.07548371346933404
NBEA_ENST00000400445	-2.621342821682941	-0.07548371346933404
HFM1	-2.621342821682941	-0.07548371346933404
RALGAPB	-2.621342821682941	-0.07548371346933404
SI_ENST00000264382	-2.621342821682941	-0.07548371346933404
REV3L_ENST00000358835	-2.621342821682941	-0.07548371346933404
NBEA	-2.621342821682941	-0.07548371346933404
PLCE1_ENST00000260766	-2.621342821682941	-0.07548371346933404
ABCA13	-2.621342821682941	-0.07548371346933404
SETX	-2.621342821682941	-0.07548371346933404
FSIP2	-2.621342821682941	-0.07548371346933404
CENPE_ENST00000265148	-2.621342821682941	-0.07548371346933404
CENPE	-2.621342821682941	-0.07548371346933404
TEX15	-2.621342821682941	-0.07548371346933404
ABCA13_ENST00000435803	-2.621342821682941	-0.07548371346933404
ROS1	-2.621342821682941	-0.07548371346933404
MDN1	-2.621342821682941	-0.07548371346933404
ROS1_ENST00000368507	-2.621342821682941	-0.07548371346933404
LAMB1	-2.621342821682941	-0.07548371346933404
TRIP11	-2.621342821682941	-0.07548371346933404
PHF3	-2.621342821682941	-0.07548371346933404
RIF1	-2.621342821682941	-0.07548371346933404
NOX3	-2.608328654894008	-0.07651129426310077
HLA-A	-2.608328654894008	-0.07651129426310077
COBL	-2.608328654894008	-0.07651129426310077
C12orf51_ENST00000377560	-2.602791151630864	-0.07695292428595311
C3orf77_ENST00000309765	-2.5982778891919054	-0.07731482711526358
ZBTB4_ENST00000311403	-2.5982778891919054	-0.07731482711526358
WWC1	-2.5982778891919054	-0.07731482711526358
PTPN14	-2.5982778891919054	-0.07731482711526358
NLRC5	-2.5982778891919054	-0.07731482711526358
ZBTB4	-2.5982778891919054	-0.07731482711526358
MCF2_ENST00000519895	-2.5982778891919054	-0.07731482711526358
UHRF1BP1	-2.5982778891919054	-0.07731482711526358
RAI1_ENST00000261641	-2.5982778891919054	-0.07731482711526358
RPRD2	-2.5982778891919054	-0.07731482711526358
NUPR1	-2.5952802009452594	-0.07755617840738915
PCGF6	-2.5952802009452594	-0.07755617840738915
GOLGA2	-2.5902671654458267	-0.0779615414697118
USP9X_ENST00000324545	-2.5902671654458267	-0.0779615414697118
CFTR	-2.5857022115707173	-0.0783325877975244
WNK1_ENST00000537687	-2.5857022115707173	-0.0783325877975244
NCOA2	-2.5559832147561776	-0.08079352771558784
IGSF1	-2.5559832147561776	-0.08079352771558784
ZNF569	-2.548302966346794	-0.08144249644468139
MARK2_ENST00000402010	-2.548302966346794	-0.08144249644468139
EXOSC9	-2.548302966346794	-0.08144249644468139
G2E3	-2.548302966346794	-0.08144249644468139
RNF6	-2.548302966346794	-0.08144249644468139
WASF3	-2.548302966346794	-0.08144249644468139
OR2J2	-2.548302966346794	-0.08144249644468139
GLYR1	-2.548302966346794	-0.08144249644468139
FETUB	-2.548302966346794	-0.08144249644468139
HPSE	-2.548302966346794	-0.08144249644468139
WASF3_ENST00000361042	-2.548302966346794	-0.08144249644468139
OR6C75	-2.548302966346794	-0.08144249644468139
GRIK2_ENST00000421544	-2.543787447205713	-0.0818265821108122
GRIK2	-2.543787447205713	-0.0818265821108122
Q13209_HUMAN	-2.543787447205713	-0.0818265821108122
C8orf80_ENST00000413272	-2.5400065722971137	-0.08214963059151333
LMTK2	-2.5400065722971137	-0.08214963059151333
MCPH1_ENST00000344683	-2.5400065722971137	-0.08214963059151333
CDH24_ENST00000397359	-2.534361928714243	-0.08263439907249054
GPAM	-2.534361928714243	-0.08263439907249054
BAT2D1	-2.5332368133909386	-0.08273138097512447
BAT2D1_ENST00000392078	-2.5332368133909386	-0.08273138097512447
RTN3	-2.5270979448097597	-0.08326262789259133
USP9X	-2.5257286443082556	-0.08338160893905101
SLC22A9	-2.5257286443082556	-0.08338160893905101
IQGAP2	-2.509291270823017	-0.08482379711921724
C10orf18	-2.509291270823017	-0.08482379711921724
RLF	-2.509291270823017	-0.08482379711921724
ATP7A_ENST00000341514	-2.509291270823017	-0.08482379711921724
ABCA6	-2.509291270823017	-0.08482379711921724
C5orf42	-2.509291270823017	-0.08482379711921724
AKAP11	-2.509291270823017	-0.08482379711921724
PPRC1	-2.509291270823017	-0.08482379711921724
FRMPD2	-2.509291270823017	-0.08482379711921724
NLRP14_ENST00000299481	-2.509291270823017	-0.08482379711921724
DNAH6_ENST00000398278	-2.509291270823017	-0.08482379711921724
BOD1L	-2.509291270823017	-0.08482379711921724
CDK5RAP2	-2.509291270823017	-0.08482379711921724
AIM1	-2.509291270823017	-0.08482379711921724
ZFYVE26	-2.509291270823017	-0.08482379711921724
CCDC23	-2.5066617313336486	-0.08505691124635437
SETDB1_ENST00000368962	-2.5066617313336486	-0.08505691124635437
CSTF1	-2.5066617313336486	-0.08505691124635437
CTNNBIP1	-2.5066617313336486	-0.08505691124635437
CHRNA10	-2.5066617313336486	-0.08505691124635437
RRH	-2.5066617313336486	-0.08505691124635437
BEX2_ENST00000536889	-2.5066617313336486	-0.08505691124635437
BEX2	-2.5066617313336486	-0.08505691124635437
ARID5B_ENST00000309334	-2.487571343563406	-0.08676948382720064
C1R	-2.487571343563406	-0.08676948382720064
TMEM87B	-2.487571343563406	-0.08676948382720064
TLR10	-2.487571343563406	-0.08676948382720064
ATF7IP2_ENST00000396560	-2.487571343563406	-0.08676948382720064
LSG1	-2.487571343563406	-0.08676948382720064
ZNF167	-2.487571343563406	-0.08676948382720064
FPGS	-2.487571343563406	-0.08676948382720064
ZNF680	-2.487571343563406	-0.08676948382720064
ZNF438	-2.487571343563406	-0.08676948382720064
HAP1_ENST00000310778	-2.487571343563406	-0.08676948382720064
DMGDH	-2.487571343563406	-0.08676948382720064
RASEF_ENST00000340717	-2.487571343563406	-0.08676948382720064
KIAA0825_ENST00000312498	-2.487571343563406	-0.08676948382720064
RNF32_ENST00000343665	-2.487571343563406	-0.08676948382720064
MALT1_ENST00000348428	-2.487571343563406	-0.08676948382720064
XYLB	-2.487571343563406	-0.08676948382720064
SCFD2	-2.487571343563406	-0.08676948382720064
ZNF280D	-2.487571343563406	-0.08676948382720064
ZNF630	-2.487571343563406	-0.08676948382720064
FBLIM1_ENST00000441801	-2.487571343563406	-0.08676948382720064
SART3	-2.487571343563406	-0.08676948382720064
TBRG4	-2.487571343563406	-0.08676948382720064
