	OG	TSG
FKBP6	-1.0014021843403267	-0.4578600109256359
MS4A4A_ENST00000337908	-1.0014021843403267	-0.4578600109256359
RANBP10	-1.0014021843403267	-0.4578600109256359
UTP11L	-1.0014021843403267	-0.4578600109256359
SEMA5B	-1.0014021843403267	-0.4578600109256359
WNT5B_ENST00000397196	-1.0014021843403267	-0.4578600109256359
NOX1_ENST00000372966	-1.0014021843403267	-0.4578600109256359
CILP2	-1.0014021843403267	-0.4578600109256359
DLD_ENST00000205402	-1.0014021843403267	-0.4578600109256359
PDZD8	-1.0014021843403267	-0.4578600109256359
RNF11	-1.0014021843403267	-0.4578600109256359
ASB9	-1.0014021843403267	-0.4578600109256359
MMP8	-1.0014021843403267	-0.4578600109256359
RNF150_ENST00000420921	-1.0014021843403267	-0.4578600109256359
EXOC3L2	-1.0014021843403267	-0.4578600109256359
C5orf41	-1.0014021843403267	-0.4578600109256359
BARHL1	-1.0014021843403267	-0.4578600109256359
CDK16	-1.0014021843403267	-0.4578600109256359
MPPED1_ENST00000538182	-1.0014021843403267	-0.4578600109256359
MYH11_ENST00000396324	-1.0014021843403267	-0.4578600109256359
ID4	-1.0014021843403267	-0.4578600109256359
CCR5	-0.9985170923829694	-0.4595391764501575
KCNJ3	-0.9979568639603399	-0.4598661274396745
OSCP1	-0.9962210482334348	-0.4608809990906985
ADORA3_ENST00000369716	-0.9962210482334348	-0.4608809990906985
PKMYT1	-0.9958175902931437	-0.4611172872498251
SHE	-0.9958175902931437	-0.4611172872498251
LDHA_ENST00000540430	-0.9958175902931437	-0.4611172872498251
HSD17B4	-0.9958175902931437	-0.4611172872498251
OAS1	-0.9958175902931437	-0.4611172872498251
IGF2BP3	-0.9958175902931437	-0.4611172872498251
EPC1	-0.9958175902931437	-0.4611172872498251
ECHDC2_ENST00000371522	-0.9958175902931437	-0.4611172872498251
CSDC2	-0.9958175902931437	-0.4611172872498251
MBD4	-0.9958175902931437	-0.4611172872498251
SECISBP2	-0.9958175902931437	-0.4611172872498251
ZNF219	-0.9958175902931437	-0.4611172872498251
SETMAR	-0.9958175902931437	-0.4611172872498251
MSTO1	-0.9958175902931437	-0.4611172872498251
SPANXA2	-0.9958175902931437	-0.4611172872498251
BRDT	-0.9958175902931437	-0.4611172872498251
OAS1_ENST00000452357	-0.9958175902931437	-0.4611172872498251
HDAC4_ENST00000541256	-0.9958175902931437	-0.4611172872498251
CHRNA2	-0.9958175902931437	-0.4611172872498251
TRIB3	-0.9958175902931437	-0.4611172872498251
