	OG	TSG
SPEF2_ENST00000356031	-4.814890716970161	-0.008141157583699774
FRAS1_ENST00000325942	-4.814890716970161	-0.008141157583699774
CNTNAP1	-4.814890716970161	-0.008141157583699774
PTCH1_ENST00000331920	-4.814890716970161	-0.008141157583699774
NOTCH1	-4.814890716970161	-0.008141157583699774
CENPE	-4.814890716970161	-0.008141157583699774
SPTAN1_ENST00000372739	-4.814890716970161	-0.008141157583699774
ATRX_ENST00000373344	-4.814890716970161	-0.008141157583699774
HDAC9	-4.814890716970161	-0.008141157583699774
NLRX1_ENST00000409265	-4.814890716970161	-0.008141157583699774
MCF2	-4.814890716970161	-0.008141157583699774
DOCK5	-4.814890716970161	-0.008141157583699774
GON4L_ENST00000368331	-4.814890716970161	-0.008141157583699774
USP28	-4.814890716970161	-0.008141157583699774
NSD1_ENST00000439151	-4.814890716970161	-0.008141157583699774
MAP2	-4.814890716970161	-0.008141157583699774
MYO1B	-4.814890716970161	-0.008141157583699774
ANKRD26	-4.814890716970161	-0.008141157583699774
IL18RAP	-4.814890716970161	-0.008141157583699774
RNF111_ENST00000434298	-4.814890716970161	-0.008141157583699774
MPDZ_ENST00000319217	-4.814890716970161	-0.008141157583699774
PTCH1_ENST00000375274	-4.814890716970161	-0.008141157583699774
ZNF215	-4.814890716970161	-0.008141157583699774
FGA	-4.814890716970161	-0.008141157583699774
NPAS4	-4.814890716970161	-0.008141157583699774
MGA	-4.814890716970161	-0.008141157583699774
NOTCH1_ENST00000277541	-4.814890716970161	-0.008141157583699774
MACC1	-4.814890716970161	-0.008141157583699774
KDM6A	-4.814890716970161	-0.008141157583699774
UNC13C_ENST00000260323	-4.814890716970161	-0.008141157583699774
NRK_ENST00000428173	-4.814890716970161	-0.008141157583699774
MYO7B	-4.814890716970161	-0.008141157583699774
SYDE2_ENST00000341460	-4.814890716970161	-0.008141157583699774
SH3PXD2A	-3.5953533961031128	-0.027834798993443873
FSTL4	-3.5953533961031128	-0.027834798993443873
EVL	-3.49560706613323	-0.03079981221621413
KRT13	-3.49560706613323	-0.03079981221621413
MIER1	-3.49560706613323	-0.03079981221621413
PIP5K1C_ENST00000537021	-3.49560706613323	-0.03079981221621413
MIER1_ENST00000401041	-3.49560706613323	-0.03079981221621413
NFKBIZ	-3.49560706613323	-0.03079981221621413
LMO7_ENST00000357063	-3.336559501390914	-0.03620671186218911
SRCAP	-3.336559501390914	-0.03620671186218911
CYLC1_ENST00000329312	-3.336559501390914	-0.03620671186218911
KCNQ3	-3.336559501390914	-0.03620671186218911
HSPG2	-3.336559501390914	-0.03620671186218911
SLCO1B3	-3.336559501390914	-0.03620671186218911
PDE3A	-3.336559501390914	-0.03620671186218911
HIVEP2	-3.336559501390914	-0.03620671186218911
IGSF1	-3.336559501390914	-0.03620671186218911
BCOR	-3.336559501390914	-0.03620671186218911
CHD4_ENST00000309577	-3.336559501390914	-0.03620671186218911
MLLT4_ENST00000366806	-3.336559501390914	-0.03620671186218911
DZIP1_ENST00000347108	-3.336559501390914	-0.03620671186218911
BCORL1	-3.336559501390914	-0.03620671186218911
KIAA2018	-3.336559501390914	-0.03620671186218911
CAMSAP1L1	-3.336559501390914	-0.03620671186218911
NOBOX_ENST00000467773	-3.336559501390914	-0.03620671186218911
ATP7A_ENST00000341514	-3.336559501390914	-0.03620671186218911
ZMYM3	-3.336559501390914	-0.03620671186218911
SETD2_ENST00000409792	-3.336559501390914	-0.03620671186218911
NOS1	-3.336559501390914	-0.03620671186218911
PDS5B	-3.336559501390914	-0.03620671186218911
GRM1	-3.336559501390914	-0.03620671186218911
ZNF318	-3.336559501390914	-0.03620671186218911
ADAMTS18	-3.336559501390914	-0.03620671186218911
ABCB4_ENST00000265723	-3.336559501390914	-0.03620671186218911
AKAP13	-3.336559501390914	-0.03620671186218911
RIMS1	-3.336559501390914	-0.03620671186218911
KIAA1751	-3.336559501390914	-0.03620671186218911
BZRAP1	-3.336559501390914	-0.03620671186218911
CNTLN	-3.336559501390914	-0.03620671186218911
PCF11_ENST00000298281	-3.336559501390914	-0.03620671186218911
RB1_ENST00000267163	-3.336559501390914	-0.03620671186218911
KIAA0947_ENST00000296564	-3.336559501390914	-0.03620671186218911
JMJD1C	-3.336559501390914	-0.03620671186218911
EFHC2	-3.336559501390914	-0.03620671186218911
BNC1	-3.336559501390914	-0.03620671186218911
MLL4	-3.336559501390914	-0.03620671186218911
RAB11FIP1	-3.336559501390914	-0.03620671186218911
BRCA1_ENST00000471181	-3.336559501390914	-0.03620671186218911
NEK8	-3.336559501390914	-0.03620671186218911
ZNF14	-3.336559501390914	-0.03620671186218911
KLHL34	-3.336559501390914	-0.03620671186218911
DMBT1_ENST00000368915	-3.336559501390914	-0.03620671186218911
AFF2	-3.336559501390914	-0.03620671186218911
TNIK_ENST00000436636	-3.336559501390914	-0.03620671186218911
KIAA1804	-3.336559501390914	-0.03620671186218911
AFF2_ENST00000370460	-3.336559501390914	-0.03620671186218911
MAP3K1_ENST00000399503	-3.336559501390914	-0.03620671186218911
ZC3H13	-3.336559501390914	-0.03620671186218911
BMPR2	-3.336559501390914	-0.03620671186218911
SCN10A	-3.336559501390914	-0.03620671186218911
FHDC1	-3.336559501390914	-0.03620671186218911
SLC9A4	-3.336559501390914	-0.03620671186218911
VPS13B	-3.336559501390914	-0.03620671186218911
EP300	-3.336559501390914	-0.03620671186218911
CSPP1	-3.336559501390914	-0.03620671186218911
RXFP2	-3.336559501390914	-0.03620671186218911
UHRF1BP1	-3.336559501390914	-0.03620671186218911
SV2B	-3.336559501390914	-0.03620671186218911
ADAMTS6_ENST00000381055	-3.336559501390914	-0.03620671186218911
PCDHB14	-3.336559501390914	-0.03620671186218911
HIVEP1	-3.336559501390914	-0.03620671186218911
SPAG1	-3.336559501390914	-0.03620671186218911
TNRC6B_ENST00000454349	-3.336559501390914	-0.03620671186218911
ABCB4	-3.336559501390914	-0.03620671186218911
SLITRK1	-3.336559501390914	-0.03620671186218911
HDAC6	-2.9251147063400373	-0.0551518200750801
KDM2B	-2.9251147063400373	-0.0551518200750801
TCF7L2_ENST00000543371	-2.8510898994923215	-0.05951787712698297
RPS6KA3	-2.8510898994923215	-0.05951787712698297
CHD4_ENST00000357008	-2.8510898994923215	-0.05951787712698297
KDM2A	-2.801157971576086	-0.06266261461013932
PCDH15_ENST00000395438	-2.801157971576086	-0.06266261461013932
HCFC2	-2.801157971576086	-0.06266261461013932
NUP98	-2.801157971576086	-0.06266261461013932
TCF7L2_ENST00000355717	-2.801157971576086	-0.06266261461013932
SRGAP3	-2.801157971576086	-0.06266261461013932
MAP2K4	-2.801157971576086	-0.06266261461013932
TAF1	-2.801157971576086	-0.06266261461013932
WHSC1L1_ENST00000317025	-2.801157971576086	-0.06266261461013932
SPINK5	-2.801157971576086	-0.06266261461013932
WT1_ENST00000332351	-2.801157971576086	-0.06266261461013932
TAF1_ENST00000276072	-2.801157971576086	-0.06266261461013932
EPHA4_ENST00000281821	-2.801157971576086	-0.06266261461013932
USP6_ENST00000304328	-2.801157971576086	-0.06266261461013932
ENC1	-2.7843917901041557	-0.06375658127195256
TRERF1_ENST00000372917	-2.7843917901041557	-0.06375658127195256
MYBL1	-2.7843917901041557	-0.06375658127195256
SOGA2	-2.7843917901041557	-0.06375658127195256
USP34	-2.7843917901041557	-0.06375658127195256
SAFB2	-2.7843917901041557	-0.06375658127195256
MYH9	-2.7843917901041557	-0.06375658127195256
C4orf21_ENST00000505019	-2.7843917901041557	-0.06375658127195256
SMARCC2_ENST00000267064	-2.7843917901041557	-0.06375658127195256
OR6C4	-2.7843917901041557	-0.06375658127195256
DLC1	-2.7843917901041557	-0.06375658127195256
SP100	-2.7843917901041557	-0.06375658127195256
VPS13C_ENST00000395896	-2.7843917901041557	-0.06375658127195256
SMARCC2	-2.7843917901041557	-0.06375658127195256
CIC	-2.7843917901041557	-0.06375658127195256
CCDC150	-2.7843917901041557	-0.06375658127195256
SREBF1	-2.7843917901041557	-0.06375658127195256
C9orf174	-2.7843917901041557	-0.06375658127195256
PRMT8	-2.7843917901041557	-0.06375658127195256
BCHE	-2.7843917901041557	-0.06375658127195256
CSF2RB	-2.7843917901041557	-0.06375658127195256
SPTBN5	-2.7843917901041557	-0.06375658127195256
TEX14	-2.7843917901041557	-0.06375658127195256
CR2	-2.7843917901041557	-0.06375658127195256
BPTF	-2.7843917901041557	-0.06375658127195256
KIAA1377	-2.7843917901041557	-0.06375658127195256
POT1_ENST00000357628	-2.7843917901041557	-0.06375658127195256
PLCE1	-2.7843917901041557	-0.06375658127195256
RTN1	-2.7843917901041557	-0.06375658127195256
SPEG	-2.7843917901041557	-0.06375658127195256
KALRN_ENST00000360013	-2.7843917901041557	-0.06375658127195256
PSME4	-2.7843917901041557	-0.06375658127195256
FOXO4	-2.7843917901041557	-0.06375658127195256
SLCO1B1	-2.7843917901041557	-0.06375658127195256
SP140L	-2.7843917901041557	-0.06375658127195256
TRIM58	-2.7843917901041557	-0.06375658127195256
RNF31	-2.7843917901041557	-0.06375658127195256
CTAGE5	-2.7843917901041557	-0.06375658127195256
VPS13C	-2.7843917901041557	-0.06375658127195256
HEPACAM2_ENST00000394468	-2.7843917901041557	-0.06375658127195256
BAT2D1_ENST00000392078	-2.7843917901041557	-0.06375658127195256
ENSG00000214944	-2.7843917901041557	-0.06375658127195256
BAT2D1	-2.7843917901041557	-0.06375658127195256
MYO5A	-2.7843917901041557	-0.06375658127195256
ATP13A3	-2.7843917901041557	-0.06375658127195256
CDHR2	-2.7843917901041557	-0.06375658127195256
AKAP9_ENST00000356239	-2.7843917901041557	-0.06375658127195256
CAMTA1	-2.7843917901041557	-0.06375658127195256
CEP350_ENST00000367607	-2.7843917901041557	-0.06375658127195256
IPO11	-2.7843917901041557	-0.06375658127195256
AKAP9	-2.7843917901041557	-0.06375658127195256
WDR6	-2.7843917901041557	-0.06375658127195256
UPF1_ENST00000599848	-2.7843917901041557	-0.06375658127195256
KLHL23	-2.7843917901041557	-0.06375658127195256
CFHR5	-2.7843917901041557	-0.06375658127195256
SP140_ENST00000392045	-2.7843917901041557	-0.06375658127195256
IQGAP1	-2.7843917901041557	-0.06375658127195256
KDM5C_ENST00000375401	-2.7843917901041557	-0.06375658127195256
ZNF793_ENST00000445217	-2.7843917901041557	-0.06375658127195256
UHRF1BP1L	-2.7843917901041557	-0.06375658127195256
DNAH6_ENST00000398278	-2.7843917901041557	-0.06375658127195256
TCP11_ENST00000311875	-2.7843917901041557	-0.06375658127195256
DGKD	-2.7843917901041557	-0.06375658127195256
IL16	-2.7843917901041557	-0.06375658127195256
PLCE1_ENST00000260766	-2.7843917901041557	-0.06375658127195256
GPRASP1	-2.7843917901041557	-0.06375658127195256
PLEKHG1	-2.7843917901041557	-0.06375658127195256
DQX1	-2.7843917901041557	-0.06375658127195256
NFAT5	-2.7843917901041557	-0.06375658127195256
MYOM3_ENST00000329601	-2.7843917901041557	-0.06375658127195256
ATP11B	-2.7843917901041557	-0.06375658127195256
EXPH5	-2.7843917901041557	-0.06375658127195256
PI4KA	-2.7843917901041557	-0.06375658127195256
HFM1	-2.7843917901041557	-0.06375658127195256
NOTCH3	-2.7843917901041557	-0.06375658127195256
PCNXL2	-2.7843917901041557	-0.06375658127195256
ATAD2B_ENST00000238789	-2.7843917901041557	-0.06375658127195256
IGSF10	-2.7843917901041557	-0.06375658127195256
CUL4B_ENST00000336592	-2.7843917901041557	-0.06375658127195256
HEPACAM2	-2.7843917901041557	-0.06375658127195256
RTTN	-2.7843917901041557	-0.06375658127195256
C10orf18	-2.7843917901041557	-0.06375658127195256
NBEAL2_ENST00000450053	-2.7843917901041557	-0.06375658127195256
RPGRIP1_ENST00000400017	-2.7843917901041557	-0.06375658127195256
NAT10	-2.7843917901041557	-0.06375658127195256
LTN1	-2.7843917901041557	-0.06375658127195256
AGAP3	-2.7843917901041557	-0.06375658127195256
NOTCH3_ENST00000263388	-2.7843917901041557	-0.06375658127195256
TMEM131	-2.7843917901041557	-0.06375658127195256
CNOT1	-2.7843917901041557	-0.06375658127195256
SSH3	-2.7843917901041557	-0.06375658127195256
STON1-GTF2A1L	-2.7843917901041557	-0.06375658127195256
CLCA4	-2.7843917901041557	-0.06375658127195256
ST5	-2.7843917901041557	-0.06375658127195256
KDM2B_ENST00000377069	-2.7843917901041557	-0.06375658127195256
KDM5C_ENST00000452825	-2.7843917901041557	-0.06375658127195256
ANKAR	-2.7843917901041557	-0.06375658127195256
ITGB7	-2.7843917901041557	-0.06375658127195256
BRCA2_ENST00000544455	-2.7843917901041557	-0.06375658127195256
NIPBL_ENST00000448238	-2.7843917901041557	-0.06375658127195256
DDB1	-2.7843917901041557	-0.06375658127195256
LARP1B	-2.7843917901041557	-0.06375658127195256
NFAT5_ENST00000432919	-2.7843917901041557	-0.06375658127195256
CUL9	-2.7843917901041557	-0.06375658127195256
DDX43	-2.7843917901041557	-0.06375658127195256
RB1CC1	-2.7843917901041557	-0.06375658127195256
BPTF_ENST00000335221	-2.7843917901041557	-0.06375658127195256
FOXN3	-2.7843917901041557	-0.06375658127195256
TTK	-2.7843917901041557	-0.06375658127195256
CHD7	-2.7843917901041557	-0.06375658127195256
CACNA1E_ENST00000367573	-2.7843917901041557	-0.06375658127195256
ABCA10	-2.7843917901041557	-0.06375658127195256
ZNF518B	-2.7843917901041557	-0.06375658127195256
TM9SF4	-2.7843917901041557	-0.06375658127195256
SLC17A6	-2.7843917901041557	-0.06375658127195256
WDR35	-2.7843917901041557	-0.06375658127195256
PRRC2A	-2.7843917901041557	-0.06375658127195256
CEP89	-2.7843917901041557	-0.06375658127195256
KLHL1	-2.7843917901041557	-0.06375658127195256
ZNF828	-2.7843917901041557	-0.06375658127195256
FNDC1	-2.7843917901041557	-0.06375658127195256
SETX_ENST00000372169	-2.7843917901041557	-0.06375658127195256
HELZ	-2.7843917901041557	-0.06375658127195256
BSN	-2.7843917901041557	-0.06375658127195256
REV3L	-2.7843917901041557	-0.06375658127195256
AP4B1	-2.7843917901041557	-0.06375658127195256
DDX46	-2.7843917901041557	-0.06375658127195256
LRFN1	-2.7843917901041557	-0.06375658127195256
UGGT2	-2.7843917901041557	-0.06375658127195256
LINGO1	-2.7843917901041557	-0.06375658127195256
DUOX1_ENST00000561166	-2.7843917901041557	-0.06375658127195256
CD163L1	-2.7843917901041557	-0.06375658127195256
PTPRK	-2.7843917901041557	-0.06375658127195256
DSEL	-2.7843917901041557	-0.06375658127195256
ETAA1	-2.7843917901041557	-0.06375658127195256
THOC2_ENST00000245838	-2.7843917901041557	-0.06375658127195256
MYO5A_ENST00000358212	-2.7843917901041557	-0.06375658127195256
NOTCH4	-2.7843917901041557	-0.06375658127195256
PPFIA2_ENST00000333447	-2.7843917901041557	-0.06375658127195256
SENP7	-2.7843917901041557	-0.06375658127195256
TTC3	-2.7843917901041557	-0.06375658127195256
TMEM131_ENST00000186436	-2.7843917901041557	-0.06375658127195256
PAPD4	-2.7843917901041557	-0.06375658127195256
GTF3C2	-2.7843917901041557	-0.06375658127195256
REV3L_ENST00000358835	-2.7843917901041557	-0.06375658127195256
ZNF521	-2.7843917901041557	-0.06375658127195256
TEX14_ENST00000240361	-2.7843917901041557	-0.06375658127195256
R3HDM2_ENST00000441731	-2.7843917901041557	-0.06375658127195256
CFHR5_ENST00000367414	-2.7843917901041557	-0.06375658127195256
PTPRC_ENST00000442510	-2.7843917901041557	-0.06375658127195256
ZC3H3	-2.7843917901041557	-0.06375658127195256
CNTNAP4	-2.7843917901041557	-0.06375658127195256
CRB2	-2.7843917901041557	-0.06375658127195256
SP140L_ENST00000415673	-2.7843917901041557	-0.06375658127195256
FBXW7_NM_018315_2	-2.6280074934286737	-0.07496303847345523
SF3B3	-2.5585184671312464	-0.08058048665933931
ATXN7_ENST00000398590	-2.5585184671312464	-0.08058048665933931
ZNF710	-2.5585184671312464	-0.08058048665933931
DENND1A_ENST00000394219	-2.5585184671312464	-0.08058048665933931
KIAA1614	-2.5585184671312464	-0.08058048665933931
MSH4	-2.5585184671312464	-0.08058048665933931
KIF18A	-2.5585184671312464	-0.08058048665933931
ALG13_ENST00000251943	-2.5585184671312464	-0.08058048665933931
ADAD2	-2.5585184671312464	-0.08058048665933931
HADHA	-2.5585184671312464	-0.08058048665933931
MDH1B	-2.5585184671312464	-0.08058048665933931
OR52E8	-2.5585184671312464	-0.08058048665933931
NOL11	-2.5585184671312464	-0.08058048665933931
ZNF556	-2.5585184671312464	-0.08058048665933931
SLC12A9	-2.5585184671312464	-0.08058048665933931
USP43	-2.5585184671312464	-0.08058048665933931
GALNTL5	-2.5585184671312464	-0.08058048665933931
OR13G1	-2.5585184671312464	-0.08058048665933931
TRO	-2.5585184671312464	-0.08058048665933931
SLCO1A2	-2.5585184671312464	-0.08058048665933931
SLC15A2	-2.5585184671312464	-0.08058048665933931
ZNF681	-2.5585184671312464	-0.08058048665933931
EIF4A2	-2.5585184671312464	-0.08058048665933931
NPFFR2	-2.5585184671312464	-0.08058048665933931
MSH4_ENST00000263187	-2.5585184671312464	-0.08058048665933931
CNKSR1	-2.5585184671312464	-0.08058048665933931
ALG13_ENST00000394780	-2.5585184671312464	-0.08058048665933931
GPR155	-2.5585184671312464	-0.08058048665933931
SLC6A5	-2.5585184671312464	-0.08058048665933931
GIGYF1	-2.5246971847015933	-0.08347135137831074
C3orf77	-2.5119549760708306	-0.08458833345299538
CASP5	-2.5119549760708306	-0.08458833345299538
MRE11A	-2.5119549760708306	-0.08458833345299538
RNF168	-2.5119549760708306	-0.08458833345299538
OR6C76	-2.5119549760708306	-0.08458833345299538
C1R	-2.5119549760708306	-0.08458833345299538
PAPLN_ENST00000427855	-2.5119549760708306	-0.08458833345299538
INPP5D_ENST00000359570	-2.5119549760708306	-0.08458833345299538
PAPLN	-2.5119549760708306	-0.08458833345299538
OR6C75	-2.5119549760708306	-0.08458833345299538
CASP5_ENST00000393141	-2.5119549760708306	-0.08458833345299538
FBXO34	-2.5119549760708306	-0.08458833345299538
OR2T2	-2.5119549760708306	-0.08458833345299538
CYP4F3	-2.5119549760708306	-0.08458833345299538
PNLDC1	-2.5119549760708306	-0.08458833345299538
C6orf222	-2.5119549760708306	-0.08458833345299538
MCPH1_ENST00000344683	-2.5119549760708306	-0.08458833345299538
ALS2CR11	-2.5119549760708306	-0.08458833345299538
STAU2_ENST00000524300	-2.4918270926325743	-0.08638461419882057
MTMR3_ENST00000333027	-2.4918270926325743	-0.08638461419882057
EFHC1	-2.4918270926325743	-0.08638461419882057
PBRM1_ENST00000356770	-2.4918270926325743	-0.08638461419882057
ICA1	-2.4918270926325743	-0.08638461419882057
STAU2_ENST00000521210	-2.4918270926325743	-0.08638461419882057
MTMR3_ENST00000401950	-2.4918270926325743	-0.08638461419882057
GGT7	-2.4918270926325743	-0.08638461419882057
OR9G4	-2.4918270926325743	-0.08638461419882057
PBRM1_ENST00000296302	-2.4918270926325743	-0.08638461419882057
LARP4B	-2.4918270926325743	-0.08638461419882057
PFKP	-2.4893737008886303	-0.08660626917800684
APAF1	-2.4893737008886303	-0.08660626917800684
DZIP3	-2.458917750558053	-0.08940784216181236
HJURP	-2.458917750558053	-0.08940784216181236
PLEKHA5_ENST00000429027	-2.458917750558053	-0.08940784216181236
ENSG00000269541	-2.458917750558053	-0.08940784216181236
FASTKD1	-2.458917750558053	-0.08940784216181236
ARHGAP31	-2.458917750558053	-0.08940784216181236
CD101	-2.458917750558053	-0.08940784216181236
MICAL2_ENST00000379612	-2.458917750558053	-0.08940784216181236
AKAP1	-2.458917750558053	-0.08940784216181236
ZNF862	-2.458917750558053	-0.08940784216181236
ALPK2	-2.458917750558053	-0.08940784216181236
GPR174	-2.458917750558053	-0.08940784216181236
LNX2	-2.458917750558053	-0.08940784216181236
TTC40	-2.458917750558053	-0.08940784216181236
BACH1	-2.458917750558053	-0.08940784216181236
POLN	-2.458917750558053	-0.08940784216181236
NLRX1	-2.458917750558053	-0.08940784216181236
ACSL6_ENST00000379272	-2.458917750558053	-0.08940784216181236
SG269_HUMAN	-2.458917750558053	-0.08940784216181236
IPO9	-2.458917750558053	-0.08940784216181236
EPB42	-2.458917750558053	-0.08940784216181236
OCRL	-2.458917750558053	-0.08940784216181236
ZNF675	-2.458917750558053	-0.08940784216181236
SgK269	-2.458917750558053	-0.08940784216181236
SCYL2	-2.458917750558053	-0.08940784216181236
ZNF577	-2.458917750558053	-0.08940784216181236
KIAA0754	-2.458917750558053	-0.08940784216181236
FAM123C	-2.458917750558053	-0.08940784216181236
UBE3C	-2.458917750558053	-0.08940784216181236
CENPE_ENST00000265148	-2.458917750558053	-0.08940784216181236
UMODL1_ENST00000408989	-2.458917750558053	-0.08940784216181236
PARP12	-2.458917750558053	-0.08940784216181236
DOCK8	-2.458917750558053	-0.08940784216181236
ACAP1	-2.458917750558053	-0.08940784216181236
PLS3	-2.458917750558053	-0.08940784216181236
DISP1	-2.458917750558053	-0.08940784216181236
ITGA5	-2.458917750558053	-0.08940784216181236
C17orf57	-2.458917750558053	-0.08940784216181236
SLC26A5	-2.458917750558053	-0.08940784216181236
PHF16	-2.458917750558053	-0.08940784216181236
ANXA10	-2.458917750558053	-0.08940784216181236
ZNF334	-2.458917750558053	-0.08940784216181236
ANLN	-2.458917750558053	-0.08940784216181236
TDRD9_ENST00000409874	-2.458917750558053	-0.08940784216181236
DEPDC1_ENST00000456315	-2.458917750558053	-0.08940784216181236
PIK3C3	-2.458917750558053	-0.08940784216181236
FASTKD5	-2.458917750558053	-0.08940784216181236
C1orf114	-2.4282541328191187	-0.09232437594878616
CTNNA3	-2.4282541328191187	-0.09232437594878616
SUZ12	-2.4282541328191187	-0.09232437594878616
ZBTB5	-2.4282541328191187	-0.09232437594878616
ZNF318_ENST00000318149	-2.4282541328191187	-0.09232437594878616
TBX3	-2.4282541328191187	-0.09232437594878616
RASAL2	-2.4282541328191187	-0.09232437594878616
FER	-2.4282541328191187	-0.09232437594878616
PLCL1_ENST00000428675	-2.4282541328191187	-0.09232437594878616
NUP98_ENST00000359171	-2.4282541328191187	-0.09232437594878616
PLCL1	-2.4282541328191187	-0.09232437594878616
TNIK	-2.4282541328191187	-0.09232437594878616
MYO6	-2.4282541328191187	-0.09232437594878616
AXL	-2.4282541328191187	-0.09232437594878616
OSBPL6	-2.4282541328191187	-0.09232437594878616
ZC3H13_ENST00000242848	-2.4282541328191187	-0.09232437594878616
SLFN12L	-2.4282541328191187	-0.09232437594878616
FNDC7_ENST00000370017	-2.4282541328191187	-0.09232437594878616
NOTCH2	-2.4282541328191187	-0.09232437594878616
TCF7L2	-2.4282541328191187	-0.09232437594878616
KRT24	-2.4166766682685483	-0.0934512961937015
ZFP64_ENST00000216923	-2.4166766682685483	-0.0934512961937015
ZFP64	-2.4166766682685483	-0.0934512961937015
CCDC63	-2.4166766682685483	-0.0934512961937015
ROS1_ENST00000368507	-2.4166766682685483	-0.0934512961937015
MMP24	-2.4166766682685483	-0.0934512961937015
NPHS1	-2.4166766682685483	-0.0934512961937015
CENPF	-2.4166766682685483	-0.0934512961937015
VRTN	-2.4166766682685483	-0.0934512961937015
SPTB	-2.4166766682685483	-0.0934512961937015
NIN_ENST00000245441	-2.4166766682685483	-0.0934512961937015
MAP1B	-2.4166766682685483	-0.0934512961937015
ROS1	-2.4166766682685483	-0.0934512961937015
MYH11	-2.4166766682685483	-0.0934512961937015
SMC1B_ENST00000357450	-2.4166766682685483	-0.0934512961937015
SCN7A	-2.4166766682685483	-0.0934512961937015
TBC1D1	-2.4166766682685483	-0.0934512961937015
ABCC4_ENST00000376887	-2.4166766682685483	-0.0934512961937015
C5orf42	-2.4166766682685483	-0.0934512961937015
PLEKHA6	-2.4166766682685483	-0.0934512961937015
SIK1	-2.4166766682685483	-0.0934512961937015
ATAD2	-2.4166766682685483	-0.0934512961937015
SLFN5	-2.4166766682685483	-0.0934512961937015
TEP1	-2.4166766682685483	-0.0934512961937015
SHC1_ENST00000448116	-2.4166766682685483	-0.0934512961937015
ABCA12_ENST00000389661	-2.4166766682685483	-0.0934512961937015
ROCK1_ENST00000399799	-2.4166766682685483	-0.0934512961937015
CLTCL1	-2.4166766682685483	-0.0934512961937015
YLPM1	-2.4166766682685483	-0.0934512961937015
ESRP1	-2.4166766682685483	-0.0934512961937015
ABCC4	-2.4166766682685483	-0.0934512961937015
FOLH1	-2.4166766682685483	-0.0934512961937015
SYNPO2_ENST00000307142	-2.4166766682685483	-0.0934512961937015
FANCM	-2.4166766682685483	-0.0934512961937015
VPS13B_ENST00000357162	-2.4166766682685483	-0.0934512961937015
VPS33A	-2.4166766682685483	-0.0934512961937015
NYNRIN	-2.4166766682685483	-0.0934512961937015
SLC9A11	-2.4166766682685483	-0.0934512961937015
PEX5L	-2.4166766682685483	-0.0934512961937015
NCAPH	-2.4166766682685483	-0.0934512961937015
YLPM1_ENST00000325680	-2.4166766682685483	-0.0934512961937015
ABCA6	-2.4166766682685483	-0.0934512961937015
LRRC37B	-2.4166766682685483	-0.0934512961937015
NIN_ENST00000453196	-2.4166766682685483	-0.0934512961937015
