	OG	TSG
BTBD7	-3.5806658694737035	-0.028252512951883968
SEC31A_ENST00000395310	-3.5806658694737035	-0.028252512951883968
EP400_ENST00000333577	-3.5806658694737035	-0.028252512951883968
CCDC18	-3.5806658694737035	-0.028252512951883968
CLIP1_ENST00000540338	-3.236894330370879	-0.04007822356741059
ABCA5	-3.2070413672211977	-0.04131814933073109
BRWD1_ENST00000333229	-3.2070413672211977	-0.04131814933073109
PLXND1	-3.2070413672211977	-0.04131814933073109
PRDM15	-3.2070413672211977	-0.04131814933073109
KIAA1009	-3.2070413672211977	-0.04131814933073109
ATG2A	-3.2070413672211977	-0.04131814933073109
REV1	-3.2070413672211977	-0.04131814933073109
SHPRH_ENST00000367505	-3.2070413672211977	-0.04131814933073109
GPR124	-3.2070413672211977	-0.04131814933073109
KIAA0430_ENST00000344181	-3.2070413672211977	-0.04131814933073109
JAG1	-3.2070413672211977	-0.04131814933073109
PLXNB3_ENST00000538966	-3.2070413672211977	-0.04131814933073109
FAM135A	-3.2070413672211977	-0.04131814933073109
RAPGEF2	-3.2070413672211977	-0.04131814933073109
PLXNB3	-3.2070413672211977	-0.04131814933073109
WNK1	-3.2070413672211977	-0.04131814933073109
PRRC2B	-3.2070413672211977	-0.04131814933073109
KIAA0889	-3.2070413672211977	-0.04131814933073109
GTF3C3	-3.2070413672211977	-0.04131814933073109
TOPBP1	-3.2070413672211977	-0.04131814933073109
WNK1_ENST00000537687	-3.2070413672211977	-0.04131814933073109
FAM135A_ENST00000418814	-3.2070413672211977	-0.04131814933073109
PRRC2B_ENST00000357304	-3.2070413672211977	-0.04131814933073109
WDR67	-3.2070413672211977	-0.04131814933073109
ABCB6	-3.2070413672211977	-0.04131814933073109
ZFC3H1	-3.2070413672211977	-0.04131814933073109
KDM2B_ENST00000377069	-3.2070413672211977	-0.04131814933073109
TET3	-3.2070413672211977	-0.04131814933073109
TNRC6C	-3.2070413672211977	-0.04131814933073109
PSME4	-3.1591853460435626	-0.04338811488043733
MAP4	-3.1591853460435626	-0.04338811488043733
TTC21B	-3.1591853460435626	-0.04338811488043733
SASH1	-2.9864586367686616	-0.05178377097712666
ZNF236	-2.9864586367686616	-0.05178377097712666
HEATR2	-2.8761871229042084	-0.05799910325474188
INTS8	-2.8761871229042084	-0.05799910325474188
CRYBG3	-2.8761871229042084	-0.05799910325474188
ESPL1	-2.8747796631363283	-0.05808321108102473
LMO7_ENST00000465261	-2.8747796631363283	-0.05808321108102473
LMO7_ENST00000357063	-2.8747796631363283	-0.05808321108102473
CSPP1	-2.8747796631363283	-0.05808321108102473
HLA-A_ENST00000376806	-2.8747796631363283	-0.05808321108102473
LMO7	-2.8747796631363283	-0.05808321108102473
KIF20B	-2.8747796631363283	-0.05808321108102473
FANCI	-2.841581593726733	-0.06010392406970544
BAT2D1_ENST00000392078	-2.8200464411754345	-0.06145333812282946
GCC2	-2.8200464411754345	-0.06145333812282946
MYCBP2	-2.8200464411754345	-0.06145333812282946
CKAP5	-2.8200464411754345	-0.06145333812282946
RTN4_ENST00000337526	-2.8200464411754345	-0.06145333812282946
AASDH	-2.8200464411754345	-0.06145333812282946
CAMSAP2	-2.8200464411754345	-0.06145333812282946
SMG1_ENST00000446231	-2.8200464411754345	-0.06145333812282946
SMC6	-2.8200464411754345	-0.06145333812282946
BDP1	-2.8200464411754345	-0.06145333812282946
DNAH12	-2.8200464411754345	-0.06145333812282946
GLTSCR1	-2.8200464411754345	-0.06145333812282946
MAP4_ENST00000395734	-2.8200464411754345	-0.06145333812282946
DNAH14_ENST00000430092	-2.8200464411754345	-0.06145333812282946
NCAPD3	-2.8200464411754345	-0.06145333812282946
TENC1	-2.8200464411754345	-0.06145333812282946
ZMYM4_ENST00000314607	-2.8200464411754345	-0.06145333812282946
CNTRL_ENST00000373855	-2.8200464411754345	-0.06145333812282946
BAT2D1	-2.8200464411754345	-0.06145333812282946
CASP8AP2	-2.8200464411754345	-0.06145333812282946
ZNF292_ENST00000369577	-2.8200464411754345	-0.06145333812282946
USP9X	-2.8200464411754345	-0.06145333812282946
NBEAL1_ENST00000449802	-2.8200464411754345	-0.06145333812282946
SMC6_ENST00000381272	-2.8200464411754345	-0.06145333812282946
CEP192_ENST00000506447	-2.8200464411754345	-0.06145333812282946
ZNF687	-2.7348848846143614	-0.0671033839424899
KIAA0319L	-2.7348848846143614	-0.0671033839424899
NNT	-2.7348848846143614	-0.0671033839424899
PAPLN	-2.7348848846143614	-0.0671033839424899
KIAA0319L_ENST00000325722	-2.7348848846143614	-0.0671033839424899
CACNA1B_ENST00000277549	-2.7348848846143614	-0.0671033839424899
MCPH1_ENST00000344683	-2.7348848846143614	-0.0671033839424899
INF2_NEW	-2.7348848846143614	-0.0671033839424899
KDM2B	-2.7348848846143614	-0.0671033839424899
SON	-2.7348848846143614	-0.0671033839424899
TMTC3	-2.7348848846143614	-0.0671033839424899
SMARCC2_ENST00000394023	-2.6940186702979525	-0.07000269796030598
DOCK8_ENST00000453981	-2.6940186702979525	-0.07000269796030598
MYO10	-2.6940186702979525	-0.07000269796030598
MAP3K1_ENST00000399503	-2.6940186702979525	-0.07000269796030598
MEGF8	-2.6940186702979525	-0.07000269796030598
CHD3	-2.6940186702979525	-0.07000269796030598
MLL4	-2.6940186702979525	-0.07000269796030598
ACIN1	-2.6940186702979525	-0.07000269796030598
UBR4_ENST00000375267	-2.6940186702979525	-0.07000269796030598
LRP4	-2.6940186702979525	-0.07000269796030598
ABL2	-2.6940186702979525	-0.07000269796030598
LARP4B	-2.6940186702979525	-0.07000269796030598
ARID1B_ENST00000346085	-2.6940186702979525	-0.07000269796030598
ATAD2	-2.6940186702979525	-0.07000269796030598
PBRM1_ENST00000296302	-2.6940186702979525	-0.07000269796030598
ASCC3	-2.6940186702979525	-0.07000269796030598
LTBP2	-2.6940186702979525	-0.07000269796030598
VPS13B_ENST00000357162	-2.6940186702979525	-0.07000269796030598
DOCK10	-2.6940186702979525	-0.07000269796030598
UBR4	-2.6940186702979525	-0.07000269796030598
MYO9A	-2.6940186702979525	-0.07000269796030598
WDR64_ENST00000366552	-2.6940186702979525	-0.07000269796030598
PRDM2	-2.6940186702979525	-0.07000269796030598
TEP1	-2.6940186702979525	-0.07000269796030598
SRCAP	-2.6940186702979525	-0.07000269796030598
KDM5C_ENST00000452825	-2.6940186702979525	-0.07000269796030598
NOTCH2	-2.6940186702979525	-0.07000269796030598
FAM193A	-2.6940186702979525	-0.07000269796030598
RNF111	-2.6940186702979525	-0.07000269796030598
LY75	-2.6940186702979525	-0.07000269796030598
LRRIQ3	-2.6835090921860925	-0.07076907088820726
TACC2_ENST00000453444	-2.6729588812909397	-0.0715471512920482
SAFB2	-2.6729588812909397	-0.0715471512920482
TACC2	-2.6729588812909397	-0.0715471512920482
ADAMTSL4_ENST00000369039	-2.6280074934286737	-0.07496303847345535
GARNL3	-2.6280074934286737	-0.07496303847345535
CEBPZ	-2.6280074934286737	-0.07496303847345535
KIAA2026_ENST00000399933	-2.6280074934286737	-0.07496303847345535
CEP290	-2.6280074934286737	-0.07496303847345535
MMS22L	-2.6280074934286737	-0.07496303847345535
C2CD3	-2.6280074934286737	-0.07496303847345535
AGL_ENST00000361522	-2.6280074934286737	-0.07496303847345535
KIAA2026	-2.6280074934286737	-0.07496303847345535
TNRC6C_ENST00000335749	-2.6280074934286737	-0.07496303847345535
C2CD3_ENST00000334126	-2.6280074934286737	-0.07496303847345535
SEC31A_ENST00000264405	-2.6280074934286737	-0.07496303847345535
SETD1B_ENST00000267197	-2.6280074934286737	-0.07496303847345535
IQSEC2_ENST00000396435	-2.6280074934286737	-0.07496303847345535
ZMYM2	-2.6280074934286737	-0.07496303847345535
SEC31A_ENST00000432794	-2.624168717121508	-0.07526248450054686
MLL_ENST00000534358	-2.607481913639928	-0.07657865315247994
C3orf77_ENST00000309765	-2.607481913639928	-0.07657865315247994
NIPBL_ENST00000448238	-2.607481913639928	-0.07657865315247994
PARP14	-2.607481913639928	-0.07657865315247994
CTAGE5	-2.607481913639928	-0.07657865315247994
SLC20A1	-2.607481913639928	-0.07657865315247994
WDFY3	-2.607481913639928	-0.07657865315247994
NIPBL	-2.607481913639928	-0.07657865315247994
FAM111B	-2.607481913639928	-0.07657865315247994
CHD1	-2.607481913639928	-0.07657865315247994
KIAA2018	-2.607481913639928	-0.07657865315247994
PEX1	-2.607481913639928	-0.07657865315247994
ROCK1_ENST00000399799	-2.607481913639928	-0.07657865315247994
PARP14_ENST00000474629	-2.607481913639928	-0.07657865315247994
BCORL1_ENST00000303743	-2.607481913639928	-0.07657865315247994
RAD54L2	-2.607481913639928	-0.07657865315247994
RTN3	-2.607481913639928	-0.07657865315247994
RAI1	-2.607481913639928	-0.07657865315247994
RBBP8	-2.607481913639928	-0.07657865315247994
CEP192	-2.607481913639928	-0.07657865315247994
PPRC1	-2.607481913639928	-0.07657865315247994
VPS13A_ENST00000376634	-2.607481913639928	-0.07657865315247994
RTTN	-2.607481913639928	-0.07657865315247994
KMT2A	-2.607481913639928	-0.07657865315247994
AGRN	-2.607481913639928	-0.07657865315247994
SLTM	-2.5440404479505934	-0.08180501230872034
FNIP1	-2.5440404479505934	-0.08180501230872034
EML4_ENST00000318522	-2.5440404479505934	-0.08180501230872034
RIN2_ENST00000255006	-2.5440404479505934	-0.08180501230872034
FRG2C	-2.5440404479505934	-0.08180501230872034
RIN2	-2.5440404479505934	-0.08180501230872034
FIP1L1_ENST00000358575	-2.5440404479505934	-0.08180501230872034
SYNJ2	-2.5440404479505934	-0.08180501230872034
DAB2IP	-2.5228858978532167	-0.08362918661781207
FLNB	-2.5228858978532167	-0.08362918661781207
FRMD4A	-2.5228858978532167	-0.08362918661781207
SBF1	-2.5228858978532167	-0.08362918661781207
CACNA1E_ENST00000358338	-2.5228858978532167	-0.08362918661781207
SREBF2	-2.5228858978532167	-0.08362918661781207
C12orf51	-2.5228858978532167	-0.08362918661781207
KIAA1522	-2.5228858978532167	-0.08362918661781207
LIMCH1_ENST00000396595	-2.5228858978532167	-0.08362918661781207
ZMYND8_ENST00000536340	-2.5228858978532167	-0.08362918661781207
CLEC16A	-2.5228858978532167	-0.08362918661781207
DOCK10_ENST00000409592	-2.5228858978532167	-0.08362918661781207
SBF1_ENST00000380817	-2.5228858978532167	-0.08362918661781207
AMPD2_ENST00000393689	-2.5160940352512537	-0.08422380447043779
CAPS2_ENST00000409445	-2.514377595392741	-0.08437477296506747
C11orf2	-2.514377595392741	-0.08437477296506747
DHX8	-2.514377595392741	-0.08437477296506747
ABCA7	-2.514377595392741	-0.08437477296506747
TAOK2_ENST00000416441	-2.514377595392741	-0.08437477296506747
FAM194A	-2.514377595392741	-0.08437477296506747
TANC1	-2.514377595392741	-0.08437477296506747
PRDM10	-2.4831276947649314	-0.08717325720991463
RBL2	-2.4831276947649314	-0.08717325720991463
EIF3B	-2.4637044421373973	-0.0889613288587089
KDM2B_ENST00000377071	-2.4637044421373973	-0.0889613288587089
SOS2_ENST00000216373	-2.4633583135817974	-0.08899353819362106
ULK4_ENST00000301831	-2.4494739747933507	-0.0902956636781564
ARID4A_ENST00000355431	-2.4494739747933507	-0.0902956636781564
FILIP1L	-2.4494739747933507	-0.0902956636781564
GTF3C2	-2.4494739747933507	-0.0902956636781564
VPS13A_ENST00000357409	-2.4494739747933507	-0.0902956636781564
G2E3	-2.4494739747933507	-0.0902956636781564
VARS	-2.4494739747933507	-0.0902956636781564
DHX16_ENST00000376442	-2.4494739747933507	-0.0902956636781564
ARHGEF17	-2.4494739747933507	-0.0902956636781564
MYBL1	-2.4494739747933507	-0.0902956636781564
ARID4A	-2.4494739747933507	-0.0902956636781564
RARS2	-2.4494739747933507	-0.0902956636781564
ZBED4	-2.4494739747933507	-0.0902956636781564
AGL	-2.4494739747933507	-0.0902956636781564
OFD1	-2.4494739747933507	-0.0902956636781564
CCDC73	-2.4494739747933507	-0.0902956636781564
UHRF1BP1L	-2.4494739747933507	-0.0902956636781564
SUGP2_ENST00000452918	-2.4494739747933507	-0.0902956636781564
NF1_ENST00000444181	-2.440661947990243	-0.09113241090994573
DNAH14	-2.4284363032999394	-0.09230675808620463
BRCA2_ENST00000544455	-2.4284363032999394	-0.09230675808620463
CNTNAP3	-2.4284363032999394	-0.09230675808620463
ASXL1_ENST00000306058	-2.4284363032999394	-0.09230675808620463
MLH3	-2.4284363032999394	-0.09230675808620463
TNPO1	-2.4284363032999394	-0.09230675808620463
ERRFI1	-2.4284363032999394	-0.09230675808620463
ARHGEF5	-2.4284363032999394	-0.09230675808620463
ZFP106	-2.4284363032999394	-0.09230675808620463
MIS18BP1	-2.4284363032999394	-0.09230675808620463
USP9X_ENST00000324545	-2.4284363032999394	-0.09230675808620463
ANKRD26_ENST00000376070	-2.4284363032999394	-0.09230675808620463
LRIG2	-2.426753393339101	-0.09246964776672788
SKIV2L2	-2.4261886062421474	-0.0925243812073438
CDC14A	-2.40820165781471	-0.09428535948997673
ATXN2L_ENST00000340394	-2.3950575211528924	-0.09559439837800149
MTHFD1L	-2.3950575211528924	-0.09559439837800149
CYHR1	-2.3950575211528924	-0.09559439837800149
TUBB4Q	-2.3950575211528924	-0.09559439837800149
PHACTR4	-2.3950575211528924	-0.09559439837800149
TRAF3	-2.3950575211528924	-0.09559439837800149
HDAC5	-2.3950575211528924	-0.09559439837800149
RPS6KA1_ENST00000531382	-2.3950575211528924	-0.09559439837800149
RPS6KA1	-2.3950575211528924	-0.09559439837800149
C12orf67	-2.3950575211528924	-0.09559439837800149
PLOD3	-2.3950575211528924	-0.09559439837800149
SENP1_ENST00000448372	-2.3950575211528924	-0.09559439837800149
ATXN2L_ENST00000325215	-2.3950575211528924	-0.09559439837800149
TPTE2_ENST00000400230	-2.379372236207816	-0.0971814948400404
LMTK2	-2.3700836557600935	-0.09813436109701773
COBLL1	-2.341532551559297	-0.10112519090310652
PABPC3	-2.341532551559297	-0.10112519090310652
NLRX1_ENST00000409265	-2.3399896100494764	-0.10128952348608536
DYNC2H1_ENST00000398093	-2.3399896100494764	-0.10128952348608536
GRM1	-2.3399896100494764	-0.10128952348608536
PLCB1	-2.3399896100494764	-0.10128952348608536
C11orf9	-2.336684841083021	-0.1016424468927449
UBR4_ENST00000375226	-2.336684841083021	-0.1016424468927449
WNK1_ENST00000530271	-2.336684841083021	-0.1016424468927449
NKTR	-2.336684841083021	-0.1016424468927449
RNF213	-2.322215367605238	-0.10320297201276228
MED23_ENST00000403834	-2.322215367605238	-0.10320297201276228
AHNAK_ENST00000378024	-2.322215367605238	-0.10320297201276228
KIAA0467_ENST00000372442	-2.322215367605238	-0.10320297201276228
TMEM131_ENST00000186436	-2.322215367605238	-0.10320297201276228
NUP210	-2.322215367605238	-0.10320297201276228
NAA16	-2.322215367605238	-0.10320297201276228
TP53BP1_ENST00000382044	-2.322215367605238	-0.10320297201276228
ZNF407	-2.322215367605238	-0.10320297201276228
CHD8_ENST00000430710	-2.322215367605238	-0.10320297201276228
KIF13A	-2.322215367605238	-0.10320297201276228
BAZ2A	-2.322215367605238	-0.10320297201276228
USP43	-2.322215367605238	-0.10320297201276228
INADL	-2.322215367605238	-0.10320297201276228
MAST4_ENST00000404260	-2.322215367605238	-0.10320297201276228
CHD9	-2.322215367605238	-0.10320297201276228
DEPDC5_ENST00000400246	-2.322215367605238	-0.10320297201276228
PFAS	-2.322215367605238	-0.10320297201276228
KIF13A_ENST00000378814	-2.322215367605238	-0.10320297201276228
DNAH17_ENST00000389840	-2.322215367605238	-0.10320297201276228
SCYL1_ENST00000270176	-2.322215367605238	-0.10320297201276228
MAST4_ENST00000261569	-2.322215367605238	-0.10320297201276228
ACAD10	-2.322215367605238	-0.10320297201276228
MAST4_ENST00000403666	-2.322215367605238	-0.10320297201276228
SCAPER	-2.322215367605238	-0.10320297201276228
TMEM131	-2.322215367605238	-0.10320297201276228
MGA	-2.322215367605238	-0.10320297201276228
MACF1_ENST00000361689	-2.322215367605238	-0.10320297201276228
MAN2C1	-2.322215367605238	-0.10320297201276228
KDM6A_ENST00000382899	-2.322215367605238	-0.10320297201276228
DST_ENST00000370769	-2.322215367605238	-0.10320297201276228
CHD8	-2.322215367605238	-0.10320297201276228
RLTPR_ENST00000334583	-2.322215367605238	-0.10320297201276228
FMN1	-2.322215367605238	-0.10320297201276228
SZT2	-2.322215367605238	-0.10320297201276228
ABCA1	-2.322215367605238	-0.10320297201276228
KIAA1109	-2.322215367605238	-0.10320297201276228
FMN1_ENST00000334528	-2.322215367605238	-0.10320297201276228
COG1	-2.322215367605238	-0.10320297201276228
KDM6A_ENST00000377967	-2.322215367605238	-0.10320297201276228
NUP214	-2.322215367605238	-0.10320297201276228
TTC40	-2.322215367605238	-0.10320297201276228
SH2B1_ENST00000359285	-2.322215367605238	-0.10320297201276228
PLEKHA5_ENST00000429027	-2.322215367605238	-0.10320297201276228
MYO1B_ENST00000392318	-2.322215367605238	-0.10320297201276228
RRP12	-2.322215367605238	-0.10320297201276228
KIF13A_ENST00000259711	-2.322215367605238	-0.10320297201276228
SETD2_ENST00000409792	-2.309058727843026	-0.10464380300016474
SORL1	-2.309058727843026	-0.10464380300016474
RASA1	-2.309058727843026	-0.10464380300016474
MLL2_ENST00000301067	-2.309058727843026	-0.10464380300016474
LIMCH1_ENST00000512820	-2.309058727843026	-0.10464380300016474
PBRM1_ENST00000356770	-2.309058727843026	-0.10464380300016474
NLRP8_ENST00000291971	-2.3076799242807544	-0.10479602227563362
NOL8_ENST00000545558	-2.2946799134869327	-0.10624273891751734
MLH3_ENST00000355774	-2.2946799134869327	-0.10624273891751734
LTN1	-2.2946799134869327	-0.10624273891751734
FKBP15_ENST00000238256	-2.2946799134869327	-0.10624273891751734
NOL8	-2.2946799134869327	-0.10624273891751734
IPO11	-2.2946799134869327	-0.10624273891751734
LRPPRC	-2.2946799134869327	-0.10624273891751734
SGOL2	-2.2946799134869327	-0.10624273891751734
RIF1	-2.2946799134869327	-0.10624273891751734
FKBP15	-2.2946799134869327	-0.10624273891751734
E2F7_ENST00000322886	-2.2927133445148917	-0.1064634163982762
FBXL13	-2.2808179534733233	-0.10780859554003344
KIAA0947_ENST00000296564	-2.2799299498126517	-0.10790973103068396
NRIP1	-2.2799299498126517	-0.10790973103068396
KDM6A	-2.269895455514023	-0.10905955017653556
YTHDC2	-2.261001483813975	-0.11008949271593692
WDR90	-2.2571048708578183	-0.11054396055743798
SENP6	-2.2493668883305924	-0.11145233893559274
SMG1	-2.2493668883305924	-0.11145233893559274
PDCD6IP	-2.2493668883305924	-0.11145233893559274
CENPC1	-2.2493668883305924	-0.11145233893559274
ZKSCAN5	-2.2493668883305924	-0.11145233893559274
HBXIP	-2.234548473074105	-0.11321399654350921
RNF34_ENST00000392464	-2.233807298397912	-0.11330287918837109
GPR161_ENST00000537209	-2.233807298397912	-0.11330287918837109
OGDH	-2.233807298397912	-0.11330287918837109
KLC2	-2.233807298397912	-0.11330287918837109
DNAH17	-2.2215285292012203	-0.11478615715970258
PEAR1	-2.2182515563296126	-0.11518548054860904
FANCI_ENST00000310775	-2.2161819398495344	-0.11543843614875532
MASTL	-2.211425926049834	-0.11602196410087687
CRB2	-2.205403045776479	-0.116765414139611
NCOA7	-2.2046019537961303	-0.11686467867343116
FLYWCH1_ENST00000399667	-2.2046019537961303	-0.11686467867343116
NFATC4_ENST00000556279	-2.2046019537961303	-0.11686467867343116
HECTD1	-2.201155835864325	-0.11729271322813901
USP34	-2.201155835864325	-0.11729271322813901
IQGAP1	-2.201155835864325	-0.11729271322813901
EXPH5	-2.201155835864325	-0.11729271322813901
LAMA5	-2.201155835864325	-0.11729271322813901
BRPF1	-2.201155835864325	-0.11729271322813901
BAIAP3	-2.201155835864325	-0.11729271322813901
ZZEF1	-2.201155835864325	-0.11729271322813901
LIG3_ENST00000378526	-2.201155835864325	-0.11729271322813901
THADA	-2.201155835864325	-0.11729271322813901
FES	-2.201155835864325	-0.11729271322813901
SREBF1_ENST00000338854	-2.201155835864325	-0.11729271322813901
PLEKHG2_ENST00000409794	-2.201155835864325	-0.11729271322813901
FES_ENST00000328850	-2.201155835864325	-0.11729271322813901
ITGB1_ENST00000423113	-2.201155835864325	-0.11729271322813901
ENSG00000093100	-2.201155835864325	-0.11729271322813901
NEK10	-2.201155835864325	-0.11729271322813901
SLC12A7	-2.201155835864325	-0.11729271322813901
NEK10_ENST00000429845	-2.201155835864325	-0.11729271322813901
MIA3	-2.201155835864325	-0.11729271322813901
KIAA0100_ENST00000528896	-2.201155835864325	-0.11729271322813901
CUL9	-2.201155835864325	-0.11729271322813901
AP001011.3_ENST00000320876	-2.201155835864325	-0.11729271322813901
ABCA8_ENST00000430352	-2.201155835864325	-0.11729271322813901
RPGRIP1_ENST00000206660	-2.201155835864325	-0.11729271322813901
CAMSAP1_ENST00000409386	-2.201155835864325	-0.11729271322813901
ARHGEF40_ENST00000298694	-2.201155835864325	-0.11729271322813901
DENND5A	-2.201155835864325	-0.11729271322813901
RINT1	-2.201155835864325	-0.11729271322813901
AP001011.2_ENST00000261598	-2.201155835864325	-0.11729271322813901
HIPK1_ENST00000369558	-2.201155835864325	-0.11729271322813901
ADCY3	-2.201155835864325	-0.11729271322813901
ANKRD17	-2.201155835864325	-0.11729271322813901
USP35	-2.2003509537774883	-0.11739292495752672
LIMK2_ENST00000340552	-2.2003509537774883	-0.11739292495752672
LRRCC1	-2.2003509537774883	-0.11739292495752672
BAG3	-2.2003509537774883	-0.11739292495752672
FOXP4	-2.2003509537774883	-0.11739292495752672
USP35_ENST00000263311	-2.2003509537774883	-0.11739292495752672
SEC16B	-2.2003509537774883	-0.11739292495752672
PABPC4_ENST00000372858	-2.2003509537774883	-0.11739292495752672
COL20A1	-2.189490586736483	-0.11875400378781845
ZMYND8	-2.189490586736483	-0.11875400378781845
SVIL	-2.1858608186859043	-0.11921262846597797
PRIC285	-2.1858608186859043	-0.11921262846597797
IGSF3	-2.1858608186859043	-0.11921262846597797
FHOD1	-2.1858608186859043	-0.11921262846597797
C14orf43	-2.1858608186859043	-0.11921262846597797
ZBTB4_ENST00000311403	-2.1858608186859043	-0.11921262846597797
UHRF1BP1	-2.1858608186859043	-0.11921262846597797
IGSF3_ENST00000369483	-2.1858608186859043	-0.11921262846597797
PIGN	-2.1846196255210475	-0.11936988516936911
ZNF407_ENST00000577538	-2.183387155958525	-0.11952625438085064
NUP214_ENST00000451030	-2.183387155958525	-0.11952625438085064
PSME4_ENST00000404125	-2.183387155958525	-0.11952625438085064
UACA_ENST00000322954	-2.183387155958525	-0.11952625438085064
PKD1	-2.183387155958525	-0.11952625438085064
NCOA2	-2.1762036082439233	-0.12044200081832956
ABCA10	-2.1762036082439233	-0.12044200081832956
SYCP2	-2.1762036082439233	-0.12044200081832956
CHD2	-2.1762036082439233	-0.12044200081832956
NFE2L1	-2.1762036082439233	-0.12044200081832956
TNXB_ENST00000375247	-2.1762036082439233	-0.12044200081832956
ZC3H13_ENST00000242848	-2.1762036082439233	-0.12044200081832956
VWDE_ENST00000275358	-2.1762036082439233	-0.12044200081832956
NEB_ENST00000397345	-2.1762036082439233	-0.12044200081832956
RALGAPB	-2.1762036082439233	-0.12044200081832956
BCL9L	-2.1762036082439233	-0.12044200081832956
SRPR	-2.1762036082439233	-0.12044200081832956
OBSCN	-2.1762036082439233	-0.12044200081832956
MYO7A	-2.1762036082439233	-0.12044200081832956
BCL9L_ENST00000392849	-2.1762036082439233	-0.12044200081832956
FANCM	-2.1762036082439233	-0.12044200081832956
OBSCN_ENST00000359599	-2.1762036082439233	-0.12044200081832956
ZMIZ1	-2.1762036082439233	-0.12044200081832956
CR1_ENST00000367049	-2.1762036082439233	-0.12044200081832956
MKI67	-2.1762036082439233	-0.12044200081832956
BCOR	-2.1762036082439233	-0.12044200081832956
INTU	-2.1762036082439233	-0.12044200081832956
OBSCN_ENST00000570156	-2.1762036082439233	-0.12044200081832956
CHD2_ENST00000394196	-2.1762036082439233	-0.12044200081832956
ITGB4	-2.1762036082439233	-0.12044200081832956
