Gene name	Max score_0	Label_0	top_stat_0	Max score_1	Label_1	top_stat_1	Max score_2	Label_2	top_stat_2	Max score_3	Label_3	top_stat_3	Max score_4	Label_4	top_stat_4	Label
C10orf131_ENST00000423344	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C10orf137	0.6049967359536529	TSG	0	0.5442603373637855	TSG	0	0.581521611159547	TSG	0	0.7659574468085106	TSG	0	0.5356251207972332	OG	0	Unlabelled
C10orf137_ENST00000356792	0.6985573420142588	TSG	0	0.5644463783639042	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5205350851996334	TSG	0	Unlabelled
C10orf137_ENST00000368813	0.6049967359536529	TSG	0	0.5442603373637855	TSG	0	0.5549863253483894	OG	0	0.7659574468085106	TSG	0	0.582350092810265	OG	0	Unlabelled
C10orf140	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C10orf140_ENST00000449193	0.6049967359536529	TSG	0	0.5442603373637855	TSG	0	0.581521611159547	TSG	0	0.7659574468085106	TSG	0	0.5356251207972332	OG	0	Unlabelled
C10orf18	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5510789441162487	OG	0	Unlabelled
C10orf2	0.6985573420142588	TSG	0	0.5644463783639042	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5205350851996334	TSG	0	Unlabelled
C10orf26	0.7079760786156135	TSG	0	0.6543546233755974	TSG	0	0.7348199478796493	TSG	1	0.9281196089706729	TSG	1	0.5513156057692445	OG	0	TSG
C10orf27	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C10orf28	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5740674498633752	OG	0	Unlabelled
C10orf31	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C10orf35	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C10orf47	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5578491853692485	OG	0	Unlabelled
C10orf53	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C10orf53_ENST00000374111	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C10orf53_ENST00000374113	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C10orf54	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C10orf57	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C10orf6	0.6985573420142588	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5800897305975962	OG	0	Unlabelled
C10orf61	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5740674498633752	OG	0	Unlabelled
C10orf62	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C10orf64	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C10orf67	0.5208444018013187	TSG	0	0.5442603373637855	TSG	0	0.5010180713801354	OG	0	0.7659574468085106	TSG	0	0.5478673341895753	OG	0	Unlabelled
C10orf67_ENST00000376500	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C10orf68	0.6635316341711691	TSG	0	0.5496879567089308	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.6376351633967178	OG	0	TSG
C10orf68_ENST00000375025	0.6635316341711691	TSG	0	0.5496879567089308	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.6376351633967178	OG	0	TSG
C10orf71	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C10orf71_ENST00000323868	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5379607106000295	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C10orf71_ENST00000374144	0.6049967359536529	TSG	0	0.5442603373637855	TSG	0	0.5549863253483894	OG	0	0.7659574468085106	TSG	0	0.586057916317866	OG	0	Unlabelled
C10orf76	0.7075605115333797	TSG	0	0.7835396404361921	OG	1	0.5379607106000295	TSG	0	0.7659574468085106	TSG	0	0.6338868621872416	OG	0	OG
C10orf81	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5379607106000295	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C10orf81_ENST00000369312	0.6555996644635581	TSG	0	0.7055555555555555	OG	0	0.5455427725510235	TSG	0	0.9281196089706729	TSG	1	0.5807102757545292	OG	0	TSG
C10orf82_ENST00000388884	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C10orf82_ENST00000588184	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C10orf88	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C10orf90	0.6049967359536529	TSG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.7659574468085106	TSG	0	0.602325237202878	OG	0	Unlabelled
C10orf90_ENST00000368674	0.6049967359536529	TSG	0	0.5644463783639042	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5762380029715167	TSG	0	Unlabelled
C10orf90_ENST00000544758	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.6190282732446658	OG	0	Unlabelled
C10orf91	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C10orf92	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.6190282732446658	OG	0	Unlabelled
C10orf93	0.6635316341711691	TSG	0	0.5496879567089308	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5203734875426436	OG	0	TSG
C10orf93_ENST00000368582	0.7228788928963973	TSG	0	0.5717475168509651	TSG	0	0.627907803176807	TSG	0	0.9281196089706729	TSG	1	0.5555857894818362	TSG	0	TSG
C10orf95	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C10orf96	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.6222187991938124	OG	0	Unlabelled
C10orf99	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C11orf1	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf10	0.7595749158249158	TSG	0	0.609910178931153	TSG	0	0.818336431396133	TSG	1	0.9281196089706729	TSG	1	0.5513156057692445	OG	0	TSG
C11orf16	0.7075605115333797	TSG	0	0.5496879567089308	TSG	0	0.5379607106000295	TSG	0	0.9281196089706729	TSG	1	0.5740893350217761	OG	0	TSG
C11orf2	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C11orf21	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C11orf21_ENST00000456145	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C11orf24	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5740718217111406	TSG	0	0.8340019619118493	TSG	0	0.6546327006671947	OG	0	Unlabelled
C11orf30	0.6049967359536529	TSG	0	0.5644463783639042	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.5234682375263485	OG	0	Unlabelled
C11orf31	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf35	0.6555996644635581	TSG	0	0.7055555555555555	OG	0	0.5455427725510235	TSG	0	0.9281196089706729	TSG	1	0.5807102757545292	OG	0	TSG
C11orf40	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf41	0.6985573420142588	TSG	0	0.5903084473294213	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5800897305975962	OG	0	Unlabelled
C11orf41_ENST00000321505	0.5280164804242252	OG	0	0.5644463783639042	TSG	0	0.581521611159547	TSG	0	0.6714285714285715	TSG	0	0.5179823227630519	OG	0	Unlabelled
C11orf42	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf44	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5349427814283619	OG	0	Unlabelled
C11orf45	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf46	0.6635316341711691	TSG	0	0.7835396404361921	OG	1	0.6771340665095575	TSG	0	0.7659574468085106	TSG	0	0.5858054678108019	OG	0	OG
C11orf47	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C11orf48	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6768680742084942	OG	0	Unlabelled
C11orf49	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C11orf49_ENST00000378618	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C11orf52	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C11orf54	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf54_ENST00000331239	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf57	0.7476839683235031	TSG	0	0.5496879567089308	TSG	0	0.706682296057787	TSG	0	0.9281196089706729	TSG	1	0.5908907186648452	OG	0	TSG
C11orf58	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5379607106000295	TSG	0	0.8340019619118493	TSG	0	0.7113508328291839	OG	0	Unlabelled
C11orf61	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf63	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.5960397674975393	OG	0	Unlabelled
C11orf63_ENST00000307257	0.6985573420142588	TSG	0	0.657303521221047	TSG	0	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5205350851996334	TSG	0	Unlabelled
C11orf65	0.8599015744927222	TSG	1	0.6003084473294213	TSG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.5247036280634647	TSG	0	TSG
C11orf66	0.5055260204383011	TSG	0	0.5664603595638079	TSG	0	0.5379607106000295	TSG	0	0.671839799749687	TSG	0	0.7113508328291839	OG	0	Unlabelled
C11orf68	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf68_ENST00000438576	0.6368954678478488	OG	0	0.5664603595638079	TSG	0	0.5379607106000295	TSG	0	0.6607843137254903	OG	0	0.7113508328291839	OG	0	Unlabelled
C11orf70	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.6222187991938124	OG	0	Unlabelled
C11orf70_ENST00000434758	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.6222187991938124	OG	0	Unlabelled
C11orf71	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C11orf72	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C11orf73	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C11orf74	0.6635316341711691	TSG	0	0.5496879567089308	TSG	0	0.8167491298088313	TSG	1	0.9281196089706729	TSG	1	0.5203734875426436	OG	0	TSG
C11orf80	0.6985573420142588	TSG	0	0.5644463783639042	TSG	0	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5205350851996334	TSG	0	Unlabelled
C11orf82	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5877360405731228	OG	0	Unlabelled
C11orf83	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf84	0.6985573420142588	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5800897305975962	OG	0	Unlabelled
C11orf85	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C11orf87	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5877360405731228	OG	0	Unlabelled
C11orf88	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf88_ENST00000332814	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf89	0.5055260204383011	TSG	0	0.5664603595638079	TSG	0	0.5919289645682835	TSG	0	0.671839799749687	TSG	0	0.6768680742084942	OG	0	Unlabelled
C11orf9	0.6049967359536529	TSG	0	0.5329191498157015	OG	0	0.5549863253483894	OG	0	0.7659574468085106	TSG	0	0.502692994075447	OG	0	Unlabelled
C11orf91	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C11orf92	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf93	0.7738973884885363	TSG	0	0.5349731800766284	TSG	0	0.7943284948881963	TSG	1	0.9281196089706729	TSG	1	0.520619532998593	OG	0	TSG
C11orf94	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C11orf96	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C11orf9_ENST00000278836	0.6049967359536529	TSG	0	0.5644463783639042	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.5184034574474362	OG	0	Unlabelled
C11orf9_ENST00000327797	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.5923319439899383	OG	0	Unlabelled
C12orf10	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C12orf11	0.6049967359536529	TSG	0	0.5644463783639042	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.5002913014042456	OG	0	Unlabelled
C12orf12	0.7757492403403882	TSG	0	0.6003084473294213	TSG	0	0.6267274066560401	TSG	0	0.9281196089706729	TSG	1	0.5582518588014176	TSG	0	TSG
C12orf26	0.7476839683235031	TSG	0	0.5496879567089308	TSG	0	0.5845760233918128	TSG	0	0.9281196089706729	TSG	1	0.5807565101782359	OG	0	TSG
C12orf28	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C12orf28_ENST00000299350	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C12orf29	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C12orf32	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C12orf34	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C12orf35	0.6569575830234745	TSG	0	0.5070808501842985	TSG	0	0.5207488197237279	OG	0	0.7659574468085106	TSG	0	0.5255458094718414	TSG	0	Unlabelled
C12orf36	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C12orf39	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C12orf4	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.6008128355089882	OG	0	Unlabelled
C12orf40	0.6049967359536529	TSG	0	0.5442603373637855	TSG	0	0.581521611159547	TSG	0	0.7659574468085106	TSG	0	0.5640855986837019	OG	0	Unlabelled
C12orf40_ENST00000398716	0.6049967359536529	TSG	0	0.5644463783639042	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.5522670968159992	TSG	0	Unlabelled
C12orf41	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C12orf41_ENST00000420613	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C12orf42	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.5923319439899383	OG	0	Unlabelled
C12orf42_ENST00000315192	0.6144050078619246	TSG	0	0.5442603373637855	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5356251207972332	OG	0	Unlabelled
C12orf43	0.6635316341711691	TSG	0	0.6503120432910692	OG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.6376351633967178	OG	0	TSG
C12orf44	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.5935761144978802	OG	0	0.8373860182370821	TSG	0	0.6008128355089882	OG	0	Unlabelled
C12orf45	0.6635316341711691	TSG	0	0.6503120432910692	OG	0	0.6771340665095575	TSG	0	0.9281196089706729	TSG	1	0.5908907186648452	OG	0	TSG
C12orf48	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.6190282732446658	OG	0	Unlabelled
C12orf49	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C12orf49_ENST00000536380	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C12orf5	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C12orf50	0.6985573420142588	TSG	0	0.5644463783639042	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5550178438203232	TSG	0	Unlabelled
C12orf51	0.7228788928963973	TSG	0	0.5717475168509651	TSG	0	0.5254230313767567	TSG	0	0.7659574468085106	TSG	0	0.5416069728375648	TSG	0	Unlabelled
C12orf51_ENST00000377560	0.6049967359536529	TSG	0	0.5744463783639041	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.5274520437372595	TSG	0	Unlabelled
C12orf52	0.6144050078619246	TSG	0	0.5903084473294213	TSG	0	0.5753708175087534	TSG	0	0.8373860182370821	TSG	0	0.5456069719769064	OG	0	Unlabelled
C12orf53	0.5390754260807301	TSG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.6340425531914893	OG	0	0.7152315022089261	OG	0	Unlabelled
C12orf54	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C12orf55	0.8599015744927222	TSG	1	0.5070808501842985	TSG	0	0.6792643923240939	TSG	0	0.7659574468085106	TSG	0	0.5844868258378412	TSG	0	TSG
C12orf55_ENST00000298953	0.8599015744927222	TSG	1	0.5744463783639041	TSG	0	0.6328782003068337	TSG	0	0.8225640534151173	TSG	0	0.5054142149671287	TSG	0	TSG
C12orf56	0.6569575830234745	TSG	0	0.5070808501842985	TSG	0	0.5207488197237279	OG	0	0.7659574468085106	TSG	0	0.6205718815516659	TSG	0	Unlabelled
C12orf59	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5349427814283619	OG	0	Unlabelled
C12orf63	0.6985573420142588	TSG	0	0.5442603373637855	TSG	0	0.581521611159547	TSG	0	0.7659574468085106	TSG	0	0.5356251207972332	OG	0	Unlabelled
C12orf64	0.5208444018013187	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5349427814283619	OG	0	Unlabelled
C12orf66	0.5896783545906353	TSG	0	0.5664603595638079	TSG	0	0.5919289645682835	TSG	0	0.671839799749687	TSG	0	0.7113508328291839	OG	0	Unlabelled
C12orf68	0.7757492403403882	TSG	0	0.5596915526705787	OG	0	0.7332326462923477	TSG	1	0.9281196089706729	TSG	1	0.514817273367809	TSG	0	TSG
C12orf69	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C12orf70	0.5390754260807301	TSG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.6340425531914893	OG	0	0.6920545660868231	OG	0	Unlabelled
C12orf70_ENST00000416383	0.5390754260807301	TSG	0	0.5429191498157016	OG	0	0.5935761144978802	OG	0	0.6340425531914893	OG	0	0.6920545660868231	OG	0	Unlabelled
C12orf73	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C12orf74	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.5010180713801354	OG	0	0.8373860182370821	TSG	0	0.6190282732446658	OG	0	Unlabelled
C12orf75	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C12orf77	0.6144050078619246	TSG	0	0.7503084473294214	TSG	1	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.5889280109283104	TSG	0	TSG
C13orf16	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C13orf23	0.5390754260807301	TSG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.6340425531914893	OG	0	0.7152315022089261	OG	0	Unlabelled
C13orf26	0.6985573420142588	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5800897305975962	OG	0	Unlabelled
C13orf27	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C13orf30	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C13orf31	0.6049967359536529	TSG	0	0.5903084473294213	TSG	0	0.635489865127801	TSG	0	0.8373860182370821	TSG	0	0.5694255400490517	OG	0	Unlabelled
C13orf33	0.5896783545906353	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.7213326840088572	OG	1	OG
C13orf34	0.7757492403403882	TSG	0	0.5744463783639041	TSG	0	0.6267274066560401	TSG	0	0.8225640534151173	TSG	0	0.502780746555665	OG	0	Unlabelled
C13orf36	0.5055260204383011	TSG	0	0.5203065134099617	TSG	0	0.5919289645682835	TSG	0	0.8340019619118493	TSG	0	0.6868499253881676	OG	0	Unlabelled
C13orf40	0.6049967359536529	TSG	0	0.5744463783639041	TSG	0	0.581521611159547	TSG	0	0.8373860182370821	TSG	0	0.522772568661811	TSG	0	Unlabelled
