	OG	TSG
ZC3H13_ENST00000242848	0.17778350669356713	0.8222164933064329
TDRD1	0.17778350669356713	0.8222164933064329
FBN2_ENST00000508053	0.17778350669356713	0.8222164933064329
NELL1	0.17778350669356713	0.8222164933064329
NCOR2	0.17778350669356713	0.8222164933064329
FAM47B	0.18269647877895298	0.817303521221047
KCNJ12	0.18269647877895298	0.817303521221047
KRTAP19-1	0.1856783737312913	0.8143216262687087
DST_ENST00000244364	0.1952601880877743	0.8047398119122257
AHNAK	0.1952601880877743	0.8047398119122257
TP53	0.2	0.8
TP53_ENST00000413465	0.2	0.8
TP53_ENST00000414315	0.2	0.8
TP53_ENST00000455263	0.2	0.8
WDR64	0.2235632183908046	0.7764367816091954
UNC13D	0.2256777705053567	0.7743222294946432
PDZRN4	0.22802981211228635	0.7719701878877137
