	OG	TSG
NMS	0.18166356860386712	0.818336431396133
GNGT1	0.18166356860386712	0.818336431396133
PCMTD2_ENST00000266078	0.18166356860386712	0.818336431396133
DIO1_ENST00000361921	0.18166356860386712	0.818336431396133
ENSG00000185034	0.1832508701911687	0.8167491298088313
CXCR5	0.1832508701911687	0.8167491298088313
PPIB	0.1832508701911687	0.8167491298088313
FAM133A	0.1832508701911687	0.8167491298088313
CXCR4	0.1832508701911687	0.8167491298088313
SGCG	0.1832508701911687	0.8167491298088313
CXCR4_ENST00000241393	0.1832508701911687	0.8167491298088313
HIST1H2BI	0.1832508701911687	0.8167491298088313
SRSF1	0.1832508701911687	0.8167491298088313
PAQR4	0.1832508701911687	0.8167491298088313
ENSG00000265629	0.1832508701911687	0.8167491298088313
KLK11	0.1832508701911687	0.8167491298088313
MBD3L1	0.1832508701911687	0.8167491298088313
C22orf13	0.1832508701911687	0.8167491298088313
ZC3H12A	0.1832508701911687	0.8167491298088313
RB1	0.1832508701911687	0.8167491298088313
C5orf15	0.1832508701911687	0.8167491298088313
TGIF2LX	0.1832508701911687	0.8167491298088313
ZNF292	0.1832508701911687	0.8167491298088313
NFKBIA_ENST00000216797	0.1832508701911687	0.8167491298088313
ZNF292_ENST00000369577	0.1832508701911687	0.8167491298088313
CPXCR1	0.1832508701911687	0.8167491298088313
DAOA	0.1832508701911687	0.8167491298088313
CMTM1_ENST00000379500	0.1832508701911687	0.8167491298088313
C2orf15	0.1832508701911687	0.8167491298088313
PAQR9	0.1832508701911687	0.8167491298088313
NPM1	0.1832508701911687	0.8167491298088313
LMO1_ENST00000335790	0.1832508701911687	0.8167491298088313
LCE1B	0.1832508701911687	0.8167491298088313
LFNG_ENST00000402506	0.1832508701911687	0.8167491298088313
RASL11A	0.1832508701911687	0.8167491298088313
TEAD2	0.1832508701911687	0.8167491298088313
CSN2	0.1832508701911687	0.8167491298088313
SRSF3_ENST00000339436	0.1832508701911687	0.8167491298088313
ENSG00000267964	0.1832508701911687	0.8167491298088313
MAGEH1	0.1832508701911687	0.8167491298088313
MS4A1	0.1832508701911687	0.8167491298088313
ZNF527	0.1832508701911687	0.8167491298088313
FGF23	0.1832508701911687	0.8167491298088313
LIMS3	0.1832508701911687	0.8167491298088313
BCL2L11_ENST00000337565	0.1832508701911687	0.8167491298088313
PIGA	0.1832508701911687	0.8167491298088313
CLDN16	0.1832508701911687	0.8167491298088313
ETS1_ENST00000345075	0.1832508701911687	0.8167491298088313
CSNK2B	0.1832508701911687	0.8167491298088313
TCTA	0.1832508701911687	0.8167491298088313
ENSG00000137021	0.1832508701911687	0.8167491298088313
NFKBIA	0.1832508701911687	0.8167491298088313
OR2V2	0.1832508701911687	0.8167491298088313
KLK7	0.1832508701911687	0.8167491298088313
FAM57B	0.1832508701911687	0.8167491298088313
HNRPD	0.1832508701911687	0.8167491298088313
OR10J5	0.1832508701911687	0.8167491298088313
TMEM30A	0.1832508701911687	0.8167491298088313
MYADML2	0.1832508701911687	0.8167491298088313
YTHDF2	0.1832508701911687	0.8167491298088313
RB1_ENST00000267163	0.1832508701911687	0.8167491298088313
ZNF846	0.1832508701911687	0.8167491298088313
HLA-DPB1_ENST00000416804	0.1832508701911687	0.8167491298088313
LMO1	0.1832508701911687	0.8167491298088313
ENSG00000268852	0.1832508701911687	0.8167491298088313
WAC_ENST00000428935	0.1832508701911687	0.8167491298088313
CCL27	0.1832508701911687	0.8167491298088313
SLC25A2	0.1832508701911687	0.8167491298088313
TFAM	0.1832508701911687	0.8167491298088313
OR10AG1	0.1832508701911687	0.8167491298088313
MRPL47	0.1832508701911687	0.8167491298088313
ABCB5_ENST00000443026	0.1832508701911687	0.8167491298088313
RPL22	0.1832508701911687	0.8167491298088313
MTCH2	0.1832508701911687	0.8167491298088313
GATA1_ENST00000376665	0.1832508701911687	0.8167491298088313
IZUMO2	0.1832508701911687	0.8167491298088313
NHLH1	0.1832508701911687	0.8167491298088313
BRCC3	0.1832508701911687	0.8167491298088313
TMEM9_ENST00000414605	0.1832508701911687	0.8167491298088313
PFN1	0.1832508701911687	0.8167491298088313
NCBP1_ENST00000375130	0.1832508701911687	0.8167491298088313
MRPL55	0.1832508701911687	0.8167491298088313
CEBPA	0.1832508701911687	0.8167491298088313
WAC	0.1832508701911687	0.8167491298088313
ADAM33_ENST00000358035	0.1832508701911687	0.8167491298088313
SPANXN2	0.1832508701911687	0.8167491298088313
WT1_ENST00000332351	0.18462449656479507	0.8153755034352049
B2M_ENST00000544417	0.195552457492756	0.804447542507244
TNFAIP3	0.20110801304831158	0.7988919869516885
SOCS1	0.2061318798160903	0.7938681201839097
GPR183	0.22073560767590616	0.7792643923240937
NOTCH1_ENST00000277541	0.22073560767590616	0.7792643923240937
NOTCH1	0.22073560767590616	0.7792643923240937
C19orf33	0.2217159998327689	0.7782840001672312
NPPA	0.2217159998327689	0.7782840001672312
BIRC6	0.2228659334904425	0.7771340665095575
KIF3A_ENST00000378735	0.2228659334904425	0.7771340665095575
SORBS2_ENST00000448662	0.2228659334904425	0.7771340665095575
KIF3A	0.2228659334904425	0.7771340665095575
DTNA	0.2228659334904425	0.7771340665095575
TSPAN4	0.2290689410092395	0.7709310589907604
CAMKK2_ENST00000392474	0.2290689410092395	0.7709310589907604
SLC27A3	0.2290689410092395	0.7709310589907604
SLC15A3	0.2290689410092395	0.7709310589907604
TRIT1	0.2290689410092395	0.7709310589907604
ARID1A	0.23721912415942267	0.7627808758405773
RUNX1	0.23721912415942267	0.7627808758405773
IKZF1_ENST00000331340	0.23721912415942267	0.7627808758405773
TNFRSF14	0.23721912415942267	0.7627808758405773
ETV6	0.23721912415942267	0.7627808758405773
RAD21	0.23721912415942267	0.7627808758405773
OR2T3	0.23721912415942267	0.7627808758405773
PRIM2	0.23721912415942267	0.7627808758405773
BCL10	0.23721912415942267	0.7627808758405773
BIRC3	0.23721912415942267	0.7627808758405773
PTEN	0.23721912415942267	0.7627808758405773
AQP7_ENST00000379503	0.23721912415942267	0.7627808758405773
PRDM1_ENST00000369096	0.23721912415942267	0.7627808758405773
PRDM1	0.23721912415942267	0.7627808758405773
EEF1A1	0.23721912415942267	0.7627808758405773
GATA1	0.23721912415942267	0.7627808758405773
STAG2	0.23721912415942267	0.7627808758405773
CRIPAK	0.23721912415942267	0.7627808758405773
DNM2	0.23721912415942267	0.7627808758405773
TNFRSF14_ENST00000355716	0.23721912415942267	0.7627808758405773
S1PR1	0.23721912415942267	0.7627808758405773
CD58	0.23721912415942267	0.7627808758405773
ATM_ENST00000278616	0.2377621483866574	0.7622378516133427
ATM	0.2377621483866574	0.7622378516133427
HIST1H2AL	0.239349449973959	0.7606505500260411
HIST1H4B	0.239349449973959	0.7606505500260411
C10orf113	0.239349449973959	0.7606505500260411
ID2	0.239349449973959	0.7606505500260411
VMA21	0.239349449973959	0.7606505500260411
OR4F17	0.239349449973959	0.7606505500260411
C10orf113_ENST00000377118	0.239349449973959	0.7606505500260411
KRTAP20-1	0.239349449973959	0.7606505500260411
Q5VVH2_HUMAN	0.239349449973959	0.7606505500260411
HLA-DPB1	0.24014126388910095	0.7598587361108989
AKAP13_ENST00000426424	0.24178261622291475	0.7582173837770853
ASXL2	0.24178261622291475	0.7582173837770853
LY6G6E_ENST00000399142	0.24178261622291475	0.7582173837770853
THOC4	0.24178261622291475	0.7582173837770853
OR4F5	0.24178261622291475	0.7582173837770853
CDC123	0.24178261622291475	0.7582173837770853
FANK1_ENST00000449042	0.24178261622291475	0.7582173837770853
KRTAP19-4	0.24178261622291475	0.7582173837770853
FGFBP1	0.24178261622291475	0.7582173837770853
DNAJC12_ENST00000339758	0.24178261622291475	0.7582173837770853
FANK1_ENST00000368691	0.24178261622291475	0.7582173837770853
ATXN7L1	0.24336991781021633	0.7566300821897837
CCDC28A	0.24336991781021633	0.7566300821897837
TMSB4X	0.25165103727554633	0.7483489627244536
C20orf191	0.25165103727554633	0.7483489627244536
GNA13	0.25165103727554633	0.7483489627244536
IRF2BP2	0.25720659283110187	0.7427934071688981
TMEM38A	0.25782711094388	0.74217288905612
E2F4	0.25782711094388	0.74217288905612
RABEP2	0.25782711094388	0.74217288905612
PRR11	0.25782711094388	0.74217288905612
LSM5	0.25782711094388	0.74217288905612
FAM162B	0.25782711094388	0.74217288905612
BSPH1	0.25782711094388	0.74217288905612
URM1	0.25782711094388	0.74217288905612
SFRP2	0.25782711094388	0.74217288905612
CDRT4	0.25782711094388	0.74217288905612
BRI3BP	0.25782711094388	0.74217288905612
C19orf69	0.25782711094388	0.74217288905612
KRTAP9-7	0.25782711094388	0.74217288905612
AATK	0.25782711094388	0.74217288905612
AATK_ENST00000326724	0.25782711094388	0.74217288905612
MAP7D1	0.25782711094388	0.74217288905612
TACR2	0.25782711094388	0.74217288905612
TSFM_ENST00000323833	0.25782711094388	0.74217288905612
MGC33414	0.25782711094388	0.74217288905612
ATP2B4_ENST00000367218	0.25782711094388	0.74217288905612
C7orf49_ENST00000393114	0.25782711094388	0.74217288905612
LCE4A	0.25782711094388	0.74217288905612
C7orf49	0.25782711094388	0.74217288905612
FAM118B	0.25782711094388	0.74217288905612
ZNRF2	0.25782711094388	0.74217288905612
CD320	0.25782711094388	0.74217288905612
SLC35A4	0.25782711094388	0.74217288905612
TSFM_ENST00000350762	0.25782711094388	0.74217288905612
DOK3_ENST00000312943	0.25782711094388	0.74217288905612
DHRS12_ENST00000280056	0.25782711094388	0.74217288905612
RAB5B	0.25782711094388	0.74217288905612
USP40	0.25782711094388	0.74217288905612
CBFB_ENST00000412916	0.25782711094388	0.74217288905612
CEP68	0.25782711094388	0.74217288905612
TSFM	0.25782711094388	0.74217288905612
OR7C2	0.25782711094388	0.74217288905612
FAM176A	0.25782711094388	0.74217288905612
MANEA_ENST00000369293	0.25782711094388	0.74217288905612
EFCAB1	0.25782711094388	0.74217288905612
NUFIP2	0.25782711094388	0.74217288905612
MKS1	0.25782711094388	0.74217288905612
FAM109A	0.25782711094388	0.74217288905612
C4BPB_ENST00000451804	0.25782711094388	0.74217288905612
RPL14_ENST00000396203	0.25782711094388	0.74217288905612
CALM1	0.25782711094388	0.74217288905612
TSKU	0.25782711094388	0.74217288905612
YARS	0.25782711094388	0.74217288905612
FAM187A	0.25782711094388	0.74217288905612
RPL29	0.25782711094388	0.74217288905612
C1QL4	0.25782711094388	0.74217288905612
ZNF683	0.25782711094388	0.74217288905612
KCNG2	0.25782711094388	0.74217288905612
UBE2E3	0.25782711094388	0.74217288905612
USP40_ENST00000450966	0.25782711094388	0.74217288905612
MTMR1_ENST00000451863	0.25782711094388	0.74217288905612
STXBP6_ENST00000548369	0.25782711094388	0.74217288905612
LOC401611	0.25782711094388	0.74217288905612
ICK	0.25782711094388	0.74217288905612
SPRY1	0.25782711094388	0.74217288905612
C16orf71	0.25782711094388	0.74217288905612
CHD6_ENST00000373222	0.25782711094388	0.74217288905612
DPM2	0.25782711094388	0.74217288905612
FOPNL	0.25782711094388	0.74217288905612
PPP2R2A_ENST00000380737	0.25782711094388	0.74217288905612
OR2W3	0.25782711094388	0.74217288905612
U2SURP	0.25782711094388	0.74217288905612
TSPAN31	0.25782711094388	0.74217288905612
TMEM48	0.25782711094388	0.74217288905612
NKD2	0.25782711094388	0.74217288905612
CBFB_ENST00000290858	0.25782711094388	0.74217288905612
RDBP	0.25782711094388	0.74217288905612
GNL3	0.25782711094388	0.74217288905612
LCN6	0.25782711094388	0.74217288905612
PDCD6	0.25782711094388	0.74217288905612
TUFM	0.25782711094388	0.74217288905612
PHF13	0.25782711094388	0.74217288905612
PRSS22	0.25782711094388	0.74217288905612
TSFM_ENST00000543727	0.25782711094388	0.74217288905612
MLEC	0.25782711094388	0.74217288905612
PTPN7	0.25782711094388	0.74217288905612
GGT6	0.25782711094388	0.74217288905612
SRPR	0.25782711094388	0.74217288905612
ADM2	0.25782711094388	0.74217288905612
PPIL4	0.25782711094388	0.74217288905612
KRTAP2-2	0.25782711094388	0.74217288905612
ERI2_ENST00000357967	0.25782711094388	0.74217288905612
AIFM1	0.25782711094388	0.74217288905612
FOXN3	0.25782711094388	0.74217288905612
TMEM52	0.25782711094388	0.74217288905612
C4BPB	0.25782711094388	0.74217288905612
CCDC35	0.25782711094388	0.74217288905612
LASS1	0.25782711094388	0.74217288905612
ZNF367	0.25782711094388	0.74217288905612
FOXN3_ENST00000345097	0.25782711094388	0.74217288905612
TDRD3_ENST00000535286	0.25782711094388	0.74217288905612
C12orf44	0.25782711094388	0.74217288905612
C19orf39	0.25782711094388	0.74217288905612
CHMP2B	0.25782711094388	0.74217288905612
ERI2	0.25782711094388	0.74217288905612
PDCD6_ENST00000264933	0.25782711094388	0.74217288905612
RUNX1T1_ENST00000518449	0.25782711094388	0.74217288905612
FOXJ3_ENST00000454417	0.25782711094388	0.74217288905612
GGT6_ENST00000574154	0.25782711094388	0.74217288905612
RPL14_ENST00000338970	0.25782711094388	0.74217288905612
EDEM3	0.25782711094388	0.74217288905612
CMTM4	0.25782711094388	0.74217288905612
HNRNPM	0.25782711094388	0.74217288905612
Q8NCA1_HUMAN	0.25782711094388	0.74217288905612
SRPX	0.25782711094388	0.74217288905612
LOR	0.25782711094388	0.74217288905612
KRTAP2-2_ENST00000542910	0.25782711094388	0.74217288905612
CD99_ENST00000381184	0.25782711094388	0.74217288905612
C9orf117	0.25782711094388	0.74217288905612
GDF1	0.25782711094388	0.74217288905612
SLC6A9	0.2594144125311816	0.7405855874688184
EFTUD1	0.2594144125311816	0.7405855874688184
MEF2A_ENST00000354410	0.2594144125311816	0.7405855874688184
POLR2I	0.2594144125311816	0.7405855874688184
MEF2A	0.2594144125311816	0.7405855874688184
CCDC66	0.2594144125311816	0.7405855874688184
SAMD7	0.2594144125311816	0.7405855874688184
FAM53B	0.2594144125311816	0.7405855874688184
TPRN	0.2594144125311816	0.7405855874688184
MED15	0.2594144125311816	0.7405855874688184
NFIX_ENST00000358552	0.2594144125311816	0.7405855874688184
DYRK1A_ENST00000321219	0.2594144125311816	0.7405855874688184
CCDC151	0.2594144125311816	0.7405855874688184
HLA-DMB_ENST00000446948	0.2594144125311816	0.7405855874688184
PRR20A_ENST00000377931	0.2594144125311816	0.7405855874688184
HNF4A	0.2594144125311816	0.7405855874688184
ATAD5	0.2594144125311816	0.7405855874688184
RBM4	0.2594144125311816	0.7405855874688184
GSPT1_ENST00000434724	0.2594144125311816	0.7405855874688184
MTMR1	0.2594144125311816	0.7405855874688184
CCDC66_ENST00000394672	0.2594144125311816	0.7405855874688184
AAK1_ENST00000409085	0.2594144125311816	0.7405855874688184
MCTP1	0.2594144125311816	0.7405855874688184
MAGEF1	0.2594144125311816	0.7405855874688184
BAIAP2L2	0.2594144125311816	0.7405855874688184
ZNF579	0.2594144125311816	0.7405855874688184
SOX1	0.2594144125311816	0.7405855874688184
RPIA	0.2594144125311816	0.7405855874688184
RPGR_ENST00000378505	0.2594144125311816	0.7405855874688184
C14orf21	0.2594144125311816	0.7405855874688184
KRT36	0.2594144125311816	0.7405855874688184
KIAA0355	0.2594144125311816	0.7405855874688184
ZNF679	0.2594144125311816	0.7405855874688184
TMEM121	0.2594144125311816	0.7405855874688184
ZNF517	0.2594144125311816	0.7405855874688184
AKD1_ENST00000341338	0.2594144125311816	0.7405855874688184
HRCT1	0.2594144125311816	0.7405855874688184
HCRT	0.2594144125311816	0.7405855874688184
HMGN1	0.2594144125311816	0.7405855874688184
PDE7A_ENST00000401827	0.2594144125311816	0.7405855874688184
FAM189A2_ENST00000377216	0.2594144125311816	0.7405855874688184
ZNF786	0.2594144125311816	0.7405855874688184
CNPY3	0.2594144125311816	0.7405855874688184
HNF4A_ENST00000443598	0.2594144125311816	0.7405855874688184
PRND	0.2594144125311816	0.7405855874688184
H2AFZ	0.2594144125311816	0.7405855874688184
CYB5R4	0.2594144125311816	0.7405855874688184
SLC6A9_ENST00000360584	0.2594144125311816	0.7405855874688184
LIPT1	0.2594144125311816	0.7405855874688184
KARS	0.2594144125311816	0.7405855874688184
FBXW4	0.2594144125311816	0.7405855874688184
ZNF185_ENST00000535861	0.2594144125311816	0.7405855874688184
MAZ_ENST00000322945	0.2594144125311816	0.7405855874688184
BCL6B	0.2594144125311816	0.7405855874688184
FOXC1	0.2594144125311816	0.7405855874688184
FAM109A_ENST00000361483	0.2594144125311816	0.7405855874688184
TPRN_ENST00000409012	0.2594144125311816	0.7405855874688184
PRKCSH_ENST00000412601	0.2594144125311816	0.7405855874688184
ERP44	0.2594144125311816	0.7405855874688184
TSPAN17	0.2594144125311816	0.7405855874688184
BHLHE22	0.2594144125311816	0.7405855874688184
CTSA	0.2594144125311816	0.7405855874688184
LRRC34	0.2594144125311816	0.7405855874688184
CSTF2T	0.2594144125311816	0.7405855874688184
PCQAP	0.2594144125311816	0.7405855874688184
VWA2	0.2594144125311816	0.7405855874688184
HLA-DMB	0.2594144125311816	0.7405855874688184
LRRC34_ENST00000446859	0.2594144125311816	0.7405855874688184
ZNF219	0.2594144125311816	0.7405855874688184
PITHD1	0.2594144125311816	0.7405855874688184
TMED8	0.2594144125311816	0.7405855874688184
GRWD1	0.2594144125311816	0.7405855874688184
MEGF9	0.2594144125311816	0.7405855874688184
EIF2AK4	0.2594144125311816	0.7405855874688184
MKS1_ENST00000337050	0.2594144125311816	0.7405855874688184
APOBR	0.2594144125311816	0.7405855874688184
TRAK1	0.2594144125311816	0.7405855874688184
CNDP1	0.2594144125311816	0.7405855874688184
SNX24	0.2594144125311816	0.7405855874688184
UGGT2	0.2594144125311816	0.7405855874688184
IL7R	0.2594144125311816	0.7405855874688184
NKAIN2_ENST00000368416	0.2594144125311816	0.7405855874688184
CASZ1	0.2594144125311816	0.7405855874688184
PODXL_ENST00000537928	0.2594144125311816	0.7405855874688184
PRSS16	0.2594144125311816	0.7405855874688184
GOT2	0.2594144125311816	0.7405855874688184
NPVF	0.2594144125311816	0.7405855874688184
LDHC	0.2594144125311816	0.7405855874688184
PKN3	0.2594144125311816	0.7405855874688184
ABT1	0.2594144125311816	0.7405855874688184
TAF9	0.2594144125311816	0.7405855874688184
RANBP9	0.2594144125311816	0.7405855874688184
HDAC2_ENST00000398283	0.2594144125311816	0.7405855874688184
HEPN1	0.2594144125311816	0.7405855874688184
HAX1	0.2594144125311816	0.7405855874688184
ZMYM2	0.2594144125311816	0.7405855874688184
FAM109A_ENST00000450786	0.2594144125311816	0.7405855874688184
BCL6B_ENST00000293805	0.2594144125311816	0.7405855874688184
NOP56	0.2594144125311816	0.7405855874688184
HAGH	0.2594144125311816	0.7405855874688184
GOLGA2	0.2594144125311816	0.7405855874688184
HAGH_ENST00000397356	0.2594144125311816	0.7405855874688184
APLF	0.2594144125311816	0.7405855874688184
FAM98C	0.2594144125311816	0.7405855874688184
TCAP	0.2651800521203506	0.7348199478796493
FAM116A	0.2651800521203506	0.7348199478796493
NRBF2	0.2651800521203506	0.7348199478796493
PLEK	0.2651800521203506	0.7348199478796493
DYRK3	0.2651800521203506	0.7348199478796493
CNBP	0.2651800521203506	0.7348199478796493
UVRAG	0.2651800521203506	0.7348199478796493
TBX15_ENST00000449873	0.2651800521203506	0.7348199478796493
FAM133B	0.2651800521203506	0.7348199478796493
EXT2_ENST00000395673	0.2651800521203506	0.7348199478796493
MFSD5	0.2651800521203506	0.7348199478796493
BCAS4_ENST00000371608	0.2651800521203506	0.7348199478796493
FGFR1OP_ENST00000366847	0.2651800521203506	0.7348199478796493
TMEM237	0.2651800521203506	0.7348199478796493
ZNF565	0.2651800521203506	0.7348199478796493
CAMLG	0.2651800521203506	0.7348199478796493
TMBIM4	0.2651800521203506	0.7348199478796493
ABCF2_ENST00000222388	0.2651800521203506	0.7348199478796493
CCR5	0.2651800521203506	0.7348199478796493
NPR1_ENST00000368677	0.2651800521203506	0.7348199478796493
CYB5D2	0.2651800521203506	0.7348199478796493
RNF26	0.2651800521203506	0.7348199478796493
PLA2G12B	0.2651800521203506	0.7348199478796493
CDK16	0.2651800521203506	0.7348199478796493
FAM70A	0.2651800521203506	0.7348199478796493
B3GNT5	0.2651800521203506	0.7348199478796493
STRN4	0.2651800521203506	0.7348199478796493
KIF2A	0.2651800521203506	0.7348199478796493
WISP2_ENST00000372865	0.2651800521203506	0.7348199478796493
FAM115A	0.2651800521203506	0.7348199478796493
C7orf50	0.2651800521203506	0.7348199478796493
TRIM17	0.2651800521203506	0.7348199478796493
C9orf95	0.2651800521203506	0.7348199478796493
BRF1	0.2651800521203506	0.7348199478796493
L2HGDH	0.2651800521203506	0.7348199478796493
IL2RG	0.2651800521203506	0.7348199478796493
Q9BSM8_HUMAN	0.2651800521203506	0.7348199478796493
PAK1_ENST00000278568	0.2651800521203506	0.7348199478796493
DALRD3_ENST00000341949	0.2651800521203506	0.7348199478796493
TM7SF3	0.2651800521203506	0.7348199478796493
IFIT1	0.2651800521203506	0.7348199478796493
LOC389842	0.2651800521203506	0.7348199478796493
CNBP_ENST00000441626	0.2651800521203506	0.7348199478796493
C22orf29	0.2651800521203506	0.7348199478796493
SLC31A1	0.2651800521203506	0.7348199478796493
IL10	0.2651800521203506	0.7348199478796493
MIER1_ENST00000357692	0.2651800521203506	0.7348199478796493
LIPJ	0.2651800521203506	0.7348199478796493
FCAR	0.2651800521203506	0.7348199478796493
PRMT5_ENST00000397441	0.2651800521203506	0.7348199478796493
SLC27A5	0.2651800521203506	0.7348199478796493
WDR23	0.2651800521203506	0.7348199478796493
SERPINB7	0.2651800521203506	0.7348199478796493
SEMA6C_ENST00000368913	0.2651800521203506	0.7348199478796493
RL17_HUMAN	0.2651800521203506	0.7348199478796493
SIT1	0.2651800521203506	0.7348199478796493
GCLC	0.2651800521203506	0.7348199478796493
CD5	0.2651800521203506	0.7348199478796493
GNMT	0.2651800521203506	0.7348199478796493
CDCA8	0.2651800521203506	0.7348199478796493
BAMBI	0.2651800521203506	0.7348199478796493
ARFIP1	0.2651800521203506	0.7348199478796493
ZNF263	0.2651800521203506	0.7348199478796493
PRDM2_ENST00000376048	0.2651800521203506	0.7348199478796493
ZNF543	0.2651800521203506	0.7348199478796493
ITGB1_ENST00000423113	0.2651800521203506	0.7348199478796493
SERPINF1	0.2651800521203506	0.7348199478796493
OR56B1	0.2651800521203506	0.7348199478796493
SERTAD2	0.2651800521203506	0.7348199478796493
MKI67IP	0.2651800521203506	0.7348199478796493
XRCC3	0.2651800521203506	0.7348199478796493
MCHR2	0.2651800521203506	0.7348199478796493
MAP4_ENST00000264724	0.2651800521203506	0.7348199478796493
CCP110	0.2651800521203506	0.7348199478796493
IL2RG_ENST00000374202	0.2651800521203506	0.7348199478796493
PES1	0.2651800521203506	0.7348199478796493
LOC158825	0.2651800521203506	0.7348199478796493
ULBP1	0.2651800521203506	0.7348199478796493
BMP2K_ENST00000335016	0.2651800521203506	0.7348199478796493
ZC3H11A	0.2651800521203506	0.7348199478796493
PLCD1	0.2651800521203506	0.7348199478796493
BMP2K	0.2651800521203506	0.7348199478796493
