	OG	TSG
GLB1L3_ENST00000431683	0.2496915526705786	0.7503084473294214
FOXP2_ENST00000393500	0.2496915526705786	0.7503084473294214
EPN1_ENST00000270460	0.2496915526705786	0.7503084473294214
XAF1	0.2496915526705786	0.7503084473294214
KIF19	0.2496915526705786	0.7503084473294214
C1orf49_ENST00000367643	0.2496915526705786	0.7503084473294214
TMEM59_ENST00000371337	0.2496915526705786	0.7503084473294214
CHCHD1	0.2496915526705786	0.7503084473294214
MAGEF1	0.2496915526705786	0.7503084473294214
FAM120A	0.2496915526705786	0.7503084473294214
TP53I3	0.2496915526705786	0.7503084473294214
OTUB2	0.2496915526705786	0.7503084473294214
MAGT1	0.2496915526705786	0.7503084473294214
SYCP2L	0.2496915526705786	0.7503084473294214
ERAP1	0.2496915526705786	0.7503084473294214
