	OG	TSG
PBRM1_ENST00000356770	-2.7179970536935896	-0.06828615368014328
CNTLN	-2.613675095070366	-0.07608739964321909
JMJD1C	-2.521304965739561	-0.08376720305164419
ZNF318	-2.521304965739561	-0.08376720305164419
KDM6A_ENST00000382899	-2.466021046026639	-0.08874606840068963
KDM6A_ENST00000377967	-2.466021046026639	-0.08874606840068963
NOTCH2	-2.426701302584072	-0.09247469445534894
CRSP3	-2.401446990570919	-0.0949557008510471
PDS5B	-2.401446990570919	-0.0949557008510471
GON4L_ENST00000368331	-2.3996501072176346	-0.09513486561299549
MLL2_ENST00000301067	-2.3769094776719037	-0.09743318632978377
CTNND1	-2.362384108978497	-0.09893165096688254
NF2_ENST00000403999	-2.3509301808599514	-0.10013032021967633
STAG2_ENST00000218089	-2.348526647889969	-0.10038378474681967
MLL3_ENST00000355193	-2.3242465139764463	-0.10298240147489632
CSPP1	-2.316129566536175	-0.10386683620922485
ARID1A	-2.3150444302037343	-0.10398567884359675
NF1_ENST00000358273	-2.312707420010798	-0.10424211145100615
SETD2_ENST00000409792	-2.3097629626415994	-0.1045661456680153
MBD6	-2.307544465452689	-0.10481098944440907
KMT2A	-2.301958233748443	-0.10543019094763953
DMXL2	-2.2934075971225587	-0.10638545608699011
GOLGA2	-2.2838049155384472	-0.10746914103953269
LARP4B	-2.283141106123287	-0.10754448237303624
ZNF608	-2.277665816417689	-0.10816804830504573
SACS_ENST00000382298	-2.2658049156129385	-0.10953197494324689
SACS	-2.2658049156129385	-0.10953197494324689
CASP8AP2	-2.264417194799203	-0.10969273603446666
LTBP2	-2.2572756358682455	-0.11052400251617872
ZNF318_ENST00000318149	-2.255651375281137	-0.11071399102064242
SAMD9	-2.2553268154236896	-0.11075199587440286
SPAG1	-2.244482005450436	-0.1120298445787272
ZNF543	-2.2238301745897386	-0.11450656086530207
ASXL2_ENST00000435504	-2.2180198434851084	-0.1152137720878853
MLL_ENST00000534358	-2.2121768060221374	-0.11592962937777955
CACNA1H	-2.2112218695803567	-0.11604707011409025
CACNA1H_ENST00000358590	-2.2112218695803567	-0.11604707011409025
PBRM1_ENST00000296302	-2.2105404703799043	-0.11613094751248222
HSPG2	-2.2035802271943314	-0.11699141214343539
RIN2	-2.203294368751355	-0.11702689567158266
MED23	-2.202522160289427	-0.11712280671713914
TRIP12	-2.2023048665541904	-0.11714981038906186
JMJD1C_ENST00000399262	-2.1993353216891105	-0.11751950559616564
DOCK8_ENST00000453981	-2.1960840669532917	-0.11792569095769465
ABCB4_ENST00000265723	-2.1957466461459734	-0.11796793073202232
NCOR1_ENST00000395851	-2.190839795304009	-0.11858400737386254
KMT2D	-2.1807814522846063	-0.119857568169258
HCFC2	-2.179465035980012	-0.12002532016515158
ASXL2	-2.176545747017181	-0.12039821710700484
DNAH17	-2.1763986293365707	-0.12041704177725676
RASA1	-2.1724194506485066	-0.12092739064298474
SPINK5_ENST00000359874	-2.1719192786129664	-0.12099170238981731
CR1_ENST00000367049	-2.1718481907858185	-0.12100084575641334
PTCH1_ENST00000430669	-2.1653879596065715	-0.12183483612856041
ZC3H13_ENST00000242848	-2.16505539110807	-0.12187793429972338
GIGYF1	-2.1627578204195013	-0.12217612352249965
KANK3	-2.1612490423546498	-0.1223723611436681
MLL4	-2.1603508348205596	-0.12248934454969507
GIGYF2	-2.160100934880698	-0.12252191287968914
BCORL1	-2.1574250543914344	-0.12287122562102339
ROBO2_ENST00000487694	-2.15695725949449	-0.12293240074345531
ROBO2	-2.15695725949449	-0.12293240074345531
NUP210	-2.156220999702033	-0.12302874950133758
IGSF3	-2.153205257194352	-0.12342423538194705
ZNRF3	-2.1496758287355604	-0.1238888032760366
RNF111	-2.1470765092215616	-0.12423213240262894
MGA	-2.1468709343583625	-0.12425932873910682
FNDC7_ENST00000271311	-2.1436104682153307	-0.12469151670912706
DST_ENST00000244364	-2.140879063521735	-0.12505480619441164
CRY1	-2.1385570871826562	-0.12536452530237166
NTRK2_ENST00000395882	-2.1385570871826562	-0.12536452530237166
IMPDH1	-2.1385570871826562	-0.12536452530237166
IGSF3_ENST00000369483	-2.1384317124614407	-0.12538127173941857
KDM6A	-2.1365105268244036	-0.12563818449459488
PCSK5_ENST00000424854	-2.13564551963718	-0.1257540414093418
IFI16	-2.1332901246753444	-0.1260700938581001
ARHGAP5	-2.132622164669113	-0.12615987609598794
IWS1	-2.1281500593944784	-0.12676273945514469
EGFL4	-2.1274620016459336	-0.12685576517499145
LMO7_ENST00000357063	-2.124652803366357	-0.12723632499426235
BCORL1_ENST00000303743	-2.1213899539879124	-0.12767986734441927
ASXL1_ENST00000306058	-2.1167203487206327	-0.12831750759235977
ARID1B_ENST00000346085	-2.1145233776570773	-0.12861867953182332
KIAA0232	-2.1133496748965572	-0.12877988529731937
NOBOX_ENST00000467773	-2.1108080473952238	-0.12912971137309837
MAP3K1_ENST00000399503	-2.109506830559025	-0.1293092009645474
NF1	-2.1058238242372225	-0.12981867750081502
FAM124B_ENST00000409685	-2.1033044711763287	-0.13016841647364463
SIN3A	-2.1032976558877263	-0.13016936394008585
RLTPR_ENST00000334583	-2.0935064060135753	-0.13153817807953594
STAU2_ENST00000521210	-2.089432072913703	-0.13211228693774987
CLIP1_ENST00000540338	-2.0891420791751525	-0.13215325140457368
SLFN12L_ENST00000449046	-2.0866760337011665	-0.13250215303388643
SLFN12L	-2.0866760337011665	-0.13250215303388643
VPS13B	-2.0791429372226977	-0.1335740576837899
KIAA2018	-2.079056268286877	-0.1335864437998515
PTCH1_ENST00000331920	-2.078279115090663	-0.1336975639257547
ANK2	-2.0781468799245766	-0.13371648120829788
SETX	-2.0758485086980247	-0.13404573854381022
ZAN_ENST00000542585	-2.0737350569457376	-0.13434926952800266
MLLT4	-2.0714530433812257	-0.13467783403554584
NUMA1	-2.0711917974405583	-0.13471550299941765
MRC2	-2.068177512359988	-0.13515094730462382
AHNAK	-2.0676708187230775	-0.1352242919880047
SCN9A_ENST00000375387	-2.0661156515520602	-0.1354496707039399
PKD1L1	-2.0650648459963747	-0.13560218343397942
MAMDC4	-2.063698256600949	-0.13580080343185885
PPP6R2	-2.06192552350533	-0.13605891601391254
ZNF256_ENST00000282308	-2.06180489084083	-0.1360764993668506
ZNF256	-2.06180489084083	-0.1360764993668506
FAM48A	-2.06180489084083	-0.1360764993668506
ZNF227	-2.06180489084083	-0.1360764993668506
TNC	-2.058547539236248	-0.13655220931930953
WDR64_ENST00000366552	-2.058357428025857	-0.13658002841987524
ZC3H11A	-2.057983451071253	-0.13663477041456992
RAI1_ENST00000261641	-2.0574244488337654	-0.13671663981039778
CTNND1_ENST00000399050	-2.0546039414745683	-0.13713052216777738
GRLF1_ENST00000317082	-2.053078064621708	-0.13735498864106468
MLLT4_ENST00000366806	-2.052925493515113	-0.1373774544646699
CCR7	-2.0512527554251614	-0.13762402025716425
KL	-2.0510067959676537	-0.1376603152251973
KIAA0947_ENST00000296564	-2.0479014306808563	-0.138119440356276
FAT	-2.0456899670923914	-0.13844740235833844
F2R	-2.044690197059712	-0.13859594274961998
DCAF8L2_ENST00000451261	-2.044690197059712	-0.13859594274961998
ANKS6	-2.044690197059712	-0.13859594274961998
RGAG4	-2.044690197059712	-0.13859594274961998
ATF7IP	-2.0439660241901154	-0.13870364299232205
MEGF8_ENST00000334370	-2.043539570489097	-0.13876710785384486
BIRC6	-2.0434700229552827	-0.13877746087055054
MUC6_ENST00000421673	-2.0406160965267617	-0.1392030177137831
CACNA1H_ENST00000348261	-2.0377836514613263	-0.1396267538481606
USP9X	-2.0376797154598836	-0.1396423290215537
NUP98_ENST00000359171	-2.036669819220852	-0.13979376246191544
MACF1_ENST00000361689	-2.034800458227094	-0.14007453674684853
ACSM3_ENST00000440284	-2.033548017020739	-0.1402629889630749
DST_ENST00000370769	-2.0329142706515975	-0.14035845097793567
BHMT2	-2.0317316299023522	-0.14053677992504096
DNAH7	-2.028921620818836	-0.14096147261175737
CENPE	-2.028770284951013	-0.140984383874976
CELSR3	-2.0283354307152206	-0.14105024019151277
ABI3BP_ENST00000471714	-2.0274559227406628	-0.14118353774519107
NES	-2.0265818285145945	-0.1413161486322178
PCDH15_ENST00000417177	-2.024845150425345	-0.14158002063332795
PCDH15	-2.024845150425345	-0.14158002063332795
KIF20B	-2.021545171777297	-0.14208287872628156
OGDH	-2.019140229741345	-0.1424505559091387
WDR88_ENST00000361680	-2.0166357031348197	-0.14283454335333176
CD200	-2.0166357031348197	-0.14283454335333176
RTN4	-2.013882497104648	-0.1432579397255934
DOCK5	-2.0127716772933244	-0.14342914616843142
FAT2	-2.0117437283124144	-0.1435877757195121
ICA1	-2.011126443914034	-0.14368312342179768
RALGAPA1	-2.006514098355046	-0.14439771618497288
WAC	-2.004913272150457	-0.1446466242824741
MYCBP2	-2.003618440420501	-0.14484829125723098
SATL1	-2.00357482301367	-0.14485508982092765
KDM5B_ENST00000367265	-2.0034150586179016	-0.14487999492601764
BCL9L	-1.9995461851924858	-0.14548450653634953
ALS2CR11_ENST00000439140	-1.9989363705926033	-0.14558003707620037
LMAN1	-1.9972968077391502	-0.14583721729504587
TUBGCP6	-1.9968389473022283	-0.14590912401453904
DOCK4	-1.9965256700390712	-0.14595834598380006
FKBP8	-1.9960507327718946	-0.14603300193244345
FKBP8_ENST00000453489	-1.9960507327718946	-0.14603300193244345
HERC2_ENST00000261609	-1.9950498227968334	-0.1461904705743513
FLG2	-1.9947825795680207	-0.1462325456072874
SPINK5	-1.9943632795051918	-0.14629858685075295
PKD1L2_ENST00000525539	-1.9925651686291899	-0.1465821594464526
MEGF8	-1.992135497342482	-0.14665000855348895
SZT2	-1.9904213907237045	-0.1469210182201543
SP3_ENST00000310015	-1.9894052584999817	-0.14708192850164242
MAP1S	-1.9877931819280446	-0.14733759889071057
HERC2	-1.9864672018978322	-0.14754825350983836
KIAA1267	-1.9864515693692835	-0.14755073893569884
CDC42BPB	-1.9862000314593897	-0.14759073730371206
ZDBF2	-1.9854240118014475	-0.14771420978758998
ZNF292	-1.9823144051164934	-0.14821009519471187
BPI	-1.9813030513754069	-0.14837176035608807
WDR88	-1.979365591970537	-0.14868199394196105
HEPACAM	-1.977928855629776	-0.14891250054244695
RDBP	-1.9771271908032348	-0.1490412849174336
MLLT4_ENST00000392108	-1.9767482165868917	-0.14910220739645735
NSD1_ENST00000439151	-1.9749114877192908	-0.14939785310124556
NSD1	-1.9749114877192908	-0.14939785310124556
AHCTF1	-1.9748262523355604	-0.14941158817240646
OAS3	-1.9745794241350938	-0.14945137043675139
DST	-1.973663691169543	-0.14959906235823836
COL8A2	-1.9733415197948334	-0.14965106040125978
SH2B1	-1.9718308067225072	-0.14989514724644237
SYT6_ENST00000393296	-1.9710331971030108	-0.15002419041287
ZNF234	-1.9700382617944618	-0.15018532610003738
ABCA7	-1.9700062590600982	-0.15019051222616042
CLIP1	-1.9689794777360823	-0.15035700721208417
RIN2_ENST00000255006	-1.9679507925395108	-0.1505240102785212
RNF6	-1.9667890008707498	-0.1507128629564455
NUP98	-1.9651629097073586	-0.15097761765907555
SLC12A9	-1.9609849787776272	-0.1516601548788183
AKAP13	-1.9604942769742735	-0.15174053744757793
HIVEP1	-1.9591878418290685	-0.15195477042606703
KIAA1409	-1.9589653059928267	-0.15199129497511618
FAM123B_ENST00000330258	-1.9569463066186041	-0.1523231037642615
SETDB1_ENST00000271640	-1.9552687106084252	-0.15259939926788882
BCL9L_ENST00000392849	-1.9552464495496487	-0.15260306923449526
CNTRL_ENST00000373855	-1.955037420948674	-0.15263753441169356
PCDH15_ENST00000395438	-1.9546520898083104	-0.15270109080737365
PCDH15_ENST00000414778	-1.9546520898083104	-0.15270109080737365
LRIF1	-1.9544586907411488	-0.15273300074279944
VEPH1	-1.9531335538385777	-0.15295183561185843
TRANK1_ENST00000429976	-1.9529065450299221	-0.1529893580599956
COBL_ENST00000395542	-1.9529065450299221	-0.1529893580599956
ATM_ENST00000278616	-1.95284889777696	-0.15299888819608035
CWF19L2	-1.952134801902962	-0.15311699429250064
MAP4	-1.9520475477698254	-0.15313143221092865
PDZD2	-1.9493282085015209	-0.15358213738965362
TLK2_ENST00000346027	-1.9483998432663987	-0.15373633276536836
TLK2	-1.9483998432663987	-0.15373633276536836
BAG6	-1.9446499570951965	-0.15436086630416457
MARK2_ENST00000402010	-1.9435792640554486	-0.15453968941903956
FAR1	-1.9432732215937674	-0.1545908445543249
TEKT1	-1.941978104336793	-0.15480752639516213
DST_ENST00000370765	-1.9414294083691044	-0.15489942577003782
INPP5J_ENST00000331075	-1.9396922109393482	-0.15519077213956164
MYO15A	-1.9388867832467407	-0.1553260515535197
HJURP	-1.9385796942657534	-0.15537766365493838
Q96HZ0_HUMAN	-1.9379776857239321	-0.1554788962953875
SHKBP1	-1.9368529376720105	-0.155668222719067
DNAH2	-1.936590123806337	-0.1557124974841899
IGSF9	-1.9364801901355329	-0.15573102142131168
INADL	-1.9357436322178567	-0.15585519359377745
RNF34_ENST00000392464	-1.935314188672246	-0.15592764041589513
MED24	-1.9352717024328732	-0.15593480979119334
MTPAP_ENST00000358107	-1.934113117363557	-0.1561304534716359
ARMC10	-1.9331060778614728	-0.1563007218946243
ZFHX4_ENST00000050961	-1.9314598630792221	-0.15657949302021773
RNF111_ENST00000434298	-1.929002887663887	-0.1569965585107813
TTF1	-1.9277224069353736	-0.15721439260778758
LMO7_ENST00000465261	-1.9277027614074125	-0.15721773722820165
KIAA0467_ENST00000372442	-1.9262488991844648	-0.1574654685439085
TNPO1	-1.9259780230182773	-0.1575116711810221
ZFYVE20	-1.9257327462153004	-0.15755352004260664
C4orf14	-1.9225950617205425	-0.15808992994070442
SLC2A2	-1.921790970413015	-0.1582277127584134
ZNF165	-1.9211206398633192	-0.1583426746108279
HIVEP2	-1.920644507447977	-0.1584243862917511
SPTLC3_ENST00000450297	-1.9202760064711886	-0.15848765805383788
SH2B1_ENST00000359285	-1.9184172032439997	-0.15880723213514697
FTSJD1	-1.9174665934049189	-0.1589709346646181
DEPDC5	-1.9168534457478839	-0.1590766203604934
PDE4DIP	-1.9158716731708685	-0.1592460026927772
CDC27	-1.9148951945862607	-0.15941466520646747
MYO1B	-1.9095928635496437	-0.1603338923053148
FASTKD5	-1.907294467245495	-0.16073412954023966
LDB3_ENST00000429277	-1.907132601115233	-0.16076235725667226
SAMD9L	-1.907124515077401	-0.1607637675156425
NUP205	-1.906622989752149	-0.1608512630606763
UHRF1BP1	-1.906284323040145	-0.1609103756335594
ABCA8	-1.9053876116492747	-0.1610670057088508
LOXL3	-1.903832367802825	-0.16133905431917148
SYDE2_ENST00000341460	-1.9034296292656505	-0.16140958380685194
PRR12_ENST00000418929	-1.9028985456859306	-0.1615026407358508
GPR161_ENST00000537209	-1.9028541881945944	-0.16151041572272504
BCOR	-1.9019761156560755	-0.16166440785301983
FLNA	-1.9006320679093685	-0.1619004285371104
FASN	-1.900261814485	-0.1619655122112578
DHX36	-1.8998182355845024	-0.16204352245829562
STYXL1	-1.897725289998599	-0.16241214897210002
CNTNAP3	-1.8972325194457498	-0.1624990717723363
CAMSAP1L1	-1.896887722068504	-0.1625599226543019
SCAPER	-1.896155083620003	-0.1626893028810013
SLC27A3	-1.895305384158574	-0.1628394952461027
TANC1	-1.8950000398107343	-0.16289350442116451
RAD50	-1.8943039303955085	-0.16301670453716957
CD109	-1.8933035530431865	-0.16319393202991614
BCL9L_ENST00000334801	-1.8929396987116114	-0.16325844447597102
TAOK2_ENST00000416441	-1.8915918778389496	-0.16349765804212352
NOL11	-1.8903686425715265	-0.1637150888466738
BRCA1_ENST00000471181	-1.8896757737409693	-0.1638383857447215
PTPN14	-1.8891751148692237	-0.16392754128641
RRBP1_ENST00000377813	-1.888324980698648	-0.16407905065502926
MDN1	-1.888092892096893	-0.16412043944264856
FAM111B	-1.8880664679341583	-0.1641251524299925
IGHMBP2	-1.8878399031166224	-0.16416556832914972
LRRIQ1	-1.88754791567898	-0.16421767059785808
RXFP2	-1.8875050504563096	-0.16422532098191137
P2RXL1	-1.8855425770580843	-0.16457598827490758
APOBEC4	-1.8840798196034256	-0.16483789133319476
REPIN1_ENST00000489432	-1.8810034542787337	-0.16539018332204847
PTCH1_ENST00000375274	-1.8792417149029466	-0.16570736768700658
TET2_ENST00000305737	-1.8787228246857104	-0.165800914708688
KIAA0947	-1.878588090046955	-0.16582521442833484
TRIM45	-1.8781990369579362	-0.16589540279365703
SCYL2	-1.8781990369579362	-0.16589540279365703
MCM9_ENST00000316316	-1.8781990369579362	-0.16589540279365703
SATL1_ENST00000395409	-1.8781990369579362	-0.16589540279365703
ABCC6	-1.8757716579626518	-0.16633405066166654
TNRC6B_ENST00000454349	-1.874814121445531	-0.16650743170703058
CCR2_ENST00000445132	-1.8744806325359071	-0.16656786256602218
ACSL6_ENST00000379249	-1.8744399014888742	-0.16657524498909826
ZC3H13	-1.873734908896799	-0.16670307982322516
XPOT	-1.8734877037340527	-0.1667479302368756
MED24_ENST00000394128	-1.8731520400277408	-0.16680885064989967
CCND1_ENST00000227507	-1.872390079719995	-0.16694723036548934
GPR37L1	-1.872390079719995	-0.16694723036548934
DMD_ENST00000357033	-1.8698263838544222	-0.16741373955166733
KDM2A	-1.869596584406068	-0.16745562465208053
LMO7	-1.8682462372186532	-0.16770197987232668
SPAG9_ENST00000262013	-1.8681320966490376	-0.1677228215348623
HRNR	-1.8671057422018205	-0.16791035665650417
DMD_ENST00000378677	-1.8663484592470267	-0.16804887316387024
DMD_ENST00000378687	-1.8663484592470267	-0.16804887316387024
GZMH	-1.8647953938571253	-0.16833333673590947
DNAJB9	-1.8647953938571253	-0.16833333673590947
SCG3	-1.8645651572641986	-0.1683755519895345
MYO10	-1.8640151778993583	-0.16847644055544397
KDM3A	-1.8635545797955695	-0.16856098350739018
ABCA2	-1.8621672723539209	-0.16881590296680654
HLTF	-1.861721575429798	-0.16889788922571253
RAI1	-1.8606004057421839	-0.16910432058326214
ZDBF2_ENST00000374423	-1.85858024691205	-0.1694769676977798
STAU2_ENST00000524300	-1.8582436685145673	-0.16953914109447177
ZDHHC8	-1.8579811520164737	-0.16958765084979555
NFATC4_ENST00000556279	-1.8575252319065005	-0.16967193503163244
HADHA	-1.8572160046155106	-0.1697291266006343
OTOA_ENST00000286149	-1.8571420686340683	-0.16974280416061213
SLC45A1	-1.8527324920351071	-0.17056071163188033
ZNF585B	-1.8519662103203995	-0.17070328155172262
BTBD7	-1.8519374311970875	-0.1707086385531245
MTMR3_ENST00000401950	-1.8517395974725954	-0.1707454686530439
SLC5A4	-1.8514305815450758	-0.17080301450048238
QSER1	-1.850428847802606	-0.17098970538140598
WDFY3	-1.8504030106597504	-0.17099452352779493
NBEA	-1.8490939329605496	-0.17123883560145614
IFNGR1	-1.848954425828918	-0.1712648940857801
CWF19L2_ENST00000282251	-1.8481617753976753	-0.17141303488912973
AFAP1_ENST00000420658	-1.8466017506752683	-0.17170499999657346
ADD3	-1.8445193478493855	-0.17209557406329892
ZNF304	-1.8444492076145962	-0.1721087463413666
SLC9A7	-1.8444492076145962	-0.1721087463413666
TIPARP	-1.8444492076145962	-0.1721087463413666
SLC7A4	-1.8444492076145962	-0.1721087463413666
ZNF407_ENST00000582337	-1.8444492076145962	-0.1721087463413666
ZNF225	-1.8444492076145962	-0.1721087463413666
RNF180_ENST00000389100	-1.8444492076145962	-0.1721087463413666
ZNF223	-1.8444492076145962	-0.1721087463413666
FBXO7_ENST00000266087	-1.8444492076145962	-0.1721087463413666
HIPK3	-1.8444492076145962	-0.1721087463413666
SYNPO	-1.8444492076145962	-0.1721087463413666
ORC1	-1.8444492076145962	-0.1721087463413666
PLCD1	-1.8444492076145962	-0.1721087463413666
SYNPO_ENST00000394243	-1.8444492076145962	-0.1721087463413666
KIF18A	-1.8444492076145962	-0.1721087463413666
VPS54	-1.8444492076145962	-0.1721087463413666
C17orf53	-1.8444492076145962	-0.1721087463413666
HDAC10	-1.8444492076145962	-0.1721087463413666
ABCB10	-1.8444492076145962	-0.1721087463413666
USP6NL	-1.8444492076145962	-0.1721087463413666
SF3B3	-1.8444492076145962	-0.1721087463413666
BCOR_ENST00000378444	-1.8438831023311728	-0.1722151006288224
UBA2	-1.843527398349694	-0.1722819633887274
CSMD3	-1.8426351447639604	-0.17244980739718122
CSMD3_ENST00000343508	-1.8426351447639604	-0.17244980739718122
SULF1	-1.8424617476801082	-0.17248244620252773
OSBPL3	-1.8415905786751505	-0.1726465295227193
ZMYM3	-1.8409454486695893	-0.17276814827828005
GON4L_ENST00000437809	-1.8409312941568	-0.17277081770732833
TMEM2	-1.8408623635371912	-0.17278381811836352
KDM3A_ENST00000409556	-1.8407920129130724	-0.17279708744256025
SCTR	-1.839944944637695	-0.17295694607328452
KIAA0284_ENST00000414716	-1.8395582222407156	-0.17302998181995247
KIAA0284	-1.8395582222407156	-0.17302998181995247
CCAR1	-1.8389173728229904	-0.1731510855273238
CEACAM20	-1.8378967507048218	-0.17334414692025985
TRAF3IP3_ENST00000367024	-1.8378828671833574	-0.17334677474992344
FUT10	-1.8378828671833574	-0.17334677474992344
ALPK2_ENST00000361673	-1.8372282841592915	-0.17347072144788941
TAF1L	-1.834999461019962	-0.1738934783912051
PCLO_ENST00000423517	-1.834999461019962	-0.1738934783912051
PCLO	-1.834999461019962	-0.1738934783912051
NRXN1_ENST00000406316	-1.834999461019962	-0.1738934783912051
PCLO_ENST00000333891	-1.834999461019962	-0.1738934783912051
VPS16	-1.834751925153874	-0.1739404995074826
DOCK4_ENST00000437633	-1.8342932661810263	-0.17402766150683255
C10orf93_ENST00000368582	-1.8338837404298958	-0.17410552661001782
DSE	-1.8327275812177481	-0.17432555766634494
YTHDC2	-1.8322456226191437	-0.1744173696735422
GALNT2	-1.8320996254885402	-0.17444519218967858
UBA1	-1.8320996254885402	-0.17444519218967858
SH2B1_ENST00000322610	-1.8312391176953742	-0.1746092765297997
WDR78	-1.8304742568753232	-0.1747552638089895
LRP2	-1.8301723314837883	-0.17481292825199374
PAPD7	-1.830017449592252	-0.17484251704483597
ATXN7	-1.8297458482245237	-0.17489441722454005
LGR6_ENST00000255432	-1.8297458482245237	-0.17489441722454005
UGGT1	-1.8285142445234144	-0.1751299746271603
FLJ14627	-1.8281524191588723	-0.175199243314325
CENPC1	-1.8278203208399446	-0.1752628472751892
MTMR3_ENST00000333027	-1.827615433305726	-0.17530210019428671
ABCC2	-1.8276070012315693	-0.17530371583964113
IL1R1	-1.8275286759559963	-0.17531872429506007
SMPD1_ENST00000342245	-1.827502642298134	-0.17532371309702421
DMGDH_ENST00000380311	-1.827464041860667	-0.17533111034236348
ZMYM4	-1.826282999965687	-0.17555760541326743
CDC5L	-1.82581578626543	-0.17564729366794538
AGBL3_ENST00000458078	-1.8257828347351155	-0.17565362106440863
GCC2	-1.8252602994479905	-0.1757539922095769
RIMS1	-1.8241908086752907	-0.1759596203098875
RYR2	-1.8241908086752907	-0.1759596203098875
ZNF324B_ENST00000391696	-1.8232205453210042	-0.1761463972186609
FAM45B	-1.8232205453210042	-0.1761463972186609
CYP46A1	-1.8232205453210042	-0.1761463972186609
PCM1	-1.822713624578554	-0.1762440660829991
DNAH14_ENST00000430092	-1.822350301830955	-0.1763141041338736
SMC6	-1.822097886234997	-0.1763627803857585
ZNF514	-1.821083640462626	-0.17655851709980236
MAMDC4_ENST00000445819	-1.820011336106163	-0.1767657161425443
KIF13B_ENST00000524189	-1.8199773305815212	-0.17677229129438407
NRK_ENST00000428173	-1.8192696341881334	-0.17690918879246045
MAP6	-1.8190084619843796	-0.17695973942168766
F5	-1.8186218432011563	-0.17703459953185727
TBXA2R_ENST00000411851	-1.8182366664485585	-0.17710921478745092
DNAH14	-1.8167831570639073	-0.177391093393603
MFHAS1	-1.816390283031653	-0.17746736734999888
TTC15	-1.816390283031653	-0.17746736734999888
TNPO2_ENST00000425528	-1.8158812311567243	-0.1775662497226393
ADARB1	-1.8158812311567243	-0.1775662497226393
HSPA4L	-1.8158812311567243	-0.1775662497226393
MYO1D	-1.8158812311567243	-0.1775662497226393
TNPO2	-1.814985371890561	-0.1777404147694506
FLNA_ENST00000369850	-1.8143848693378246	-0.17785726355007417
NFE2L3	-1.8140680259440625	-0.1779189503080976
NUP155	-1.8132142782874427	-0.17808528411603106
ERRFI1	-1.8132030383263686	-0.17808747510516815
RAPGEF6_ENST00000307984	-1.8131510557062256	-0.17809760838388106
ARHGEF5	-1.8121460889130276	-0.17829363625894723
FHDC1	-1.8118412613968196	-0.17835314217956616
ZNF292_ENST00000369577	-1.8117897578923943	-0.1783631984112782
NLRC5	-1.810490109137044	-0.1786171642168546
NSDHL	-1.81024429082411	-0.17866524423676894
NLGN4Y	-1.8101716440367661	-0.17867945605020624
AGBL3	-1.8101716440367661	-0.17867945605020624
MYO9A_ENST00000424560	-1.8101550574951477	-0.1786827010307311
TERF1_ENST00000276603	-1.80962967089598	-0.178785520644338
TTC40	-1.8086764924535872	-0.17897222529436127
FRYL	-1.806772355683154	-0.17934583765784626
WDR76	-1.8054412479157886	-0.17960752141240868
RASA1_ENST00000456692	-1.8052994893047458	-0.17963541444107423
POLR3A	-1.8050835834025771	-0.1796779061001845
PLCB1_ENST00000378641	-1.805019381753532	-0.1796905435124111
FLYWCH1	-1.8048905546655651	-0.17971590468480117
IFI16_ENST00000295809	-1.804757323710824	-0.17974213692526705
SYNJ2	-1.8047564368748654	-0.17974231155106193
C2orf78_ENST00000409561	-1.804542034488896	-0.17978453470520744
CLCN7	-1.8043844673765457	-0.17981557196095047
KIAA1324	-1.801774604589162	-0.18033051006382092
DNAH5	-1.801625997026651	-0.18035987948148927
RAD54B	-1.8011596156077525	-0.18045208472309412
AHNAK2	-1.7997373388321896	-0.18073359210531773
ARHGAP35	-1.7996538723972757	-0.18075012729517198
ABCA1	-1.799399487559029	-0.18080053262319198
KIAA0556_ENST00000261588	-1.7981909017176565	-0.18104021903910217
DOCK11	-1.7979061611786815	-0.18109673925213648
KIAA1107	-1.7975392721284156	-0.18116959416310555
TFE3_ENST00000336239	-1.7969535134938632	-0.18128597748298705
G3BP1	-1.7963049999509393	-0.18141492482225163
ZNRF3_ENST00000544604	-1.7949885210899592	-0.18167699575189233
MYO3A	-1.7941166779469502	-0.1818507810894119
BDP1	-1.7939188901797167	-0.18189023161211693
ARL13B	-1.7919076519425021	-0.182291922885857
DGKK	-1.790984010467915	-0.18247672073245932
DMBT1	-1.789901493101619	-0.18269356662774405
MDH1B	-1.789743435708161	-0.18272525168413628
ANK3	-1.7896910835706796	-0.18273574780772847
USP9X_ENST00000324545	-1.7890813958035607	-0.1828580332049937
LARP1	-1.7886139641776875	-0.18295184685350943
ESPL1	-1.7869348908223208	-0.18328927196394124
STK31	-1.7863153128067812	-0.18341395379646716
STAU2	-1.7862090365765821	-0.1834353497994347
UNC13D	-1.785994639322898	-0.1834785215223742
CENPE_ENST00000265148	-1.7848463184798224	-0.18370994049978628
EXOC6	-1.7848463184798224	-0.18370994049978628
Q9Y6V0-3	-1.784502359737174	-0.1837793200398243
ZNF485_ENST00000361807	-1.7829408263047108	-0.18409465614782516
PIEZO2	-1.7829408263047108	-0.18409465614782516
AWAT2	-1.7829408263047108	-0.18409465614782516
EXDL2	-1.7829408263047108	-0.18409465614782516
LAMP2_ENST00000434600	-1.7829408263047108	-0.18409465614782516
PLBD2	-1.7829408263047108	-0.18409465614782516
ZNF32	-1.7829408263047108	-0.18409465614782516
LRRC34	-1.7829408263047108	-0.18409465614782516
NUP210L	-1.7824172905171622	-0.18420051153878203
SETDB1_ENST00000498193	-1.7819883200744466	-0.18428729613338204
UBN2	-1.7819883200744466	-0.18428729613338204
FBXW7_ENST00000534231	-1.7811332959958994	-0.1844604088120456
