	OG	TSG
KDM6A	-2.8179407358317863	-0.06158694911163086
KIAA0182	-2.8179407358317863	-0.06158694911163086
USP43	-2.8179407358317863	-0.06158694911163086
SETD2_ENST00000409792	-2.8179407358317863	-0.06158694911163086
ZMYM3	-2.8179407358317863	-0.06158694911163086
ATRX_ENST00000373344	-2.8179407358317863	-0.06158694911163086
TCF7L2	-2.8179407358317863	-0.06158694911163086
MLL2_ENST00000301067	-2.8179407358317863	-0.06158694911163086
PTCH1_ENST00000331920	-2.8179407358317863	-0.06158694911163086
ZC3H13_ENST00000242848	-2.8179407358317863	-0.06158694911163086
PTCH1_ENST00000375274	-2.8179407358317863	-0.06158694911163086
NF1_ENST00000358273	-2.8179407358317863	-0.06158694911163086
NF2_ENST00000403999	-2.8179407358317863	-0.06158694911163086
TNRC6B_ENST00000454349	-2.8179407358317863	-0.06158694911163086
RASA1	-2.8179407358317863	-0.06158694911163086
KDM6A_ENST00000382899	-2.8179407358317863	-0.06158694911163086
PDS5B	-2.8179407358317863	-0.06158694911163086
PTCH1_ENST00000430669	-2.8179407358317863	-0.06158694911163086
GRLF1	-2.8179407358317863	-0.06158694911163086
SIN3A	-2.8179407358317863	-0.06158694911163086
NF1	-2.8179407358317863	-0.06158694911163086
STAG2_ENST00000218089	-2.8179407358317863	-0.06158694911163086
NPM1	-2.8179407358317863	-0.06158694911163086
MBD6	-2.8179407358317863	-0.06158694911163086
MAP3K1_ENST00000399503	-2.8179407358317863	-0.06158694911163086
TCF7L2_ENST00000543371	-2.8179407358317863	-0.06158694911163086
ZC3H18	-2.8179407358317863	-0.06158694911163086
PBRM1_ENST00000296302	-2.8179407358317863	-0.06158694911163086
NOTCH2	-2.8179407358317863	-0.06158694911163086
TBX3	-2.8179407358317863	-0.06158694911163086
ARID1A	-2.8179407358317863	-0.06158694911163086
KMT2D	-2.8179407358317863	-0.06158694911163086
SLC23A2	-2.5016333346831026	-0.08550455185546232
WBP1	-2.5016333346831026	-0.08550455185546232
WNT16	-2.5016333346831026	-0.08550455185546232
RTKN2	-2.5016333346831026	-0.08550455185546232
PRRT2	-2.5016333346831026	-0.08550455185546232
BRD7	-2.5016333346831026	-0.08550455185546232
PNISR	-2.5016333346831026	-0.08550455185546232
PHACTR4	-2.5016333346831026	-0.08550455185546232
