Gene name	Max score_0	Label_0	top_stat_0	Max score_1	Label_1	top_stat_1	Max score_2	Label_2	top_stat_2	Max score_3	Label_3	top_stat_3	Max score_4	Label_4	top_stat_4	Label
AAK1_ENST00000409085	0.5390754260807301	TSG	0	0.6283982683982684	TSG	0	0.5815216111595469	TSG	0	0.62577187649976	OG	0	0.6278419845764411	OG	0	Unlabelled
AAMP	0.8197781177025988	TSG	1	0.7719701878877137	TSG	0	0.766979842248846	TSG	0	0.8566066066066066	TSG	0	0.6233215521020874	TSG	0	TSG
AANAT	0.7703908125835036	OG	0	0.7694549843515361	OG	0	0.6876958836176493	OG	0	0.9666666666666668	OG	1	0.8303574888093042	OG	1	OG
AANAT_ENST00000250615	0.7703908125835036	OG	0	0.6537040686006202	OG	0	0.5951378404999047	OG	0	0.9666666666666668	OG	1	0.8172125461291292	OG	1	OG
AARS	0.5896783545906353	TSG	0	0.6791130450305708	TSG	0	0.6657628302710811	TSG	0	0.6918397997496871	TSG	0	0.5637799450451889	TSG	0	Unlabelled
AARS2	0.5390754260807301	TSG	0	0.5709270040304523	TSG	0	0.5549863253483894	OG	0	0.5626139817629179	OG	0	0.5243762815173558	OG	0	Unlabelled
AARSD1	0.7075605115333797	TSG	0	0.5651746031746031	OG	0	0.6112021132103641	TSG	0	0.7107575100296264	TSG	0	0.7239456992313944	TSG	0	Unlabelled
AASDH	0.7098279304674654	TSG	0	0.7719701878877137	TSG	0	0.818336431396133	TSG	1	1.0	TSG	1	0.8089443902599401	TSG	1	TSG
AASDHPPT	0.7356257835502648	TSG	0	0.7719701878877137	TSG	0	0.6089395148932403	TSG	0	0.8225640534151173	TSG	0	0.7043872406398477	TSG	0	Unlabelled
AASDH_ENST00000502617	0.7614267676767676	TSG	0	0.8687419875166562	TSG	1	0.8600030980627996	TSG	1	0.962162162162162	TSG	1	0.8712633295516956	TSG	1	TSG
AASS	0.632636032141336	TSG	0	0.7719701878877137	TSG	0	0.6089395148932403	TSG	0	0.77422812350024	TSG	0	0.5527711626794309	TSG	0	Unlabelled
AATK	0.6985573420142588	TSG	0	0.817303521221047	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.5901037983652185	TSG	0	Unlabelled
AATK_ENST00000326724	0.6985573420142588	TSG	0	0.817303521221047	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.6435104283835427	TSG	0	Unlabelled
AB019437_1	0.5315125916361751	TSG	0	0.7503084473294214	TSG	0	0.6650380946760305	TSG	0	0.7109597523219814	TSG	0	0.5198686907645363	TSG	0	Unlabelled
ABAT	0.6038276811080915	OG	0	0.5578326217501475	TSG	0	0.6475443684661342	OG	0	0.6976116762494471	OG	0	0.7827495227264779	OG	1	OG
ABCA1	0.8642225621470433	TSG	1	0.8291130450305708	TSG	1	0.6657628302710811	TSG	0	0.7859574468085107	TSG	0	0.7456945403964198	TSG	0	TSG
ABCA10	0.8455791018291018	TSG	1	0.7719701878877137	TSG	0	0.8400156293911204	TSG	1	1.0	TSG	1	0.8662641399918992	TSG	1	TSG
ABCA12	0.7673233373408417	TSG	0	0.6976844736019994	TSG	0	0.6089395148932403	TSG	0	0.6511564195774722	TSG	0	0.6924224880654203	TSG	0	Unlabelled
ABCA12_ENST00000389661	0.7673233373408417	TSG	0	0.6976844736019994	TSG	0	0.6089395148932403	TSG	0	0.8511564195774721	TSG	0	0.737307527439423	TSG	0	Unlabelled
ABCA13	0.7673233373408417	TSG	0	0.6976844736019994	TSG	0	0.6089395148932403	TSG	0	0.8503556187766714	TSG	0	0.8077820283023507	TSG	1	TSG
ABCA13_ENST00000435803	0.7673233373408417	TSG	0	0.6976844736019994	TSG	0	0.6089395148932403	TSG	0	0.8503556187766714	TSG	0	0.7986835654855663	TSG	1	TSG
ABCA1_ENST00000423487	0.5208444018013187	TSG	0	0.539261193178719	TSG	0	0.5671350117409879	OG	0	0.9281196089706728	TSG	1	0.5266966901942551	TSG	0	TSG
ABCA2	0.5484836979890019	TSG	0	0.6791130450305708	TSG	0	0.6270407686190029	TSG	0	0.9289204097714736	TSG	1	0.5799537758638231	TSG	0	TSG
ABCA3	0.5556542348254374	TSG	0	0.7719701878877137	TSG	0	0.6049190470569829	TSG	0	0.57422812350024	TSG	0	0.6736730347859717	TSG	0	Unlabelled
ABCA4	0.8642225621470433	TSG	1	0.7719701878877137	TSG	0	0.7598587361108989	TSG	0	0.8657625150346314	TSG	0	0.7517997169886314	TSG	0	TSG
ABCA4_ENST00000535735	0.7356257835502648	TSG	0	0.7719701878877137	TSG	0	0.7037601563281087	TSG	0	0.8657625150346314	TSG	0	0.7535531933972802	TSG	0	Unlabelled
ABCA4_ENST00000536513	0.6144050078619246	TSG	0	0.7042603373637857	TSG	0	0.5815216111595469	TSG	0	0.8373860182370821	TSG	0	0.5218554067413511	TSG	0	Unlabelled
ABCA5	0.753856807829676	TSG	0	0.704975113996088	TSG	0	0.7108812624660558	TSG	0	0.962162162162162	TSG	1	0.8048381498260752	TSG	1	TSG
ABCA6	0.7228788928963973	TSG	0	0.7719701878877137	TSG	0	0.6089395148932403	TSG	0	0.7227995520716686	TSG	0	0.7404294588098644	TSG	0	Unlabelled
ABCA6_ENST00000590645	0.7734818214063025	TSG	0	0.5884925544100803	TSG	0	0.5750910020992531	TSG	0	0.9281196089706728	TSG	1	0.6380418321877236	TSG	0	TSG
ABCA7	0.7307785456908263	TSG	0	0.8458749497924755	TSG	1	0.610160426738661	TSG	0	0.8657625150346314	TSG	0	0.6899682400456418	TSG	0	TSG
ABCA8	0.8392524307252991	TSG	1	0.8458749497924755	TSG	1	0.7492793137875647	TSG	0	0.8511564195774721	TSG	0	0.6684367640324596	TSG	0	TSG
ABCA8_ENST00000430352	0.7954565668204605	TSG	0	0.817303521221047	TSG	0	0.6162232049753679	TSG	0	0.8373860182370821	TSG	0	0.7212952173974722	TSG	0	Unlabelled
ABCA9	0.8642225621470433	TSG	1	0.601968253968254	TSG	0	0.7037601563281087	TSG	0	0.9289204097714736	TSG	1	0.7673324541631404	TSG	0	TSG
ABCB1	0.5153378576310907	TSG	0	0.6976844736019994	TSG	0	0.7037601563281087	TSG	0	0.5081934566145092	TSG	0	0.5824498933833342	TSG	0	Unlabelled
ABCB10	0.6387265587440631	TSG	0	0.8291130450305708	TSG	1	0.6544586723526962	TSG	0	0.823364854215918	TSG	0	0.7134328790215488	TSG	0	TSG
ABCB11	0.7014020274679189	TSG	0	0.6976844736019994	TSG	0	0.6089395148932403	TSG	0	0.7107575100296264	TSG	0	0.6870321265781014	TSG	0	Unlabelled
ABCB11_ENST00000263817	0.7014020274679189	TSG	0	0.7719701878877137	TSG	0	0.6089395148932403	TSG	0	0.7594061586782752	TSG	0	0.6882743240437473	TSG	0	Unlabelled
ABCB4	0.7228788928963973	TSG	0	0.7479307790207186	TSG	0	0.7564004199255118	TSG	0	0.8881934566145093	TSG	0	0.7045411420338243	TSG	0	Unlabelled
ABCB4_ENST00000265723	0.6831710031885075	TSG	0	0.8291130450305708	TSG	1	0.7564004199255118	TSG	0	0.7942495126705653	TSG	0	0.8101395199208711	TSG	1	TSG
ABCB5	0.5497436159155865	TSG	0	0.6976844736019994	TSG	0	0.6089395148932403	TSG	0	0.5976888963266672	OG	0	0.5309711204398824	TSG	0	Unlabelled
ABCB5_ENST00000404938	0.5497436159155865	TSG	0	0.6976844736019994	TSG	0	0.5163814717754956	TSG	0	0.5376888963266672	OG	0	0.5685602804053541	TSG	0	Unlabelled
ABCB5_ENST00000443026	0.541511669854693	TSG	0	0.6976844736019994	TSG	0	0.5163814717754956	TSG	0	0.6623111036733328	TSG	0	0.5689544577826575	TSG	0	Unlabelled
ABCB6	0.7228788928963973	TSG	0	0.7719701878877137	TSG	0	0.6650380946760305	TSG	0	0.7934487118697645	TSG	0	0.7815257800906565	TSG	1	TSG
ABCB6_ENST00000265316	0.7228788928963973	TSG	0	0.7719701878877137	TSG	0	0.6650380946760305	TSG	0	0.8225640534151173	TSG	0	0.7098944308589841	TSG	0	Unlabelled
ABCB7	0.6985573420142588	TSG	0	0.7719701878877137	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.6798225690824675	TSG	0	Unlabelled
ABCB8	0.6893294872539685	TSG	0	0.601968253968254	TSG	0	0.6997396884918513	TSG	0	0.8373860182370821	TSG	0	0.7409762187480384	TSG	0	Unlabelled
ABCB8_ENST00000356058	0.6893294872539685	TSG	0	0.601968253968254	TSG	0	0.6162232049753679	TSG	0	0.7318304626815266	TSG	0	0.6591059909568701	TSG	0	Unlabelled
ABCB8_ENST00000542328	0.6893294872539685	TSG	0	0.601968253968254	TSG	0	0.7598587361108989	TSG	0	0.7318304626815266	TSG	0	0.6483463606982156	TSG	0	Unlabelled
ABCB9	0.5728052488711404	TSG	0	0.7719701878877137	TSG	0	0.6089395148932403	TSG	0	0.8340019619118493	TSG	0	0.6659552192949721	TSG	0	Unlabelled
ABCC1	0.6985573420142588	TSG	0	0.8291130450305708	TSG	1	0.7105572521354865	TSG	0	0.8657625150346314	TSG	0	0.5961338208497098	TSG	0	TSG
ABCC10	0.7491602705241641	TSG	0	0.8291130450305708	TSG	1	0.7218614100538715	TSG	0	0.9289204097714736	TSG	1	0.6694024042814971	TSG	0	TSG
ABCC10_ENST00000372530	0.7491602705241641	TSG	0	0.7719701878877137	TSG	0	0.6763422525944156	TSG	0	0.8373860182370821	TSG	0	0.6004170576138803	TSG	0	Unlabelled
ABCC11	0.6985573420142588	TSG	0	0.7548273307448564	TSG	0	0.5740493156275499	TSG	0	0.5452740666362957	TSG	0	0.6498598451633366	TSG	0	Unlabelled
ABCC12	0.7954565668204605	TSG	0	0.7719701878877137	TSG	0	0.6233507996029625	TSG	0	0.5452740666362957	TSG	0	0.6387128917583188	TSG	0	Unlabelled
ABCC1_ENST00000399408	0.7228788928963973	TSG	0	0.7719701878877137	TSG	0	0.6650380946760305	TSG	0	0.9289204097714736	TSG	1	0.7397430362386019	TSG	0	TSG
ABCC2	0.7673233373408417	TSG	0	0.8291130450305708	TSG	1	0.6544586723526962	TSG	0	0.823364854215918	TSG	0	0.7671671049440623	TSG	0	TSG
ABCC3	0.5390754260807301	TSG	0	0.6976844736019994	TSG	0	0.6089395148932403	TSG	0	0.6171138663859829	TSG	0	0.5533298088975374	TSG	0	Unlabelled
ABCC3_ENST00000427699	0.5272381814003122	OG	0	0.7548273307448564	TSG	0	0.5740493156275499	TSG	0	0.7452740666362957	TSG	0	0.5353327752081201	TSG	0	Unlabelled
ABCC4	0.5799757857075759	TSG	0	0.6976844736019994	TSG	0	0.5872132637980569	TSG	0	0.6418614102824629	TSG	0	0.7400157131009941	TSG	0	Unlabelled
ABCC4_ENST00000376887	0.6244202301520203	TSG	0	0.7719701878877137	TSG	0	0.7108812624660558	TSG	0	0.6418614102824629	TSG	0	0.7289077424961327	TSG	0	Unlabelled
ABCC5	0.7228788928963973	TSG	0	0.7719701878877137	TSG	0	0.766979842248846	TSG	0	0.8566066066066066	TSG	0	0.7569457624071907	TSG	0	Unlabelled
ABCC5_ENST00000382494	0.6144050078619246	TSG	0	0.5644463783639042	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.582855906141144	TSG	0	Unlabelled
ABCC6	0.7180316550369589	TSG	0	0.8458749497924755	TSG	1	0.6270407686190029	TSG	0	0.9289204097714736	TSG	1	0.6186827911480909	TSG	0	TSG
ABCC8	0.7954565668204605	TSG	0	0.817303521221047	TSG	0	0.6997396884918513	TSG	0	0.6657625150346315	TSG	0	0.6466852419887335	TSG	0	Unlabelled
ABCC9	0.6013244744382181	OG	0	0.6149754788930046	TSG	0	0.5740493156275499	TSG	0	0.5081934566145092	TSG	0	0.5261105657520756	OG	0	Unlabelled
ABCC9_ENST00000261201	0.5415786327506034	TSG	0	0.5350245211069954	OG	0	0.5740493156275499	TSG	0	0.5976888963266672	OG	0	0.5035447458582842	OG	0	Unlabelled
ABCD1	0.5438169901450195	OG	0	0.5091624521414782	OG	0	0.6475443684661342	OG	0	0.5462603248980958	OG	0	0.664907208150852	OG	0	Unlabelled
ABCD1_ENST00000370129	0.5208444018013187	TSG	0	0.657303521221047	TSG	0	0.5549863253483894	OG	0	0.8373860182370821	TSG	0	0.6169972765169542	OG	0	Unlabelled
ABCD1_ENST00000443684	0.5450769080716041	OG	0	0.5644463783639042	TSG	0	0.6475443684661342	OG	0	0.5626139817629179	OG	0	0.6191893792470448	OG	0	Unlabelled
ABCD2	0.5688379403910965	OG	0	0.7548273307448564	TSG	0	0.6544586723526962	TSG	0	0.6023111036733327	TSG	0	0.5876284545902069	TSG	0	Unlabelled
ABCD3	0.7228788928963973	TSG	0	0.7719701878877137	TSG	0	0.5671350117409879	OG	0	0.9281196089706728	TSG	1	0.6758232122710632	TSG	0	TSG
ABCD3_ENST00000315713	0.6387265587440631	TSG	0	0.7719701878877137	TSG	0	0.6089395148932403	TSG	0	0.9281196089706728	TSG	1	0.6845310343496244	TSG	0	TSG
ABCD4	0.5896783545906353	TSG	0	0.6307407407407408	OG	0	0.5527237270312656	OG	0	0.62577187649976	OG	0	0.6455096705207077	OG	0	Unlabelled
ABCD4_ENST00000537629	0.66500793637183	TSG	0	0.5126984126984127	OG	0	0.5576914589436218	TSG	0	0.8373860182370821	TSG	0	0.5593631070861261	TSG	0	Unlabelled
ABCE1	0.629174170647039	TSG	0	0.8675498266397662	TSG	1	0.7008448643699561	TSG	0	0.823364854215918	TSG	0	0.5664254205054864	TSG	0	TSG
ABCF1	0.753856807829676	TSG	0	0.7719701878877137	TSG	0	0.7108812624660558	TSG	0	0.8566066066066066	TSG	0	0.8253907193644823	TSG	1	TSG
ABCF2	0.6569575830234745	TSG	0	0.7719701878877137	TSG	0	0.6650380946760305	TSG	0	0.823364854215918	TSG	0	0.6528585812593533	TSG	0	Unlabelled
ABCF2_ENST00000222388	0.6569575830234745	TSG	0	0.7719701878877137	TSG	0	0.6650380946760305	TSG	0	0.8225640534151173	TSG	0	0.609245339096995	TSG	0	Unlabelled
ABCF3	0.6985573420142588	TSG	0	0.817303521221047	TSG	0	0.5549863253483894	OG	0	0.77422812350024	TSG	0	0.6147098318647861	TSG	0	Unlabelled
ABCG1	0.5532247525981863	OG	0	0.5260227330437071	TSG	0	0.7037601563281087	TSG	0	0.6314618277927678	TSG	0	0.538739052983799	OG	0	Unlabelled
ABCG1_ENST00000343687	0.5390754260807301	TSG	0	0.5903084473294213	TSG	0	0.5549863253483894	OG	0	0.5626139817629179	OG	0	0.6382950856786368	OG	0	Unlabelled
ABCG1_ENST00000398437	0.6038276811080915	OG	0	0.5790729959695478	OG	0	0.5254230313767567	TSG	0	0.7432683711782586	TSG	0	0.5279278776133902	TSG	0	Unlabelled
ABCG1_ENST00000398457	0.5532247525981863	OG	0	0.5091624521414782	OG	0	0.6202436728116252	TSG	0	0.5255794748515914	TSG	0	0.6323538242466173	OG	0	Unlabelled
ABCG2	0.7075605115333797	TSG	0	0.6070639829815087	TSG	0	0.7037601563281087	TSG	0	0.7107575100296264	TSG	0	0.6202434993638839	TSG	0	Unlabelled
ABCG2_ENST00000237612	0.6234081773810457	TSG	0	0.6070639829815087	TSG	0	0.7037601563281087	TSG	0	0.7107575100296264	TSG	0	0.6527886910094648	TSG	0	Unlabelled
ABCG4	0.687498396357754	OG	0	0.5278816639641383	OG	0	0.5951378404999047	OG	0	0.9285714285714284	OG	1	0.6678640941440313	OG	0	OG
ABCG5	0.6985573420142588	TSG	0	0.817303521221047	TSG	0	0.5815216111595469	TSG	0	0.77422812350024	TSG	0	0.6405647077825031	TSG	0	Unlabelled
ABCG8	0.7228788928963973	TSG	0	0.7719701878877137	TSG	0	0.6089395148932403	TSG	0	0.8171138663859828	TSG	0	0.7253232006643267	TSG	0	Unlabelled
ABHD1	0.7356257835502648	TSG	0	0.8222164933064329	TSG	1	0.7105572521354865	TSG	0	0.6233648542159179	TSG	0	0.5854439015254551	TSG	0	TSG
ABHD10	0.5728052488711404	TSG	0	0.5542603373637857	TSG	0	0.6089395148932403	TSG	0	0.7708440671750072	TSG	0	0.6643165028233327	TSG	0	Unlabelled
ABHD11	0.52258644808568	TSG	0	0.7528571428571429	TSG	0	0.5003171990650361	OG	0	0.5785714285714285	OG	0	0.5898086073567296	TSG	0	Unlabelled
ABHD12	0.6569575830234745	TSG	0	0.6976844736019994	TSG	0	0.6089395148932403	TSG	0	0.816313065585182	TSG	0	0.5365887332668908	TSG	0	Unlabelled
ABHD12B	0.9115004117020248	TSG	1	0.6687419875166561	TSG	0	0.7443284948881964	TSG	0	0.962162162162162	TSG	1	0.6863594807612283	TSG	0	TSG
ABHD12B_ENST00000337334	0.9115004117020248	TSG	1	0.6687419875166561	TSG	0	0.7627808758405773	TSG	0	0.962162162162162	TSG	1	0.6899107613444568	TSG	0	TSG
ABHD12_ENST00000339157	0.5728052488711404	TSG	0	0.6306893997103737	TSG	0	0.6089395148932403	TSG	0	0.816313065585182	TSG	0	0.5800344292500681	TSG	0	Unlabelled
ABHD12_ENST00000450393	0.5450769080716041	OG	0	0.5025381974347491	OG	0	0.5254230313767567	TSG	0	0.6314618277927678	TSG	0	0.5171732388008432	OG	0	Unlabelled
ABHD13	0.6569575830234745	TSG	0	0.6976844736019994	TSG	0	0.5163814717754956	TSG	0	0.7444732658354949	TSG	0	0.6559277586614151	TSG	0	Unlabelled
ABHD14A	0.5102670750474855	OG	0	0.667303521221047	TSG	0	0.5815216111595469	TSG	0	0.8373860182370821	TSG	0	0.5367151436290759	OG	0	Unlabelled
ABHD14B	0.9115004117020248	TSG	1	0.560618556701031	OG	0	0.7026618282215297	TSG	0	0.8566066066066066	TSG	0	0.5963096978891735	OG	0	TSG
ABHD14B_ENST00000315877	0.9115004117020248	TSG	1	0.7206185567010309	OG	0	0.7566300821897837	TSG	0	0.8566066066066066	TSG	0	0.5569387583589386	OG	0	TSG
ABHD15	0.7075605115333797	TSG	0	0.5947350427350427	OG	0	0.7037601563281087	TSG	0	0.816313065585182	TSG	0	0.6042353925274446	TSG	0	Unlabelled
ABHD16A	0.6569575830234745	TSG	0	0.704975113996088	TSG	0	0.6089395148932403	TSG	0	0.8225640534151173	TSG	0	0.5695168047100034	TSG	0	Unlabelled
ABHD16A_ENST00000538874	0.632636032141336	TSG	0	0.5644463783639042	TSG	0	0.6475443684661342	OG	0	0.5626139817629179	OG	0	0.6445571072956982	OG	0	Unlabelled
ABHD16B	0.6144050078619246	TSG	0	0.657303521221047	TSG	0	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6010461865709676	TSG	0	Unlabelled
ABHD2	0.6569575830234745	TSG	0	0.6791130450305708	TSG	0	0.6089395148932403	TSG	0	0.7594061586782752	TSG	0	0.5441351143197114	TSG	0	Unlabelled
ABHD3	0.7228788928963973	TSG	0	0.7719701878877137	TSG	0	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.7170492486906991	TSG	0	Unlabelled
ABHD4	0.6234081773810457	TSG	0	0.5591111111111111	TSG	0	0.805377893570355	TSG	1	0.8657625150346314	TSG	0	0.6933650605089989	TSG	0	TSG
ABHD5	0.7534499615894964	TSG	0	0.8389783980683376	TSG	1	0.7017947936637258	TSG	0	0.823364854215918	TSG	0	0.5823610495932587	TSG	0	TSG
ABHD6	0.6569575830234745	TSG	0	0.7719701878877137	TSG	0	0.6650380946760305	TSG	0	0.8225640534151173	TSG	0	0.674984515473563	TSG	0	Unlabelled
ABHD8	0.6144050078619246	TSG	0	0.817303521221047	TSG	0	0.5214025635404994	TSG	0	0.8373860182370821	TSG	0	0.6817404750631986	TSG	0	Unlabelled
ABI1	0.5450769080716041	OG	0	0.5830649350649351	TSG	0	0.5254230313767567	TSG	0	0.7432683711782586	TSG	0	0.5350501389070869	TSG	0	Unlabelled
ABI2	0.5896783545906353	TSG	0	0.5091111111111111	TSG	0	0.6657628302710811	TSG	0	0.5800332563641963	TSG	0	0.6210975025859138	TSG	0	Unlabelled
ABI2_ENST00000261016	0.6038276811080915	OG	0	0.5429191498157016	OG	0	0.6475443684661342	OG	0	0.8	OG	0	0.7426703845145077	OG	0	Unlabelled
ABI2_ENST00000295851	0.7075605115333797	TSG	0	0.5091111111111111	TSG	0	0.6657628302710811	TSG	0	0.7716448679758079	TSG	0	0.6636687494300243	TSG	0	Unlabelled
ABI3	0.6985573420142588	TSG	0	0.817303521221047	TSG	0	0.5214025635404994	TSG	0	0.77422812350024	TSG	0	0.6184581912411847	TSG	0	Unlabelled
ABI3BP	0.6582008717667632	TSG	0	0.8458749497924755	TSG	1	0.6544586723526962	TSG	0	0.7227995520716686	TSG	0	0.7082743143123027	TSG	0	TSG
ABI3BP_ENST00000383691	0.6049967359536529	TSG	0	0.817303521221047	TSG	0	0.6475443684661342	OG	0	0.8373860182370821	TSG	0	0.6503206010734186	OG	0	Unlabelled
ABI3BP_ENST00000471714	0.7026453162112077	TSG	0	0.8458749497924755	TSG	1	0.5709421888362126	TSG	0	0.7859574468085107	TSG	0	0.6536018668600474	TSG	0	TSG
ABL1	0.7423532059190974	TSG	0	0.7932641123540518	TSG	0	0.6544586723526962	TSG	0	0.7456008640219166	TSG	0	0.6772320595072391	TSG	0	Unlabelled
ABL1_ENST00000318560	0.7423532059190974	TSG	0	0.8675498266397662	TSG	1	0.7105572521354865	TSG	0	0.7942495126705653	TSG	0	0.6851858369726039	TSG	0	TSG
ABL1_ENST00000372348	0.7423532059190974	TSG	0	0.8675498266397662	TSG	1	0.7105572521354865	TSG	0	0.7942495126705653	TSG	0	0.6964469951347773	TSG	0	TSG
ABL2	0.753856807829676	TSG	0	0.6589270040304523	TSG	0	0.766979842248846	TSG	0	0.8998050682261208	TSG	0	0.8162669713501292	TSG	1	TSG
ABL2_ENST00000392043	0.669704473677342	TSG	0	0.5486920435885952	OG	0	0.7114242866932905	TSG	0	0.6541509034230198	TSG	0	0.6080807606755967	TSG	0	Unlabelled
ABL2_ENST00000502732	0.753856807829676	TSG	0	0.6589270040304523	TSG	0	0.766979842248846	TSG	0	0.9289204097714736	TSG	1	0.8162669713501292	TSG	1	TSG
ABL2_ENST00000512653	0.753856807829676	TSG	0	0.6589270040304523	TSG	0	0.766979842248846	TSG	0	0.8657625150346314	TSG	0	0.8162669713501292	TSG	1	TSG
ABLIM1	0.6569575830234745	TSG	0	0.7719701878877137	TSG	0	0.6089395148932403	TSG	0	0.816313065585182	TSG	0	0.6430172572766673	TSG	0	Unlabelled
ABLIM1_ENST00000277895	0.6049967359536529	TSG	0	0.6321183360358618	TSG	0	0.6475443684661342	OG	0	0.77422812350024	TSG	0	0.5670521941377139	OG	0	Unlabelled
ABLIM1_ENST00000336585	0.6569575830234745	TSG	0	0.7719701878877137	TSG	0	0.6089395148932403	TSG	0	0.8649617142338307	TSG	0	0.6268903356653687	TSG	0	Unlabelled
ABLIM1_ENST00000392952	0.6569575830234745	TSG	0	0.6048273307448564	TSG	0	0.5163814717754956	TSG	0	0.7107575100296264	TSG	0	0.6742106303072894	TSG	0	Unlabelled
ABLIM1_ENST00000392955	0.7757492403403882	TSG	0	0.5744463783639041	TSG	0	0.6231658125413034	TSG	0	0.8225640534151173	TSG	0	0.5010436197407654	TSG	0	Unlabelled
ABLIM1_ENST00000440467	0.5438169901450195	OG	0	0.5350245211069954	OG	0	0.5671350117409879	OG	0	0.6503556187766714	TSG	0	0.6089918084521421	OG	0	Unlabelled
ABLIM2	0.6569575830234745	TSG	0	0.7719701878877137	TSG	0	0.6650380946760305	TSG	0	0.77422812350024	TSG	0	0.5962180390623754	TSG	0	Unlabelled
